Nodes: 180
133: 68.811051 69.193113
134: 69.027609 62.658461
135: 69.195889 90.627261
136: 69.769623 17.293744
137: 71.097395 48.874062
138: 71.516325 77.442057
139: 73.115564 86.182724
140: 73.317092 21.378193
141: 73.704520 17.098951
142: 75.313446 39.251633
143: 75.504852 65.409075
144: 76.324340 81.380756
145: 76.384860 53.533965
146: 77.016352 59.613897
147: 78.185513 8.656704
148: 78.562254 67.963160
149: 78.730354 45.630773
150: 79.103699 91.856953
151: 79.405725 56.497588
152: 79.422006 76.794046
153: 80.765070 58.572369
154: 81.035418 78.515620
155: 81.125281 25.768550
156: 81.170807 75.206468
157: 81.306485 84.001283
158: 81.363081 50.952583
159: 81.410231 12.608048
160: 82.266138 44.479801
161: 84.063950 29.942156
162: 84.232364 52.830851
163: 84.712330 58.747586
164: 84.762601 2.499170
165: 86.447368 77.445430
166: 86.525447 71.080497
167: 87.123356 36.465331
168: 87.792247 73.767503
169: 87.816852 47.187933
170: 88.852781 64.012741
171: 88.878127 31.301990
172: 89.308058 44.870261
173: 89.737340 8.207642
174: 89.858637 16.976218
175: 89.999296 21.164022
176: 91.226188 52.971528
177: 91.845155 86.480254
178: 92.875671 92.179991
179: 92.921392 40.576524
Edges
(0,9)
(0,12)
(0,21)
(1,4)
(1,12)
(2,10)
(3,8)
(5,10)
(5,17)
(5,22)
(6,8)
(6,15)
(6,26)
(6,51)
(6,62)
(6,77)
(7,29)
(9,14)
(9,27)
(11,20)
(11,23)
(13,14)
(15,48)
(16,39)
(16,47)
(16,78)
(17,24)
(18,39)
(19,77)
(23,37)
(24,30)
(24,31)
(25,31)
(25,33)
(25,39)
(27,53)
(28,46)
(29,30)
(29,46)
(29,53)
(32,61)
(32,62)
(34,53)
(34,59)
(34,179)
(35,73)
(36,62)
(37,150)
(38,53)
(38,60)
(40,132)
(40,137)
(41,55)
(42,53)
(43,45)
(44,62)
(45,160)
(49,59)
(50,59)
(51,52)
(52,69)
(52,75)
(53,58)
(54,61)
(54,67)
(54,91)
(55,63)
(56,57)
(57,61)
(57,66)
(59,65)
(60,63)
(60,64)
(63,71)
(63,89)
(63,104)
(65,158)
(68,73)
(68,78)
(70,94)
(70,119)
(72,94)
(72,114)
(74,78)
(76,77)
(78,91)
(79,90)
(80,94)
(80,111)
(80,136)
(81,90)
(81,100)
(82,86)
(83,119)
(83,124)
(83,126)
(84,90)
(85,101)
(85,104)
(86,104)
(87,122)
(88,95)
(89,98)
(89,107)
(89,109)
(90,102)
(91,93)
(92,110)
(94,105)
(94,108)
(95,108)
(95,127)
(96,104)
(97,130)
(99,108)
(102,112)
(102,120)
(102,138)
(102,144)
(102,156)
(102,158)
(103,135)
(106,110)
(106,158)
(113,114)
(114,147)
(115,119)
(116,130)
(117,122)
(118,145)
(118,179)
(121,131)
(121,133)
(122,136)
(122,137)
(122,161)
(123,133)
(123,134)
(123,179)
(125,179)
(128,140)
(128,141)
(128,142)
(129,143)
(129,153)
(129,156)
(129,165)
(129,170)
(129,176)
(130,136)
(132,160)
(135,144)
(135,150)
(136,141)
(139,154)
(141,155)
(146,151)
(146,169)
(146,172)
(148,168)
(149,174)
(152,154)
(154,157)
(154,165)
(155,164)
(159,164)
(160,171)
(160,179)
(162,169)
(163,170)
(165,178)
(166,168)
(167,179)
(168,170)
(170,177)
(172,176)
(173,174)
(174,179)
(175,179)
