Nodes: 300
133: 78.173594 36.965232
134: 78.197740 27.026857
135: 78.374588 120.892821
136: 78.865370 14.679888
137: 79.321993 11.339442
138: 81.931208 2.152057
139: 83.094209 158.464832
140: 83.705447 99.907947
141: 84.638376 156.852374
142: 85.046708 127.534851
143: 85.510381 123.402975
144: 86.143045 2.383467
145: 86.402550 29.064507
146: 88.223578 114.779469
147: 88.400575 51.090554
148: 90.025157 76.312145
149: 90.058160 97.464286
150: 90.945073 14.014927
151: 91.138945 84.290588
152: 91.314984 146.307554
153: 91.438788 113.185822
154: 91.735708 1.639391
155: 91.854513 142.027436
156: 91.903155 132.993417
157: 92.056321 74.476758
158: 92.469419 47.715312
159: 92.778871 103.106110
160: 92.962378 5.089954
161: 93.988178 148.155545
162: 94.508578 79.701033
163: 94.642891 144.614645
164: 95.217923 104.686283
165: 95.426632 127.879888
166: 96.170360 137.248975
167: 96.238846 125.878028
168: 96.701144 69.671032
169: 97.983632 84.653151
170: 98.081255 49.737904
171: 98.167316 34.419407
172: 99.272033 42.732917
173: 99.564211 156.435901
174: 99.603799 59.154523
175: 100.879351 95.472185
176: 101.631347 80.427264
177: 101.690297 104.275951
178: 101.884188 57.730321
179: 102.155974 63.397334
180: 102.360941 133.039315
181: 102.398875 39.011545
182: 102.554241 128.790852
183: 103.497251 117.905117
184: 104.190226 70.022294
185: 104.258048 74.121422
186: 104.662782 57.052273
187: 105.716871 33.256027
188: 106.733894 10.408379
189: 106.817206 41.207168
190: 107.756569 88.050944
191: 108.562287 105.641914
192: 108.755752 121.780059
193: 108.859224 131.503614
194: 109.161487 53.490684
195: 109.577968 117.404022
196: 109.608220 34.737802
197: 110.076893 158.262082
198: 110.284927 5.577593
199: 110.308475 44.128597
200: 110.687624 89.658007
201: 110.988739 12.768386
202: 112.031868 114.069188
203: 112.582310 90.463633
204: 113.219070 121.013325
205: 114.056796 73.060659
206: 114.126311 96.973761
207: 115.013080 66.427834
208: 115.474248 88.846378
209: 116.476098 34.413339
210: 117.179493 45.893913
211: 117.233854 7.371135
212: 117.586299 138.157050
213: 117.849866 36.020015
214: 118.090533 99.504570
215: 118.124419 130.511666
216: 118.276412 80.217792
217: 119.072557 10.898939
218: 119.281947 141.864017
219: 119.483308 102.241682
220: 119.929495 106.242908
221: 120.354846 132.452554
222: 120.730082 55.168584
223: 120.737367 27.629720
224: 121.528989 32.787343
225: 122.572267 44.497317
226: 122.762371 36.879004
227: 124.281776 61.038247
228: 124.377707 94.584583
229: 125.201435 121.350899
230: 125.332683 67.515788
231: 125.589543 45.613984
232: 126.501954 143.614695
233: 128.102808 116.831129
234: 128.116792 1.366362
235: 128.367604 76.324501
236: 128.839540 5.175581
237: 129.849190 58.431775
238: 130.157213 109.601888
239: 131.984858 160.551394
240: 132.615235 111.074519
241: 134.003323 84.689106
242: 134.091945 154.114004
243: 134.348645 101.374750
244: 134.398707 38.439260
245: 134.871242 124.695809
246: 135.084222 34.326001
247: 135.728299 4.769951
248: 135.915870 92.074521
249: 135.973253 13.998937
250: 136.719611 68.139772
251: 136.788891 22.020538
252: 137.270745 134.696350
253: 138.038344 77.147359
254: 138.119617 158.156095
255: 139.605373 9.448574
256: 139.960240 35.011097
257: 140.282885 141.118602
258: 141.641357 57.963794
259: 142.718227 123.026838
260: 143.840507 48.022584
261: 144.195611 21.648657
262: 145.069739 16.315724
263: 145.233909 149.683411
264: 145.398483 18.682949
265: 145.517118 81.345038
266: 145.596008 50.702196
267: 145.898652 63.753977
268: 146.382593 119.038701
269: 147.150936 107.272073
270: 147.673915 65.550334
271: 148.489589 151.188860
272: 148.497101 93.086551
273: 148.863012 8.198795
274: 149.193795 142.787302
275: 149.203738 48.748894
276: 149.318753 85.603495
277: 149.966378 75.968410
278: 150.139231 27.071672
279: 150.636935 96.620866
280: 151.483135 68.452989
281: 152.191196 102.384681
282: 153.001961 151.880206
283: 153.306511 72.789300
284: 153.424037 154.605972
285: 153.636669 89.621413
286: 153.851800 158.501802
287: 154.126744 34.597968
288: 154.811717 60.498434
289: 154.885361 119.192313
290: 155.654325 156.037417
291: 155.783368 62.873542
292: 157.583900 17.973737
293: 159.198643 138.371873
294: 159.250954 42.442989
295: 159.496056 73.541079
296: 159.519061 65.028165
297: 159.901473 128.414986
298: 159.955350 110.986900
299: 160.296970 118.582554
Edges
(0,15)
(1,2)
(1,3)
(1,5)
(1,18)
(1,22)
(2,7)
(2,8)
(3,16)
(3,19)
(3,23)
(4,53)
(5,10)
(6,11)
(8,13)
(8,24)
(8,31)
(9,13)
(10,25)
(11,12)
(11,15)
(11,17)
(12,26)
(13,20)
(13,27)
(14,24)
(21,33)
(22,28)
(22,44)
(23,33)
(24,32)
(25,30)
(25,38)
(26,53)
(27,35)
(27,36)
(28,39)
(28,44)
(28,57)
(29,30)
(30,38)
(32,37)
(32,43)
(34,35)
(34,45)
(34,46)
(35,49)
(37,48)
(38,54)
(38,68)
(39,45)
(40,41)
(41,47)
(41,50)
(42,43)
(44,52)
(44,57)
(44,70)
(45,63)
(47,50)
(47,58)
(48,59)
(49,56)
(49,61)
(50,64)
(51,69)
(52,69)
(53,54)
(53,73)
(53,90)
(55,66)
(57,70)
(58,239)
(60,63)
(60,77)
(61,62)
(63,67)
(63,74)
(63,75)
(64,92)
(65,68)
(65,72)
(66,71)
(66,78)
(66,87)
(67,84)
(68,83)
(70,76)
(70,95)
(71,85)
(72,81)
(73,90)
(73,91)
(73,106)
(74,75)
(74,84)
(74,88)
(75,77)
(75,93)
(76,95)
(76,102)
(77,98)
(78,82)
(78,89)
(79,82)
(79,109)
(80,94)
(80,139)
(81,83)
(81,91)
(81,102)
(82,89)
(82,96)
(84,101)
(85,86)
(85,87)
(85,97)
(86,97)
(89,96)
(90,106)
(90,129)
(91,107)
(92,94)
(92,100)
(92,108)
(93,98)
(93,101)
(95,110)
(96,103)
(97,105)
(98,111)
(99,106)
(99,120)
(100,112)
(100,125)
(101,109)
(101,111)
(102,110)
(103,109)
(103,115)
(104,115)
(105,112)
(106,120)
(107,110)
(107,117)
(107,122)
(107,123)
(111,114)
(111,116)
(112,125)
(112,130)
(113,116)
(114,116)
(115,118)
(115,121)
(116,128)
(116,148)
(116,151)
(119,127)
(119,128)
(120,134)
(124,126)
(125,152)
(126,131)
(126,134)
(130,143)
(132,133)
(132,147)
(132,148)
(132,157)
(133,145)
(134,136)
(135,143)
(135,146)
(137,138)
(137,150)
(140,146)
(140,149)
(140,151)
(141,161)
(142,143)
(142,155)
(142,165)
(143,165)
(144,160)
(145,150)
(146,167)
(148,162)
(150,160)
(150,171)
(150,188)
(152,163)
(153,159)
(153,167)
(153,177)
(154,160)
(154,198)
(155,156)
(158,170)
(158,172)
(159,164)
(160,188)
(161,173)
(162,169)
(163,166)
(163,180)
(163,197)
(163,218)
(165,167)
(165,180)
(168,174)
(168,179)
(168,185)
(170,172)
(170,174)
(170,178)
(171,172)
(171,181)
(171,187)
(172,181)
(173,197)
(174,178)
(175,190)
(175,191)
(175,206)
(176,190)
(178,179)
(178,186)
(179,184)
(180,212)
(182,183)
(183,191)
(183,195)
(185,190)
(185,205)
(187,188)
(187,201)
(189,196)
(191,202)
(191,220)
(192,204)
(193,212)
(194,199)
(194,210)
(196,199)
(196,213)
(197,239)
(198,234)
(199,210)
(199,213)
(200,203)
(200,208)
(201,217)
(202,204)
(202,233)
(203,206)
(205,230)
(206,228)
(207,227)
(209,213)
(210,213)
(210,222)
(211,234)
(212,221)
(213,224)
(213,226)
(214,228)
(215,221)
(216,235)
(216,241)
(217,223)
(219,238)
(219,243)
(222,227)
(223,246)
(223,249)
(225,226)
(226,244)
(227,237)
(228,243)
(228,248)
(229,245)
(230,237)
(230,250)
(231,237)
(232,239)
(233,238)
(234,247)
(235,241)
(236,249)
(237,250)
(238,240)
(238,243)
(241,253)
(242,263)
(243,248)
(243,269)
(243,272)
(244,246)
(245,259)
(246,251)
(246,256)
(247,255)
(247,273)
(248,276)
(250,267)
(251,256)
(251,261)
(251,264)
(252,257)
(253,265)
(253,277)
(254,263)
(254,286)
(255,273)
(256,287)
(257,263)
(257,274)
(258,260)
(258,267)
(259,268)
(259,297)
(260,275)
(260,287)
(261,278)
(262,292)
(266,288)
(267,270)
(267,288)
(268,289)
(269,289)
(270,277)
(270,288)
(271,282)
(271,286)
(274,293)
(276,277)
(276,295)
(277,295)
(278,292)
(279,285)
(280,283)
(280,291)
(280,296)
(281,285)
(281,298)
(282,290)
(284,290)
(287,294)
(288,294)
(288,296)
(289,297)
(291,296)
(292,294)
(293,297)
(294,296)
(297,299)
(298,299)
