Nodes: 180
133: 67.514994 65.558656
134: 69.210705 24.812037
135: 69.289566 82.578522
136: 70.737096 31.336989
137: 71.616714 70.159068
138: 71.746365 89.116316
139: 72.562869 13.549184
140: 72.668328 61.951784
141: 73.467734 24.925556
142: 75.344069 5.276946
143: 75.460792 21.537213
144: 75.557953 72.004762
145: 75.939276 12.389443
146: 76.631995 33.086300
147: 77.301221 41.266841
148: 77.694807 73.625111
149: 79.426954 30.451721
150: 79.742874 21.657820
151: 79.842591 70.934753
152: 80.055777 33.351771
153: 80.616653 80.691203
154: 80.780798 26.401934
155: 81.423171 53.400708
156: 82.518973 73.795245
157: 82.617330 84.156958
158: 84.329792 7.593287
159: 85.018922 2.743523
160: 85.177915 69.804616
161: 85.721963 86.230783
162: 85.957620 40.476938
163: 86.255291 88.565953
164: 86.362773 51.432167
165: 86.590366 54.308543
166: 87.547935 59.965209
167: 88.219792 13.661772
168: 88.806855 70.721440
169: 89.625069 0.836699
170: 90.688021 9.278231
171: 91.386432 91.738608
172: 91.559600 33.939668
173: 91.856752 28.640811
174: 92.073502 60.509065
175: 92.210673 81.408759
176: 92.279863 93.878630
177: 92.876817 10.011451
178: 93.458745 52.657241
179: 93.606598 42.422199
Edges
(0,1)
(0,4)
(0,5)
(0,6)
(1,3)
(1,5)
(1,7)
(1,8)
(1,10)
(1,23)
(2,23)
(4,11)
(4,12)
(4,14)
(4,24)
(4,35)
(4,73)
(6,10)
(7,10)
(9,26)
(9,37)
(9,46)
(10,20)
(10,23)
(10,74)
(10,85)
(12,13)
(12,32)
(12,44)
(12,71)
(13,18)
(15,37)
(16,36)
(16,73)
(17,19)
(17,23)
(17,27)
(19,53)
(20,59)
(21,53)
(21,85)
(22,38)
(22,67)
(22,77)
(22,109)
(22,134)
(23,60)
(24,25)
(24,30)
(24,31)
(25,29)
(25,35)
(25,49)
(25,83)
(26,37)
(27,60)
(27,141)
(28,46)
(29,42)
(30,31)
(31,34)
(31,71)
(32,51)
(33,50)
(34,40)
(34,54)
(34,55)
(36,87)
(38,134)
(39,45)
(39,49)
(39,56)
(39,83)
(40,119)
(41,49)
(43,84)
(43,117)
(43,130)
(43,132)
(43,141)
(43,142)
(45,56)
(45,61)
(46,75)
(46,104)
(46,119)
(47,96)
(48,95)
(48,97)
(49,58)
(49,66)
(50,120)
(50,134)
(52,64)
(52,70)
(52,94)
(53,67)
(54,55)
(56,83)
(57,77)
(57,85)
(59,79)
(59,81)
(59,110)
(60,82)
(60,91)
(62,66)
(62,73)
(62,99)
(62,138)
(63,119)
(64,66)
(64,151)
(65,145)
(66,89)
(67,85)
(68,103)
(68,160)
(69,73)
(69,78)
(69,96)
(70,76)
(70,103)
(70,105)
(70,121)
(70,122)
(70,136)
(70,140)
(70,149)
(70,154)
(70,155)
(70,162)
(70,167)
(70,170)
(71,97)
(72,120)
(73,87)
(73,96)
(75,86)
(76,140)
(77,85)
(78,112)
(78,131)
(79,114)
(79,116)
(80,100)
(81,119)
(83,93)
(83,98)
(83,107)
(83,119)
(85,134)
(87,96)
(88,162)
(88,164)
(89,102)
(89,127)
(89,135)
(90,109)
(90,134)
(91,117)
(92,101)
(92,122)
(92,149)
(94,151)
(95,119)
(96,163)
(97,104)
(97,119)
(98,119)
(100,145)
(103,140)
(105,154)
(106,115)
(106,126)
(106,160)
(108,113)
(108,120)
(108,134)
(110,119)
(111,127)
(111,138)
(112,131)
(115,126)
(116,120)
(116,128)
(118,135)
(121,140)
(121,155)
(122,125)
(122,147)
(122,152)
(123,154)
(124,125)
(124,146)
(128,134)
(129,164)
(130,145)
(131,138)
(132,142)
(133,137)
(133,165)
(135,138)
(138,144)
(138,148)
(138,153)
(138,163)
(139,145)
(140,155)
(141,145)
(141,159)
(142,145)
(142,159)
(142,169)
(143,158)
(143,169)
(144,148)
(146,152)
(147,152)
(147,173)
(149,173)
(150,154)
(151,153)
(151,160)
(152,173)
(154,167)
(155,165)
(156,161)
(157,161)
(157,163)
(158,169)
(160,163)
(160,165)
(163,165)
(163,171)
(163,174)
(163,176)
(164,173)
(166,173)
(168,173)
(169,177)
(170,179)
(172,174)
(174,175)
(175,179)
(176,178)
(177,179)
(178,179)
