Nodes: 180
133: 76.325289 15.619961
134: 76.348160 58.920069
135: 76.627582 43.450141
136: 77.352759 53.813268
137: 77.492949 26.209934
138: 78.218434 64.595681
139: 78.234219 62.460494
140: 78.350619 42.057172
141: 79.555288 22.503784
142: 79.630556 19.415421
143: 80.584625 44.128634
144: 80.830911 28.762716
145: 80.983181 68.327787
146: 81.174374 13.869922
147: 81.679676 78.198238
148: 82.420511 22.219391
149: 82.979606 39.616000
150: 83.422269 19.565688
151: 83.679579 9.168638
152: 83.966577 61.076912
153: 84.183898 66.170938
154: 85.498550 17.180015
155: 85.524238 5.486226
156: 85.721384 72.166744
157: 86.134917 82.634065
158: 86.193447 94.076167
159: 86.644125 55.119088
160: 86.892242 64.740703
161: 86.900837 52.229175
162: 86.934896 45.220694
163: 87.050523 19.910428
164: 87.813531 75.339100
165: 88.538251 63.442731
166: 88.699417 70.926558
167: 90.659425 80.391158
168: 90.806188 86.121131
169: 91.968043 9.854458
170: 92.248352 17.755800
171: 92.252795 42.507143
172: 92.526306 73.610703
173: 93.207260 21.642593
174: 93.208222 34.077510
175: 93.835736 59.745132
176: 93.941726 1.063640
177: 94.608134 8.236737
178: 96.425625 89.549143
179: 96.746192 1.500613
Edges
(0,3)
(0,4)
(0,30)
(1,42)
(2,6)
(2,8)
(3,14)
(3,29)
(3,33)
(5,16)
(5,17)
(6,29)
(7,30)
(8,49)
(9,38)
(9,42)
(10,23)
(10,37)
(11,13)
(11,18)
(11,49)
(12,30)
(13,15)
(15,43)
(17,27)
(17,32)
(19,22)
(20,21)
(20,31)
(20,42)
(20,53)
(20,55)
(22,32)
(23,65)
(24,42)
(25,34)
(25,48)
(25,122)
(26,52)
(28,65)
(29,54)
(30,35)
(30,45)
(30,47)
(30,65)
(31,32)
(34,56)
(34,148)
(36,142)
(39,65)
(40,52)
(41,65)
(44,48)
(45,55)
(46,52)
(48,62)
(48,86)
(48,176)
(50,51)
(51,61)
(51,67)
(51,69)
(51,70)
(52,71)
(55,64)
(55,106)
(56,57)
(57,71)
(58,144)
(59,67)
(59,84)
(59,113)
(60,64)
(62,79)
(62,142)
(63,73)
(63,90)
(64,68)
(64,85)
(64,109)
(64,113)
(65,81)
(66,94)
(66,113)
(71,96)
(71,110)
(71,113)
(71,115)
(72,94)
(74,144)
(75,89)
(76,106)
(77,80)
(78,98)
(78,104)
(78,107)
(80,89)
(82,88)
(82,104)
(83,106)
(83,108)
(83,114)
(87,158)
(89,118)
(89,127)
(89,176)
(90,106)
(91,93)
(92,108)
(92,120)
(93,105)
(93,134)
(94,102)
(95,113)
(97,137)
(99,142)
(100,132)
(101,113)
(103,176)
(104,120)
(109,125)
(109,129)
(109,131)
(110,134)
(111,114)
(112,113)
(116,147)
(117,119)
(119,135)
(121,150)
(123,147)
(124,134)
(126,131)
(128,135)
(130,141)
(130,148)
(132,138)
(132,143)
(133,150)
(133,155)
(135,136)
(135,138)
(137,148)
(138,140)
(139,147)
(140,145)
(143,150)
(144,150)
(146,150)
(147,150)
(149,153)
(149,154)
(149,155)
(149,162)
(149,171)
(151,155)
(152,158)
(152,160)
(155,163)
(156,157)
(157,158)
(157,164)
(157,168)
(159,161)
(159,165)
(159,168)
(162,165)
(163,176)
(164,166)
(165,167)
(165,172)
(167,178)
(169,170)
(169,174)
(169,175)
(172,175)
(173,174)
(174,177)
(174,179)
