Nodes: 180
133: 64.520807 5.562848
134: 64.552408 53.216116
135: 64.629053 31.207409
136: 64.806005 16.802453
137: 65.834847 81.585626
138: 67.137918 76.047068
139: 67.337094 61.872643
140: 67.836658 21.546482
141: 68.355487 9.954656
142: 68.461693 87.758264
143: 69.026436 33.212232
144: 69.179505 70.140053
145: 71.061976 53.722434
146: 71.993252 37.725308
147: 72.599388 51.021742
148: 73.838606 74.714395
149: 77.547617 15.257524
150: 78.369266 69.982385
151: 78.589680 7.106973
152: 80.515331 43.291412
153: 81.014032 14.155978
154: 82.278007 73.335556
155: 82.352569 23.759781
156: 82.429257 79.553693
157: 84.630915 31.392527
158: 84.939477 9.290202
159: 85.120767 22.009106
160: 85.586413 64.861711
161: 86.378367 73.200640
162: 86.872107 55.723696
163: 87.905335 48.851674
164: 88.393032 7.302747
165: 89.162183 44.417901
166: 89.467342 28.181487
167: 89.939826 68.003090
168: 91.652996 57.995310
169: 91.787272 10.198581
170: 93.321517 96.266402
171: 94.329294 79.587132
172: 94.382997 53.114750
173: 94.555257 45.548702
174: 95.146801 91.860861
175: 95.372495 13.191975
176: 95.588140 60.846222
177: 95.741604 7.990822
178: 96.716344 67.499641
179: 96.862413 73.822351
Edges
(0,13)
(1,33)
(2,4)
(3,4)
(3,15)
(3,21)
(3,25)
(3,29)
(3,34)
(4,9)
(5,13)
(6,33)
(7,19)
(8,13)
(9,23)
(10,13)
(11,24)
(11,33)
(12,29)
(13,18)
(13,25)
(14,18)
(14,20)
(14,26)
(15,17)
(15,34)
(16,21)
(19,22)
(19,33)
(19,70)
(20,26)
(26,35)
(26,39)
(26,49)
(27,28)
(28,33)
(28,39)
(30,31)
(30,43)
(32,36)
(32,43)
(32,44)
(34,39)
(37,46)
(38,42)
(38,48)
(40,43)
(41,42)
(42,48)
(42,50)
(43,46)
(45,46)
(45,47)
(45,49)
(45,52)
(48,52)
(48,76)
(49,50)
(51,52)
(51,53)
(51,56)
(51,61)
(51,78)
(51,141)
(52,58)
(52,84)
(52,123)
(53,78)
(54,72)
(54,95)
(55,59)
(56,62)
(56,63)
(56,86)
(57,60)
(57,72)
(57,82)
(57,90)
(57,106)
(57,141)
(58,87)
(59,64)
(59,65)
(59,67)
(59,68)
(59,123)
(60,80)
(60,153)
(64,110)
(65,69)
(66,106)
(66,136)
(67,74)
(67,79)
(70,104)
(71,86)
(73,78)
(74,95)
(75,91)
(75,95)
(76,98)
(76,114)
(76,125)
(76,133)
(76,177)
(77,117)
(78,86)
(80,81)
(81,83)
(81,88)
(81,143)
(81,149)
(82,111)
(82,117)
(82,118)
(82,145)
(85,115)
(85,143)
(88,129)
(89,92)
(90,115)
(90,146)
(91,92)
(92,101)
(93,116)
(94,101)
(95,119)
(95,139)
(95,152)
(96,136)
(97,101)
(97,102)
(98,125)
(98,151)
(99,137)
(99,148)
(99,160)
(100,104)
(103,122)
(103,129)
(103,140)
(103,149)
(105,123)
(105,156)
(105,170)
(107,117)
(108,118)
(108,145)
(109,114)
(110,138)
(110,139)
(111,118)
(112,153)
(113,139)
(115,143)
(115,146)
(116,117)
(116,126)
(116,134)
(120,134)
(121,145)
(124,141)
(127,153)
(128,170)
(130,152)
(131,139)
(132,145)
(132,147)
(132,152)
(133,164)
(134,145)
(135,149)
(136,141)
(136,153)
(137,148)
(138,163)
(139,152)
(141,151)
(141,164)
(142,170)
(144,163)
(148,150)
(148,154)
(148,156)
(149,153)
(149,157)
(149,176)
(153,155)
(153,158)
(155,164)
(156,160)
(156,161)
(159,165)
(159,166)
(160,161)
(162,167)
(162,170)
(163,170)
(163,176)
(164,169)
(164,175)
(165,166)
(165,173)
(165,175)
(168,170)
(168,171)
(170,174)
(171,174)
(171,179)
(172,173)
(172,178)
(173,178)
(176,178)
