Nodes: 140
133: 77.241396 32.079564
134: 77.645507 58.405892
135: 78.152084 47.409286
136: 78.575069 56.346230
137: 79.331054 44.179010
138: 80.315379 67.251217
139: 80.327592 9.277291
Edges
(0,5)
(0,29)
(0,61)
(0,71)
(0,109)
(1,6)
(1,8)
(1,25)
(1,28)
(1,53)
(1,66)
(1,115)
(1,128)
(2,22)
(2,49)
(3,15)
(4,11)
(4,105)
(6,35)
(7,64)
(8,18)
(8,30)
(8,37)
(8,46)
(8,56)
(8,74)
(9,49)
(10,17)
(10,24)
(11,32)
(11,105)
(12,15)
(12,25)
(13,25)
(14,128)
(15,28)
(16,39)
(16,45)
(19,24)
(20,46)
(21,26)
(23,46)
(24,34)
(24,44)
(24,73)
(24,95)
(24,125)
(26,50)
(27,28)
(29,109)
(31,56)
(33,36)
(33,41)
(34,64)
(34,86)
(35,74)
(36,47)
(36,62)
(36,70)
(37,50)
(38,56)
(39,40)
(40,68)
(40,79)
(42,49)
(43,64)
(43,72)
(43,121)
(44,65)
(44,79)
(46,56)
(47,62)
(48,74)
(48,103)
(49,66)
(49,105)
(50,70)
(51,62)
(52,60)
(52,70)
(52,76)
(52,99)
(54,68)
(55,86)
(57,71)
(57,128)
(58,88)
(58,103)
(59,121)
(60,80)
(61,67)
(61,75)
(62,70)
(63,85)
(63,87)
(63,92)
(64,72)
(65,125)
(66,78)
(66,115)
(69,76)
(69,84)
(72,112)
(72,125)
(72,131)
(75,92)
(76,84)
(76,90)
(76,99)
(76,103)
(77,78)
(79,101)
(79,125)
(81,85)
(82,101)
(83,90)
(83,103)
(85,101)
(85,107)
(85,125)
(87,116)
(87,126)
(88,103)
(89,94)
(89,125)
(90,96)
(90,98)
(91,97)
(91,98)
(93,122)
(96,103)
(96,110)
(96,119)
(97,103)
(100,126)
(102,103)
(102,110)
(104,128)
(106,122)
(108,114)
(108,118)
(108,120)
(108,128)
(108,133)
(108,139)
(110,128)
(111,122)
(111,123)
(113,126)
(114,124)
(116,126)
(117,125)
(118,139)
(119,130)
(122,127)
(122,129)
(123,131)
(126,129)
(127,134)
(128,134)
(131,135)
(132,136)
(132,137)
(132,138)
(138,139)
