Nodes: 140
133: 71.590842 25.789615
134: 71.843407 46.005306
135: 72.288901 31.374822
136: 72.521779 59.470484
137: 72.665948 20.798254
138: 72.867669 53.245824
139: 72.944525 41.912170
Edges
(0,3)
(1,3)
(2,6)
(2,9)
(3,6)
(4,12)
(5,18)
(6,7)
(6,24)
(7,10)
(7,14)
(8,11)
(8,18)
(11,13)
(11,14)
(12,14)
(14,16)
(15,18)
(17,20)
(18,19)
(18,20)
(20,33)
(20,47)
(20,66)
(20,103)
(21,25)
(22,25)
(23,26)
(23,30)
(23,32)
(24,26)
(24,119)
(25,28)
(25,29)
(26,39)
(27,29)
(27,66)
(28,30)
(28,35)
(30,35)
(30,40)
(31,48)
(32,39)
(32,43)
(32,50)
(34,48)
(36,44)
(36,49)
(36,50)
(36,51)
(36,53)
(37,53)
(38,48)
(38,64)
(40,54)
(41,48)
(42,48)
(44,61)
(44,72)
(44,88)
(44,93)
(45,51)
(46,49)
(51,53)
(52,54)
(53,64)
(54,58)
(54,64)
(55,64)
(56,103)
(57,60)
(57,67)
(58,66)
(59,63)
(59,69)
(60,67)
(61,75)
(61,77)
(62,119)
(63,71)
(64,66)
(64,71)
(64,103)
(65,78)
(67,93)
(68,75)
(70,71)
(70,88)
(73,81)
(73,88)
(74,75)
(74,84)
(74,92)
(74,101)
(74,102)
(75,82)
(75,96)
(76,119)
(77,78)
(78,79)
(78,101)
(79,86)
(80,96)
(81,99)
(82,83)
(85,94)
(87,90)
(87,99)
(88,105)
(88,130)
(89,99)
(89,105)
(89,132)
(91,94)
(91,100)
(94,112)
(94,114)
(95,98)
(95,101)
(95,109)
(95,110)
(95,120)
(95,132)
(96,114)
(96,119)
(97,103)
(97,130)
(103,122)
(103,129)
(104,119)
(104,120)
(105,130)
(106,120)
(107,108)
(108,116)
(108,122)
(108,129)
(108,131)
(108,136)
(111,113)
(111,117)
(114,119)
(115,117)
(116,117)
(116,132)
(117,130)
(118,120)
(118,124)
(121,124)
(122,129)
(123,126)
(123,132)
(124,125)
(126,127)
(126,133)
(126,134)
(126,138)
(127,128)
(128,132)
(128,133)
(133,134)
(133,135)
(133,137)
(133,139)
(138,139)
