Nodes: 140
133: 64.894613 17.062089
134: 65.202281 49.438581
135: 65.921389 32.175791
136: 66.533029 1.052336
137: 67.276891 14.163557
138: 68.421598 7.884086
139: 68.837187 48.853141
Edges
(0,1)
(0,7)
(1,2)
(2,5)
(2,9)
(3,4)
(4,6)
(6,12)
(7,21)
(8,15)
(8,19)
(9,11)
(9,14)
(10,22)
(11,26)
(12,25)
(13,20)
(14,20)
(14,26)
(14,28)
(14,32)
(15,18)
(16,19)
(16,22)
(17,23)
(17,25)
(17,53)
(19,38)
(20,22)
(21,81)
(22,27)
(24,26)
(25,35)
(25,38)
(26,31)
(28,32)
(28,44)
(29,45)
(30,34)
(30,37)
(30,39)
(32,41)
(33,40)
(33,44)
(34,37)
(36,46)
(38,52)
(39,41)
(39,47)
(40,46)
(41,48)
(41,54)
(42,55)
(43,53)
(44,49)
(44,62)
(45,57)
(45,81)
(46,49)
(46,50)
(47,57)
(49,56)
(49,62)
(50,76)
(51,52)
(51,59)
(51,66)
(55,66)
(56,72)
(56,77)
(56,78)
(57,81)
(58,64)
(58,76)
(59,69)
(60,62)
(60,71)
(61,71)
(63,66)
(63,84)
(65,70)
(67,69)
(68,80)
(70,71)
(70,75)
(70,86)
(71,86)
(72,87)
(73,81)
(73,82)
(73,92)
(74,83)
(74,91)
(75,78)
(76,93)
(79,85)
(80,86)
(80,90)
(81,92)
(81,97)
(82,90)
(82,98)
(82,102)
(83,88)
(83,91)
(84,100)
(85,95)
(86,90)
(89,95)
(91,96)
(91,99)
(91,104)
(92,94)
(93,100)
(94,98)
(95,103)
(98,124)
(99,106)
(99,107)
(100,101)
(101,109)
(101,118)
(101,125)
(102,103)
(103,108)
(103,115)
(104,105)
(104,111)
(105,110)
(105,117)
(106,107)
(107,113)
(107,114)
(108,122)
(108,124)
(109,112)
(109,113)
(111,121)
(112,119)
(112,125)
(112,126)
(113,128)
(115,127)
(116,117)
(116,130)
(118,125)
(118,127)
(119,126)
(119,131)
(120,138)
(121,123)
(122,127)
(124,129)
(125,135)
(126,132)
(127,129)
(128,134)
(129,137)
(130,139)
(131,134)
(132,135)
(132,139)
(133,137)
(136,138)
(137,138)
(137,139)
