Nodes: 140
133: 66.429285 47.846305
134: 66.572483 60.716593
135: 67.178258 41.476463
136: 67.456321 20.782610
137: 68.301326 63.148781
138: 68.547531 37.635162
139: 68.692720 46.188387
Edges
(0,1)
(0,2)
(0,4)
(1,2)
(2,6)
(2,21)
(3,4)
(3,5)
(3,6)
(3,10)
(4,9)
(4,18)
(5,11)
(6,10)
(7,15)
(8,12)
(8,45)
(9,18)
(11,22)
(12,14)
(13,22)
(13,29)
(14,15)
(14,25)
(16,24)
(17,21)
(17,28)
(18,29)
(18,32)
(19,21)
(20,23)
(21,26)
(22,24)
(23,33)
(24,31)
(25,30)
(27,34)
(29,32)
(29,37)
(31,38)
(31,40)
(33,39)
(34,39)
(34,54)
(35,43)
(36,44)
(36,47)
(37,50)
(38,40)
(38,43)
(40,42)
(41,51)
(41,54)
(42,49)
(43,51)
(44,47)
(44,57)
(45,62)
(46,53)
(47,60)
(47,65)
(48,72)
(49,55)
(51,53)
(52,62)
(53,55)
(53,74)
(55,74)
(56,62)
(56,70)
(58,66)
(58,77)
(58,78)
(59,61)
(59,71)
(60,65)
(60,66)
(61,63)
(62,70)
(64,67)
(64,70)
(65,67)
(65,68)
(65,73)
(66,68)
(67,69)
(67,75)
(67,76)
(70,76)
(70,89)
(71,72)
(71,74)
(73,81)
(73,83)
(74,78)
(75,82)
(75,83)
(75,86)
(76,84)
(77,81)
(78,80)
(78,90)
(78,92)
(79,93)
(79,98)
(80,88)
(80,92)
(83,87)
(83,91)
(84,99)
(85,120)
(88,97)
(89,118)
(90,92)
(90,95)
(90,103)
(90,106)
(92,96)
(92,105)
(94,102)
(94,110)
(95,106)
(97,107)
(98,104)
(99,111)
(100,102)
(100,113)
(101,112)
(101,118)
(102,113)
(103,114)
(103,116)
(103,124)
(104,114)
(105,108)
(105,116)
(107,113)
(107,115)
(107,117)
(108,115)
(109,122)
(110,113)
(110,123)
(112,118)
(112,121)
(114,120)
(115,135)
(118,121)
(118,129)
(119,123)
(119,125)
(119,136)
(122,131)
(123,136)
(124,128)
(125,131)
(126,128)
(126,134)
(127,136)
(128,139)
(130,137)
(132,137)
(133,135)
(135,139)
(137,139)
(138,139)
