Nodes: 300
133: 63.876384 52.678004
134: 64.070622 107.937438
135: 64.888107 66.993319
136: 64.904630 56.613821
137: 65.139675 7.012765
138: 65.166031 4.324112
139: 65.628921 35.349720
140: 67.262558 14.803167
141: 68.041222 91.386337
142: 68.057080 116.471135
143: 68.159378 57.693380
144: 68.869640 23.980781
145: 68.902256 101.068676
146: 69.134217 60.218549
147: 69.208969 124.376038
148: 70.231667 140.723253
149: 70.979636 121.339171
150: 71.188086 33.756683
151: 71.283527 126.178334
152: 71.665633 21.425736
153: 72.396660 18.747956
154: 72.603336 13.378664
155: 72.645084 113.773312
156: 73.781979 72.878711
157: 74.750003 25.996201
158: 74.752347 5.071831
159: 75.643335 11.743552
160: 76.115566 18.202413
161: 76.512221 131.086191
162: 76.625683 6.645408
163: 76.716052 62.820142
164: 76.829735 97.564794
165: 76.894236 93.798954
166: 77.383729 44.032472
167: 78.010234 4.729859
168: 78.398553 139.550263
169: 78.715413 72.004080
170: 78.956520 134.612643
171: 80.442039 76.873947
172: 80.458956 120.332343
173: 80.504574 22.593075
174: 80.607892 103.111322
175: 81.768610 117.673505
176: 82.695694 56.888110
177: 83.058385 134.222002
178: 84.327207 101.825247
179: 84.441115 129.173717
180: 85.189591 15.106748
181: 85.944947 65.902277
182: 86.073825 34.675483
183: 86.394273 115.090831
184: 87.313461 37.568899
185: 87.601939 52.432016
186: 87.657938 70.704215
187: 87.789282 129.957103
188: 89.811216 70.902389
189: 89.933447 98.764759
190: 90.568001 47.613391
191: 92.942020 8.971904
192: 93.248404 92.333290
193: 93.516357 72.661842
194: 94.114013 7.211250
195: 95.890764 65.473159
196: 96.368012 91.407637
197: 96.796815 32.707360
198: 96.894541 105.043743
199: 96.923701 16.406662
200: 97.735102 116.560161
201: 97.786190 35.313172
202: 97.829284 84.651002
203: 98.156558 73.075833
204: 98.311607 103.113718
205: 99.432669 128.459910
206: 99.512112 41.199049
207: 99.643986 99.506854
208: 100.206216 57.104013
209: 100.233827 133.107825
210: 100.544688 102.804532
211: 100.588244 10.859905
212: 101.579870 60.183923
213: 102.639271 56.298302
214: 103.036124 93.736595
215: 104.020070 63.175785
216: 105.134129 40.725271
217: 105.983944 88.094924
218: 106.001433 2.564584
219: 106.259102 24.423653
220: 106.564842 6.979511
221: 106.683217 47.128001
222: 107.057498 121.951856
223: 107.275690 18.058398
224: 107.751316 102.097338
225: 107.848123 138.600170
226: 108.687388 43.230384
227: 109.013532 126.988831
228: 109.055328 75.858387
229: 109.410597 78.845316
230: 110.303785 74.106399
231: 111.181750 90.189404
232: 111.233764 56.167771
233: 111.572693 103.079194
234: 112.278479 83.477723
235: 112.492584 130.318589
236: 112.920175 133.538428
237: 113.025988 57.244541
238: 113.372523 64.340346
239: 113.446996 75.472268
240: 114.995582 83.169082
241: 115.455111 106.205984
242: 115.797490 12.323127
243: 116.518371 70.302545
244: 117.848666 97.937580
245: 117.869021 80.341680
246: 118.215109 32.239107
247: 118.511951 3.542456
248: 118.859367 71.969051
249: 118.939341 65.553625
250: 119.196292 140.570867
251: 119.326283 105.380774
252: 119.343594 136.249045
253: 119.501401 58.117379
254: 120.050962 68.887704
255: 120.610657 43.573230
256: 121.663651 3.374110
257: 121.988447 95.170110
258: 122.046423 110.398468
259: 122.287644 119.550772
260: 122.814983 61.573981
261: 124.026350 58.543029
262: 124.350230 120.747411
263: 124.442777 106.361605
264: 124.459222 3.484276
265: 125.057908 12.105198
266: 125.672268 41.123944
267: 127.407890 117.472718
268: 128.438772 85.210117
269: 129.201716 120.618883
270: 129.271377 18.349502
271: 129.535305 53.512904
272: 129.578923 29.016029
273: 129.734068 100.556388
274: 129.801984 115.665756
275: 130.785241 123.871183
276: 131.277268 81.904945
277: 131.577883 78.469093
278: 131.594720 44.113848
279: 131.753420 36.612892
280: 132.877797 107.095251
281: 133.013347 136.425140
282: 133.308639 49.930409
283: 133.528693 134.138367
284: 134.409949 76.095899
285: 135.140527 121.618517
286: 135.211183 30.289755
287: 135.366285 119.223307
288: 135.620351 69.257471
289: 136.155938 85.503053
290: 136.571764 130.872458
291: 136.917314 75.754155
292: 138.268287 110.820590
293: 138.504350 9.102933
294: 138.629458 61.451171
295: 138.905884 87.511146
296: 139.470401 2.442502
297: 139.935926 24.031170
298: 140.085915 30.708517
299: 140.333951 20.577152
Edges
(0,4)
(0,9)
(1,16)
(2,18)
(3,5)
(3,6)
(3,13)
(4,8)
(4,10)
(6,55)
(7,8)
(7,15)
(7,24)
(8,12)
(8,14)
(9,23)
(11,42)
(13,26)
(13,47)
(14,21)
(16,27)
(17,22)
(17,23)
(18,83)
(19,47)
(20,24)
(20,38)
(21,32)
(21,36)
(24,28)
(24,40)
(24,46)
(25,47)
(26,30)
(26,33)
(27,44)
(29,44)
(29,49)
(30,34)
(30,39)
(31,48)
(31,83)
(34,42)
(35,46)
(36,47)
(36,57)
(37,41)
(37,45)
(37,56)
(38,40)
(38,52)
(39,58)
(39,61)
(39,62)
(40,51)
(40,53)
(41,50)
(43,47)
(43,62)
(44,48)
(46,51)
(47,57)
(48,65)
(49,64)
(50,56)
(50,71)
(52,59)
(52,67)
(54,74)
(55,69)
(55,148)
(56,58)
(57,81)
(57,88)
(58,61)
(60,66)
(60,83)
(61,62)
(62,77)
(62,79)
(63,82)
(64,73)
(64,74)
(64,82)
(65,74)
(66,76)
(68,71)
(68,84)
(70,71)
(70,94)
(72,87)
(73,74)
(73,78)
(75,94)
(75,122)
(75,148)
(77,79)
(78,86)
(78,93)
(78,96)
(79,84)
(79,104)
(80,82)
(81,88)
(81,89)
(82,86)
(84,94)
(84,115)
(85,89)
(85,98)
(86,93)
(87,88)
(88,89)
(89,98)
(90,96)
(90,113)
(91,92)
(91,114)
(92,108)
(93,96)
(93,97)
(95,99)
(96,117)
(96,123)
(97,105)
(98,108)
(99,100)
(99,112)
(100,112)
(101,122)
(102,115)
(102,118)
(103,106)
(105,114)
(105,119)
(106,112)
(107,135)
(108,116)
(108,136)
(109,167)
(109,296)
(110,111)
(110,121)
(112,126)
(115,120)
(117,131)
(120,125)
(121,156)
(122,147)
(122,151)
(123,124)
(124,130)
(125,142)
(126,141)
(126,156)
(127,141)
(127,145)
(128,166)
(129,142)
(129,149)
(132,152)
(133,136)
(133,166)
(134,155)
(135,146)
(135,156)
(135,163)
(137,138)
(137,140)
(138,158)
(139,150)
(139,166)
(140,152)
(142,149)
(143,146)
(143,163)
(144,150)
(144,157)
(145,164)
(146,163)
(147,149)
(148,170)
(148,250)
(149,155)
(150,157)
(151,161)
(152,153)
(154,158)
(154,159)
(154,160)
(155,174)
(158,162)
(159,160)
(159,180)
(160,173)
(160,180)
(161,179)
(163,176)
(164,174)
(165,171)
(166,182)
(166,185)
(167,180)
(167,191)
(168,177)
(169,171)
(169,181)
(170,177)
(170,179)
(172,183)
(173,197)
(174,175)
(175,183)
(176,181)
(177,187)
(177,209)
(178,183)
(179,187)
(181,186)
(181,188)
(184,190)
(184,197)
(184,201)
(184,206)
(185,195)
(185,208)
(186,188)
(187,205)
(189,198)
(189,204)
(190,206)
(191,194)
(191,211)
(192,202)
(192,207)
(193,203)
(195,203)
(195,208)
(195,212)
(195,215)
(196,207)
(197,201)
(198,200)
(199,219)
(199,223)
(200,205)
(200,222)
(201,206)
(203,215)
(203,228)
(203,229)
(203,230)
(204,207)
(204,210)
(205,227)
(206,216)
(206,221)
(207,224)
(208,212)
(212,213)
(213,221)
(213,232)
(214,231)
(216,219)
(216,221)
(216,246)
(217,231)
(218,220)
(218,247)
(218,296)
(219,246)
(221,232)
(222,224)
(222,259)
(223,242)
(224,233)
(225,227)
(225,236)
(225,250)
(226,255)
(227,235)
(227,259)
(229,239)
(230,238)
(231,233)
(231,234)
(231,244)
(232,237)
(232,238)
(232,255)
(233,244)
(235,259)
(235,262)
(237,238)
(239,248)
(240,268)
(241,251)
(243,254)
(244,251)
(245,277)
(246,255)
(246,266)
(247,256)
(249,253)
(249,254)
(250,252)
(251,257)
(251,263)
(252,275)
(253,261)
(254,260)
(256,264)
(256,265)
(258,259)
(258,267)
(258,274)
(261,288)
(261,294)
(262,267)
(263,273)
(263,274)
(263,280)
(267,274)
(268,273)
(268,289)
(269,274)
(269,275)
(270,272)
(271,294)
(272,279)
(272,297)
(273,280)
(273,289)
(273,295)
(274,280)
(274,287)
(275,283)
(275,285)
(276,289)
(277,284)
(278,279)
(278,298)
(279,286)
(280,292)
(281,283)
(281,290)
(282,294)
(284,288)
(287,292)
(289,291)
(289,295)
(291,294)
(291,295)
(293,296)
(294,295)
(294,298)
(297,298)
(298,299)
