Nodes: 140
133: 72.294040 75.530062
134: 72.552745 43.897733
135: 73.442911 72.168400
136: 73.866251 22.180908
137: 74.232630 48.629773
138: 75.292804 10.479378
139: 75.637976 73.382265
Edges
(0,11)
(0,15)
(1,4)
(1,5)
(1,10)
(2,3)
(2,16)
(2,21)
(2,23)
(2,28)
(2,66)
(3,27)
(4,10)
(5,9)
(5,10)
(5,17)
(5,21)
(6,9)
(7,17)
(7,18)
(7,36)
(7,57)
(8,57)
(9,10)
(10,17)
(11,27)
(12,28)
(13,15)
(14,19)
(15,27)
(16,28)
(17,30)
(18,19)
(18,25)
(18,30)
(18,31)
(20,33)
(20,38)
(20,46)
(20,85)
(21,35)
(22,26)
(22,44)
(23,28)
(24,44)
(24,59)
(24,85)
(26,39)
(27,33)
(28,33)
(28,34)
(29,42)
(29,53)
(29,129)
(32,38)
(33,37)
(33,85)
(34,47)
(35,50)
(35,54)
(35,57)
(37,40)
(37,66)
(38,41)
(38,48)
(38,69)
(39,44)
(41,46)
(42,98)
(43,49)
(43,55)
(43,60)
(43,71)
(43,79)
(43,99)
(43,107)
(43,133)
(45,85)
(47,66)
(48,107)
(49,85)
(50,54)
(50,66)
(51,78)
(51,96)
(52,104)
(52,112)
(54,66)
(55,60)
(55,88)
(56,69)
(58,65)
(58,73)
(59,64)
(59,68)
(59,80)
(59,89)
(59,129)
(59,130)
(60,88)
(61,63)
(61,103)
(62,73)
(63,67)
(63,103)
(63,123)
(64,89)
(69,107)
(69,118)
(70,79)
(71,75)
(71,79)
(71,82)
(71,110)
(71,113)
(72,81)
(72,109)
(72,121)
(72,134)
(73,79)
(74,129)
(76,92)
(77,79)
(78,96)
(79,105)
(79,112)
(79,114)
(79,117)
(79,120)
(79,136)
(80,129)
(80,130)
(81,84)
(81,113)
(82,102)
(82,131)
(82,132)
(82,134)
(83,101)
(83,124)
(83,127)
(85,92)
(86,87)
(86,88)
(87,92)
(89,92)
(89,94)
(89,99)
(89,130)
(89,136)
(90,97)
(90,101)
(91,102)
(91,105)
(91,132)
(92,99)
(93,121)
(95,119)
(96,98)
(97,101)
(100,119)
(101,108)
(101,124)
(101,126)
(101,134)
(104,112)
(106,136)
(109,122)
(109,127)
(111,121)
(112,136)
(115,119)
(116,120)
(117,120)
(119,136)
(120,136)
(122,125)
(122,133)
(123,133)
(124,128)
(126,128)
(126,133)
(126,134)
(126,139)
(127,128)
(128,133)
(130,138)
(132,134)
(133,135)
(136,138)
(137,138)
(138,139)
