Nodes: 180
133: 72.510637 76.803368
134: 73.058024 73.930156
135: 74.039788 47.707202
136: 75.100653 6.765794
137: 75.617635 36.460405
138: 76.418428 57.903956
139: 76.599354 38.273302
140: 79.088503 1.687479
141: 79.404409 54.096060
142: 79.420126 47.300882
143: 79.478750 85.587492
144: 79.693658 25.147421
145: 80.273038 50.449909
146: 80.584383 72.671407
147: 80.943946 37.459573
148: 81.858842 1.353207
149: 82.796222 76.209461
150: 83.502123 56.581708
151: 83.879614 65.877748
152: 83.887234 63.321447
153: 83.959477 22.312416
154: 84.119081 47.932398
155: 85.478185 43.628905
156: 85.755235 18.427990
157: 85.828108 4.131144
158: 86.118893 95.775093
159: 86.317031 84.838202
160: 86.486337 37.167971
161: 86.688168 88.999476
162: 87.020429 59.200436
163: 87.190138 69.431941
164: 87.319705 13.911156
165: 88.175422 63.219828
166: 88.398370 51.759111
167: 88.808452 15.788208
168: 89.013513 53.739754
169: 89.019924 7.134896
170: 90.117654 44.558123
171: 90.460463 19.425514
172: 90.828156 86.629031
173: 91.145599 69.033770
174: 92.011721 74.178152
175: 92.110346 13.392547
176: 92.215938 3.182406
177: 94.829503 93.274657
178: 95.149113 72.401102
179: 95.874213 47.092247
Edges
(0,1)
(1,2)
(1,4)
(1,17)
(3,4)
(3,7)
(3,9)
(3,10)
(3,13)
(3,15)
(3,16)
(3,21)
(4,5)
(4,12)
(4,13)
(4,15)
(4,19)
(6,15)
(6,16)
(7,13)
(8,13)
(10,18)
(10,20)
(10,25)
(10,28)
(11,14)
(11,16)
(12,17)
(13,15)
(14,16)
(14,19)
(17,22)
(17,23)
(17,71)
(19,22)
(21,24)
(21,28)
(22,23)
(23,29)
(24,28)
(25,28)
(25,37)
(26,29)
(27,29)
(27,30)
(28,30)
(29,42)
(31,33)
(31,35)
(32,33)
(32,34)
(32,36)
(32,40)
(32,60)
(33,34)
(33,35)
(33,37)
(33,38)
(36,39)
(37,38)
(39,41)
(39,44)
(40,51)
(40,52)
(40,64)
(40,68)
(40,69)
(41,52)
(41,65)
(42,60)
(43,44)
(43,48)
(44,48)
(44,60)
(45,48)
(46,52)
(46,57)
(47,48)
(48,53)
(48,60)
(48,65)
(49,53)
(49,60)
(50,102)
(52,54)
(52,55)
(54,55)
(55,57)
(56,60)
(57,61)
(57,74)
(58,59)
(59,63)
(59,66)
(59,67)
(59,75)
(59,93)
(59,115)
(60,71)
(60,74)
(60,90)
(61,64)
(61,70)
(62,71)
(63,67)
(63,68)
(64,73)
(64,82)
(67,68)
(67,85)
(67,89)
(68,85)
(69,72)
(69,77)
(70,73)
(70,74)
(72,77)
(72,79)
(74,78)
(75,115)
(76,79)
(76,80)
(76,85)
(76,119)
(76,148)
(77,94)
(77,95)
(81,83)
(81,85)
(82,84)
(82,95)
(84,95)
(85,112)
(85,114)
(85,119)
(85,120)
(86,93)
(87,94)
(87,97)
(88,89)
(88,93)
(88,115)
(90,95)
(90,105)
(90,127)
(91,94)
(92,94)
(92,105)
(96,102)
(96,104)
(96,123)
(96,125)
(96,129)
(96,137)
(97,105)
(98,103)
(98,107)
(98,111)
(98,116)
(98,127)
(99,101)
(100,110)
(100,137)
(101,124)
(101,153)
(101,169)
(101,176)
(102,125)
(102,128)
(102,141)
(102,145)
(103,111)
(104,135)
(106,126)
(107,137)
(107,153)
(108,137)
(109,114)
(109,126)
(112,120)
(113,139)
(114,120)
(117,137)
(118,131)
(118,134)
(118,141)
(119,132)
(119,136)
(120,126)
(121,126)
(122,129)
(123,135)
(125,145)
(127,137)
(128,141)
(129,142)
(130,158)
(132,140)
(133,141)
(138,145)
(139,144)
(143,145)
(143,146)
(144,145)
(144,147)
(144,149)
(144,158)
(146,149)
(150,152)
(150,153)
(150,154)
(150,155)
(151,158)
(151,163)
(152,162)
(152,166)
(152,171)
(153,164)
(153,169)
(154,160)
(154,167)
(155,171)
(155,176)
(156,167)
(157,176)
(158,163)
(158,166)
(158,172)
(159,163)
(160,167)
(161,172)
(163,166)
(164,169)
(165,168)
(165,171)
(165,177)
(166,171)
(167,169)
(168,171)
(168,175)
(169,176)
(170,173)
(170,174)
(170,175)
(171,175)
(174,177)
(174,178)
(176,179)
