Nodes: 180
133: 65.049610 80.383059
134: 65.173722 4.139784
135: 65.841671 39.761976
136: 66.184945 84.656283
137: 66.718842 37.832787
138: 66.774959 0.969708
139: 66.914070 32.460982
140: 67.065033 30.190360
141: 67.716499 19.386049
142: 68.134485 73.857189
143: 68.543475 51.236420
144: 68.738353 65.168406
145: 69.372034 10.669522
146: 71.205620 45.431956
147: 71.738478 12.243408
148: 71.959527 72.257482
149: 72.059272 84.870528
150: 72.994631 80.328580
151: 73.280775 70.337846
152: 73.809236 66.038702
153: 74.300013 63.783973
154: 74.878562 16.183285
155: 75.300042 19.172021
156: 75.424026 12.612187
157: 75.437623 87.887387
158: 75.811156 37.881132
159: 76.446801 67.282619
160: 78.358265 81.795713
161: 78.451996 30.367992
162: 79.359170 84.762173
163: 81.064637 38.134557
164: 81.603301 63.724202
165: 81.690865 71.909344
166: 81.805486 7.830227
167: 82.633575 34.126523
168: 82.665954 27.933513
169: 83.628375 40.541634
170: 84.169722 2.990985
171: 85.108260 17.258513
172: 85.680887 52.908183
173: 86.276714 38.162078
174: 86.675730 31.422112
175: 86.854662 28.699494
176: 87.129737 44.943234
177: 87.437015 70.469735
178: 87.465126 9.241000
179: 87.626073 74.724971
Edges
(0,10)
(0,11)
(0,13)
(0,17)
(0,22)
(1,5)
(1,11)
(1,38)
(2,16)
(2,20)
(2,48)
(2,49)
(3,6)
(3,43)
(3,82)
(3,121)
(4,9)
(4,11)
(5,8)
(7,12)
(7,14)
(7,25)
(7,36)
(7,42)
(7,46)
(7,52)
(7,55)
(7,86)
(10,16)
(10,17)
(10,154)
(11,14)
(11,45)
(11,131)
(11,168)
(13,17)
(14,168)
(15,43)
(16,18)
(16,62)
(19,22)
(21,86)
(21,93)
(21,104)
(22,24)
(22,27)
(22,32)
(23,30)
(25,30)
(26,168)
(27,39)
(27,41)
(27,44)
(27,127)
(27,154)
(28,46)
(29,30)
(29,168)
(31,32)
(32,69)
(33,51)
(33,53)
(33,75)
(34,51)
(34,131)
(35,40)
(35,55)
(35,111)
(35,161)
(35,167)
(35,174)
(37,47)
(37,142)
(42,58)
(43,48)
(43,63)
(43,91)
(46,100)
(46,130)
(47,124)
(47,157)
(48,57)
(48,59)
(50,54)
(50,69)
(51,108)
(52,93)
(52,100)
(53,69)
(53,107)
(56,161)
(60,107)
(61,72)
(61,158)
(63,74)
(63,90)
(64,79)
(65,77)
(65,89)
(65,107)
(66,71)
(66,76)
(66,79)
(66,93)
(67,75)
(67,80)
(68,96)
(68,115)
(68,139)
(69,89)
(69,102)
(70,90)
(73,157)
(74,78)
(74,88)
(74,90)
(74,121)
(75,85)
(76,81)
(76,95)
(76,117)
(76,148)
(76,172)
(81,117)
(82,110)
(83,124)
(84,167)
(85,107)
(87,167)
(88,113)
(88,178)
(91,118)
(91,154)
(92,97)
(93,142)
(94,131)
(97,117)
(97,128)
(98,148)
(99,131)
(100,117)
(101,136)
(102,140)
(102,141)
(103,110)
(105,113)
(106,148)
(107,139)
(109,142)
(110,138)
(111,167)
(112,127)
(113,145)
(114,172)
(115,139)
(116,128)
(118,147)
(119,126)
(119,168)
(120,132)
(120,133)
(121,138)
(122,154)
(123,172)
(125,135)
(126,140)
(126,168)
(129,134)
(130,143)
(130,172)
(132,133)
(133,142)
(134,138)
(135,174)
(136,148)
(137,161)
(138,145)
(139,140)
(141,168)
(144,153)
(144,160)
(144,162)
(145,170)
(146,172)
(147,175)
(148,149)
(148,150)
(148,157)
(151,160)
(151,172)
(151,177)
(152,172)
(154,155)
(154,168)
(156,171)
(158,163)
(158,172)
(159,172)
(161,174)
(162,179)
(163,176)
(164,172)
(165,177)
(166,178)
(168,174)
(168,175)
(169,176)
(170,178)
(171,178)
(172,176)
(173,174)
(173,176)
(174,176)
