Nodes: 300
133: 63.555727 121.427033
134: 63.709378 70.914471
135: 63.953415 83.415782
136: 64.618946 85.652147
137: 65.094068 28.180330
138: 66.719017 35.357612
139: 68.279102 10.588588
140: 68.695041 137.608094
141: 68.847003 3.578439
142: 69.307807 35.833488
143: 70.974790 26.661920
144: 71.004469 32.598348
145: 71.563014 116.530434
146: 73.294749 65.787663
147: 75.482163 43.382684
148: 75.641542 75.430962
149: 75.957996 101.568095
150: 77.098568 21.342769
151: 77.426741 48.311748
152: 77.925191 16.794549
153: 79.187632 136.344279
154: 79.203245 139.842007
155: 79.360160 113.890153
156: 80.176697 58.398160
157: 80.468484 26.351754
158: 82.145799 63.409827
159: 83.002863 107.239305
160: 83.212178 66.308344
161: 83.217310 51.101632
162: 83.966478 47.461907
163: 84.647100 86.823121
164: 85.678224 137.369758
165: 85.895736 41.068873
166: 85.924247 123.295437
167: 86.192139 67.838529
168: 86.279859 140.265295
169: 86.629362 78.728332
170: 86.824027 23.327814
171: 86.854681 36.783350
172: 87.284473 3.264786
173: 87.442698 7.935858
174: 87.560454 95.429309
175: 87.898939 61.343064
176: 88.238306 84.840236
177: 88.525567 99.675518
178: 88.879858 38.357642
179: 89.214717 64.661346
180: 89.794195 35.298623
181: 90.506142 18.669998
182: 91.166343 91.903362
183: 91.392549 32.973527
184: 92.540899 86.596347
185: 92.656472 137.298549
186: 93.227640 44.036965
187: 93.290008 104.211598
188: 93.369094 1.599633
189: 94.432873 60.223379
190: 95.227524 20.418094
191: 95.623021 139.115134
192: 95.819126 26.820486
193: 96.517768 22.041667
194: 97.223596 104.239503
195: 97.291573 54.464690
196: 97.587337 101.517688
197: 97.770811 10.861030
198: 98.482549 68.735249
199: 98.710727 57.409779
200: 98.750492 91.388413
201: 99.002032 138.788690
202: 99.410788 6.215411
203: 99.608179 31.390786
204: 99.904571 45.607517
205: 100.360716 104.473089
206: 100.879362 13.998750
207: 100.977551 50.211250
208: 101.147764 68.475365
209: 101.654784 9.853250
210: 101.787829 128.491574
211: 101.841669 20.991938
212: 101.939346 113.985530
213: 102.141831 37.569051
214: 102.315236 33.640299
215: 102.673476 139.475306
216: 102.748922 80.649089
217: 102.826070 131.904594
218: 102.901227 82.701420
219: 103.114733 52.235265
220: 103.693732 27.964134
221: 103.842148 20.389131
222: 104.410514 16.187702
223: 104.690650 58.745982
224: 104.729124 79.100813
225: 105.351329 12.576629
226: 105.452568 135.225760
227: 107.258392 89.346274
228: 107.467107 83.374390
229: 107.871017 109.454886
230: 108.091520 120.718889
231: 108.157467 98.164992
232: 108.537921 118.121144
233: 108.789998 38.449885
234: 109.243436 18.120833
235: 109.322955 5.419285
236: 110.024195 123.334988
237: 110.327797 136.763299
238: 110.445100 15.108833
239: 110.564604 109.833517
240: 110.749984 2.773732
241: 111.241388 77.993099
242: 112.813236 13.161827
243: 114.019916 142.361673
244: 114.951436 36.343798
245: 115.982715 108.652608
246: 116.488415 50.125430
247: 118.103582 12.651839
248: 119.461312 42.528026
249: 120.514092 90.575945
250: 121.865646 19.581486
251: 122.558351 93.479748
252: 122.616707 134.633265
253: 123.383867 128.883319
254: 123.632092 65.777410
255: 123.656056 10.093036
256: 123.998089 26.405983
257: 124.224973 79.166530
258: 124.796912 28.990316
259: 124.870534 85.915623
260: 125.754200 125.509076
261: 125.943512 140.046139
262: 126.020378 77.986066
263: 126.190141 68.607253
264: 126.222190 10.613781
265: 126.578323 119.125583
266: 126.847590 108.366265
267: 127.511425 88.908553
268: 127.663663 73.501828
269: 127.768771 66.558008
270: 129.143610 14.515363
271: 129.185964 29.532904
272: 129.241360 138.116586
273: 130.255752 129.947757
274: 130.763341 38.139029
275: 130.911608 74.491301
276: 131.644818 68.289409
277: 132.718135 50.180378
278: 133.487222 109.994495
279: 134.200608 103.712533
280: 134.642325 108.093664
281: 135.947276 93.816318
282: 137.614383 59.312585
283: 137.737277 140.695004
284: 137.912512 68.694561
285: 138.445202 95.020889
286: 138.736570 66.713020
287: 139.446613 121.761017
288: 139.643731 7.909670
289: 140.215110 10.865620
290: 140.302024 46.745868
291: 140.613192 13.937018
292: 140.809369 104.202995
293: 140.943264 60.392850
294: 142.201763 89.667929
295: 142.539983 95.945256
296: 142.628362 14.381204
297: 142.691125 126.237532
298: 142.696150 140.255858
299: 142.865302 52.623492
Edges
(0,3)
(0,15)
(0,16)
(0,19)
(1,5)
(1,11)
(2,3)
(2,9)
(2,26)
(3,7)
(3,14)
(3,17)
(3,18)
(4,20)
(5,30)
(5,45)
(5,50)
(6,12)
(8,26)
(10,14)
(10,31)
(11,16)
(12,21)
(12,29)
(13,23)
(13,38)
(14,32)
(15,20)
(15,54)
(16,19)
(19,36)
(20,54)
(21,60)
(22,26)
(22,44)
(24,27)
(24,45)
(25,54)
(26,44)
(26,53)
(28,32)
(29,37)
(30,36)
(31,34)
(33,38)
(33,43)
(33,47)
(35,52)
(36,41)
(36,48)
(37,49)
(37,56)
(38,46)
(39,40)
(39,58)
(39,70)
(40,75)
(41,54)
(41,62)
(41,65)
(41,66)
(42,57)
(43,51)
(44,54)
(47,64)
(50,67)
(52,60)
(53,63)
(53,81)
(55,59)
(56,60)
(57,72)
(59,67)
(60,92)
(61,74)
(62,77)
(62,80)
(63,86)
(64,68)
(64,72)
(65,88)
(67,76)
(67,84)
(69,85)
(71,92)
(72,75)
(73,75)
(73,89)
(73,93)
(74,91)
(75,79)
(75,112)
(76,84)
(78,79)
(78,86)
(79,94)
(80,83)
(82,96)
(84,90)
(85,99)
(85,101)
(85,120)
(86,100)
(86,104)
(87,96)
(88,91)
(88,97)
(89,105)
(89,168)
(90,101)
(91,95)
(91,108)
(91,113)
(92,106)
(92,110)
(94,103)
(95,97)
(95,113)
(96,110)
(97,98)
(97,114)
(99,110)
(99,129)
(100,103)
(100,125)
(101,114)
(101,120)
(102,111)
(104,109)
(104,111)
(104,116)
(105,112)
(105,121)
(106,117)
(106,188)
(107,123)
(107,124)
(108,109)
(110,117)
(112,119)
(114,118)
(114,126)
(115,124)
(117,139)
(118,146)
(119,133)
(120,129)
(121,133)
(122,125)
(122,127)
(123,124)
(124,133)
(125,127)
(126,142)
(126,146)
(126,151)
(127,131)
(128,139)
(129,137)
(130,132)
(131,135)
(131,136)
(131,149)
(132,145)
(133,140)
(133,145)
(134,148)
(136,149)
(136,163)
(138,142)
(138,144)
(139,143)
(140,154)
(141,173)
(143,144)
(143,157)
(144,147)
(145,149)
(145,153)
(145,166)
(146,148)
(146,156)
(146,158)
(147,162)
(147,165)
(148,160)
(148,169)
(149,155)
(149,159)
(149,177)
(150,157)
(152,170)
(155,166)
(156,175)
(157,170)
(157,171)
(157,183)
(158,160)
(158,175)
(159,166)
(159,187)
(161,162)
(161,175)
(161,195)
(164,166)
(164,185)
(165,186)
(166,187)
(167,179)
(167,198)
(168,185)
(168,191)
(169,176)
(169,184)
(170,181)
(170,190)
(170,192)
(171,183)
(172,173)
(173,188)
(174,177)
(175,179)
(178,180)
(180,186)
(182,200)
(184,200)
(184,216)
(185,191)
(185,201)
(185,210)
(185,217)
(186,195)
(186,204)
(186,207)
(186,213)
(187,212)
(188,202)
(188,240)
(189,198)
(189,199)
(189,208)
(190,192)
(190,193)
(190,197)
(192,203)
(192,211)
(194,196)
(196,205)
(197,206)
(198,208)
(199,208)
(199,223)
(201,215)
(201,217)
(202,209)
(204,213)
(204,219)
(204,233)
(205,231)
(206,225)
(208,223)
(208,224)
(208,241)
(209,235)
(210,212)
(210,230)
(211,221)
(211,222)
(212,229)
(213,214)
(213,233)
(216,224)
(218,224)
(218,228)
(219,233)
(220,234)
(221,222)
(223,241)
(223,254)
(224,228)
(225,238)
(225,242)
(226,237)
(227,228)
(227,231)
(228,241)
(228,249)
(229,239)
(230,236)
(231,239)
(231,245)
(231,249)
(232,239)
(233,246)
(233,248)
(234,256)
(235,240)
(237,243)
(237,253)
(240,255)
(241,249)
(241,254)
(242,247)
(243,261)
(244,248)
(245,251)
(245,265)
(247,250)
(248,277)
(250,256)
(251,266)
(252,253)
(252,261)
(252,272)
(253,260)
(254,263)
(254,269)
(255,264)
(255,288)
(256,270)
(257,259)
(258,271)
(259,262)
(259,267)
(260,273)
(261,272)
(262,267)
(262,268)
(265,266)
(265,278)
(265,287)
(266,279)
(267,275)
(267,294)
(269,276)
(269,282)
(270,271)
(271,296)
(272,283)
(273,283)
(273,297)
(274,290)
(275,276)
(275,284)
(277,299)
(278,280)
(279,280)
(279,281)
(285,295)
(286,293)
(286,294)
(287,292)
(289,291)
(290,299)
(291,296)
(294,295)
(295,297)
(297,298)
