Nodes: 180
133: 60.761407 38.452784
134: 61.062910 81.312837
135: 61.091980 57.472117
136: 61.889517 8.220119
137: 62.676139 1.840834
138: 63.265595 44.135578
139: 63.987775 51.008906
140: 64.556064 62.289970
141: 65.273448 8.083490
142: 65.362375 5.484859
143: 66.374540 18.215885
144: 67.672428 69.960611
145: 67.949692 25.838045
146: 68.663423 42.070656
147: 69.344629 57.167186
148: 69.399951 17.784279
149: 69.632672 0.742493
150: 70.606727 30.918935
151: 70.940260 40.454926
152: 70.946398 9.356404
153: 71.002811 68.483073
154: 72.154791 55.331075
155: 72.454079 72.184612
156: 73.395437 43.015733
157: 73.654273 14.467295
158: 74.121105 33.903671
159: 75.284912 52.677169
160: 75.916925 72.527693
161: 76.098104 31.334556
162: 76.902375 70.593841
163: 76.948351 42.038514
164: 77.409639 60.391169
165: 78.009356 14.004928
166: 78.215689 80.556052
167: 79.283689 68.197714
168: 80.327406 55.150571
169: 80.837194 78.914711
170: 81.334059 17.823017
171: 81.557014 28.101859
172: 81.689921 48.205697
173: 81.939598 9.543895
174: 82.174224 75.162607
175: 82.307275 12.755382
176: 84.802282 3.975557
177: 85.015923 11.395378
178: 85.162763 84.891406
179: 85.645006 51.875004
Edges
(0,1)
(0,3)
(0,5)
(0,6)
(0,12)
(0,18)
(1,6)
(2,11)
(2,20)
(3,4)
(3,10)
(5,10)
(5,13)
(6,8)
(6,12)
(7,19)
(9,10)
(10,15)
(11,20)
(11,26)
(12,18)
(12,36)
(14,17)
(15,27)
(15,31)
(16,24)
(17,22)
(18,24)
(18,36)
(19,36)
(20,26)
(20,33)
(21,23)
(21,49)
(22,28)
(24,30)
(24,39)
(25,32)
(26,33)
(26,37)
(27,35)
(27,50)
(28,34)
(28,38)
(29,30)
(29,46)
(29,50)
(32,49)
(33,103)
(34,38)
(34,40)
(36,52)
(38,41)
(38,48)
(39,46)
(41,48)
(41,51)
(41,54)
(42,48)
(43,44)
(43,56)
(45,52)
(45,61)
(46,66)
(47,48)
(47,50)
(47,59)
(47,62)
(49,51)
(49,65)
(49,149)
(50,62)
(51,57)
(53,61)
(53,66)
(53,68)
(53,73)
(55,61)
(55,63)
(55,72)
(56,103)
(57,69)
(57,70)
(58,63)
(58,64)
(58,71)
(59,60)
(59,62)
(59,67)
(60,74)
(61,68)
(64,71)
(64,92)
(66,73)
(67,74)
(67,78)
(67,83)
(67,88)
(68,72)
(68,76)
(69,70)
(69,81)
(70,74)
(71,79)
(72,76)
(72,89)
(73,84)
(73,87)
(74,81)
(74,91)
(75,94)
(77,88)
(77,96)
(78,90)
(78,91)
(79,94)
(79,100)
(80,87)
(80,96)
(82,85)
(82,95)
(83,88)
(83,93)
(85,95)
(85,102)
(86,91)
(87,96)
(88,93)
(88,96)
(88,107)
(89,94)
(89,108)
(90,93)
(90,97)
(91,97)
(91,98)
(92,100)
(92,104)
(93,107)
(95,102)
(95,131)
(96,108)
(96,110)
(97,114)
(98,115)
(99,102)
(100,104)
(100,126)
(101,103)
(101,104)
(101,112)
(103,112)
(103,113)
(104,116)
(105,125)
(106,111)
(106,121)
(106,129)
(107,109)
(109,118)
(109,119)
(110,118)
(110,127)
(111,115)
(111,120)
(112,113)
(113,122)
(114,115)
(114,128)
(114,132)
(116,123)
(117,126)
(117,127)
(118,119)
(118,127)
(118,133)
(120,121)
(122,178)
(123,125)
(123,134)
(124,135)
(124,139)
(125,126)
(125,140)
(125,144)
(126,135)
(126,140)
(127,133)
(127,139)
(128,132)
(129,130)
(129,131)
(130,143)
(132,145)
(132,150)
(133,138)
(134,144)
(134,155)
(134,166)
(135,139)
(135,147)
(136,137)
(136,141)
(136,143)
(137,142)
(137,149)
(138,139)
(139,146)
(139,159)
(140,147)
(141,142)
(142,152)
(143,148)
(145,148)
(145,171)
(147,164)
(148,152)
(148,157)
(149,176)
(150,158)
(150,161)
(151,156)
(152,157)
(152,165)
(153,167)
(154,159)
(154,164)
(156,159)
(156,163)
(156,172)
(157,170)
(158,161)
(159,168)
(160,166)
(160,174)
(162,167)
(162,174)
(163,171)
(163,172)
(164,168)
(165,173)
(166,169)
(167,168)
(168,172)
(169,178)
(170,175)
(173,177)
(176,177)
(177,179)
