Nodes: 140
133: 81.183769 16.869142
134: 81.232394 77.154829
135: 81.992385 59.446795
136: 82.058593 72.695204
137: 84.500424 0.255272
138: 84.516084 64.542873
139: 84.764452 71.683422
Edges
(0,1)
(0,6)
(0,9)
(2,8)
(2,12)
(3,4)
(3,22)
(5,7)
(5,9)
(6,16)
(6,18)
(6,19)
(8,17)
(10,20)
(11,22)
(13,37)
(13,137)
(14,15)
(14,21)
(15,16)
(17,23)
(18,19)
(18,32)
(19,20)
(21,24)
(21,29)
(22,25)
(22,38)
(23,28)
(23,34)
(24,26)
(25,34)
(25,40)
(27,28)
(27,29)
(28,34)
(29,41)
(29,43)
(30,32)
(31,43)
(32,36)
(32,44)
(33,42)
(34,42)
(34,49)
(35,47)
(35,68)
(37,45)
(37,46)
(38,40)
(39,40)
(40,47)
(41,50)
(42,53)
(42,65)
(43,50)
(44,61)
(45,52)
(45,57)
(46,51)
(47,54)
(47,64)
(48,61)
(49,62)
(49,66)
(50,53)
(50,55)
(56,61)
(57,60)
(57,81)
(57,137)
(58,71)
(59,66)
(59,72)
(60,69)
(61,67)
(61,70)
(62,65)
(62,75)
(63,67)
(65,89)
(67,83)
(68,74)
(68,126)
(69,81)
(70,83)
(70,89)
(71,77)
(72,86)
(73,79)
(74,79)
(74,126)
(75,76)
(75,78)
(76,80)
(77,81)
(77,82)
(78,84)
(78,91)
(79,86)
(79,90)
(81,82)
(82,88)
(82,93)
(83,87)
(84,91)
(85,91)
(86,91)
(87,89)
(87,94)
(88,94)
(89,102)
(91,97)
(91,107)
(91,108)
(92,96)
(93,114)
(94,101)
(95,105)
(95,111)
(96,115)
(98,99)
(99,126)
(99,128)
(100,113)
(101,106)
(101,113)
(101,119)
(102,119)
(103,112)
(103,113)
(104,107)
(104,110)
(108,123)
(109,111)
(109,119)
(110,117)
(110,130)
(111,118)
(111,129)
(112,113)
(112,116)
(113,119)
(114,115)
(115,121)
(116,120)
(118,119)
(118,127)
(118,129)
(118,132)
(119,131)
(122,124)
(123,124)
(123,136)
(124,125)
(124,135)
(125,135)
(125,138)
(126,134)
(130,135)
(131,132)
(131,133)
(132,137)
(132,138)
(134,139)
(135,138)
