Nodes: 140
133: 74.932197 53.000112
134: 74.961095 77.288780
135: 75.555002 16.959958
136: 75.908530 29.885056
137: 77.314508 3.039237
138: 77.808522 33.939008
139: 78.022073 47.380375
Edges
(0,2)
(0,4)
(0,6)
(0,7)
(0,18)
(1,18)
(3,18)
(4,7)
(5,7)
(5,18)
(7,10)
(8,10)
(8,17)
(8,95)
(9,11)
(9,14)
(10,22)
(11,13)
(11,16)
(11,20)
(11,26)
(11,29)
(12,14)
(13,24)
(14,29)
(15,29)
(16,29)
(16,35)
(16,40)
(17,22)
(17,33)
(17,53)
(17,95)
(18,29)
(19,21)
(19,46)
(19,49)
(19,88)
(20,24)
(20,31)
(20,40)
(21,46)
(23,25)
(23,29)
(23,33)
(23,53)
(25,33)
(26,29)
(27,28)
(27,66)
(27,74)
(27,83)
(28,29)
(28,32)
(29,32)
(29,43)
(29,45)
(29,53)
(29,54)
(29,73)
(30,37)
(31,51)
(31,67)
(31,70)
(31,101)
(32,37)
(32,116)
(34,35)
(34,41)
(34,44)
(34,56)
(34,68)
(34,103)
(35,42)
(36,66)
(36,94)
(36,116)
(38,46)
(38,89)
(39,52)
(40,70)
(41,56)
(42,58)
(43,62)
(44,61)
(44,76)
(44,86)
(44,103)
(46,85)
(47,63)
(48,50)
(48,54)
(48,87)
(48,102)
(49,81)
(50,116)
(51,70)
(51,77)
(51,130)
(52,62)
(52,71)
(52,72)
(55,103)
(56,92)
(57,75)
(59,63)
(60,89)
(63,86)
(64,83)
(65,92)
(69,103)
(73,84)
(73,102)
(75,78)
(75,101)
(76,86)
(76,103)
(77,79)
(77,93)
(77,130)
(79,99)
(79,107)
(80,93)
(80,107)
(81,88)
(82,92)
(83,94)
(83,132)
(84,110)
(87,102)
(87,113)
(88,89)
(88,101)
(88,130)
(90,103)
(91,110)
(93,96)
(93,112)
(93,122)
(93,132)
(94,100)
(95,110)
(96,114)
(96,118)
(96,132)
(97,102)
(97,116)
(98,100)
(98,111)
(100,111)
(101,108)
(102,116)
(103,120)
(104,109)
(104,120)
(104,122)
(105,116)
(106,139)
(107,109)
(108,130)
(109,112)
(109,115)
(110,116)
(110,121)
(110,123)
(110,124)
(110,129)
(110,136)
(110,139)
(111,117)
(113,116)
(114,132)
(116,117)
(116,127)
(116,136)
(118,119)
(120,132)
(121,123)
(121,131)
(125,133)
(126,133)
(128,139)
(129,138)
(130,132)
(130,135)
(130,138)
(131,138)
(132,136)
(133,134)
(134,139)
(135,137)
