Nodes: 140
133: 70.906928 4.359667
134: 71.097428 49.975582
135: 71.798487 16.839620
136: 72.855693 44.603369
137: 73.439857 21.154022
138: 73.657721 63.031917
139: 74.485008 4.950504
Edges
(0,5)
(0,7)
(1,3)
(2,3)
(2,9)
(2,21)
(3,9)
(4,22)
(4,24)
(5,7)
(5,10)
(6,16)
(7,10)
(7,13)
(8,16)
(8,29)
(9,20)
(9,21)
(9,23)
(10,26)
(10,34)
(11,15)
(12,13)
(12,25)
(13,27)
(14,26)
(15,17)
(15,26)
(16,23)
(17,26)
(17,28)
(18,21)
(19,25)
(20,23)
(20,37)
(21,40)
(24,28)
(24,35)
(25,29)
(25,32)
(26,46)
(27,33)
(28,30)
(28,35)
(29,32)
(29,45)
(30,36)
(31,33)
(32,45)
(33,39)
(34,38)
(36,57)
(37,42)
(38,43)
(38,46)
(38,50)
(38,55)
(39,48)
(40,41)
(41,51)
(42,52)
(42,56)
(43,54)
(44,56)
(45,48)
(45,52)
(46,58)
(47,49)
(49,51)
(49,53)
(50,54)
(50,55)
(50,66)
(51,61)
(51,68)
(52,56)
(52,60)
(52,75)
(54,60)
(54,66)
(55,58)
(55,66)
(56,64)
(57,58)
(57,63)
(57,70)
(58,67)
(59,66)
(61,68)
(62,65)
(63,72)
(64,68)
(64,71)
(65,75)
(66,76)
(66,79)
(69,72)
(69,74)
(69,80)
(69,93)
(70,72)
(71,86)
(71,91)
(72,80)
(73,80)
(73,84)
(73,133)
(74,89)
(74,93)
(75,79)
(75,91)
(77,81)
(77,82)
(78,83)
(79,85)
(80,92)
(81,83)
(82,86)
(82,100)
(83,87)
(84,101)
(85,89)
(86,100)
(87,100)
(87,132)
(88,96)
(88,98)
(89,95)
(89,98)
(90,94)
(90,96)
(90,102)
(91,94)
(93,99)
(93,106)
(95,98)
(95,99)
(97,114)
(98,102)
(98,104)
(99,108)
(100,103)
(100,105)
(101,111)
(101,133)
(102,107)
(103,105)
(103,117)
(104,109)
(104,112)
(106,108)
(106,111)
(106,120)
(107,112)
(108,109)
(109,115)
(109,116)
(110,113)
(110,117)
(111,124)
(111,133)
(112,115)
(112,119)
(113,134)
(114,118)
(115,119)
(116,119)
(117,132)
(117,138)
(118,122)
(118,123)
(119,122)
(119,131)
(120,125)
(120,128)
(121,123)
(121,134)
(122,123)
(123,129)
(124,126)
(124,128)
(124,139)
(125,127)
(125,128)
(125,135)
(127,131)
(127,137)
(129,136)
(130,131)
(130,136)
(133,139)
(135,139)
(136,137)
