Nodes: 250
133: 66.668687 68.630105
134: 67.110670 116.188104
135: 68.898847 30.248046
136: 69.263716 21.701854
137: 69.541780 127.788665
138: 69.725606 60.200852
139: 69.810175 34.349036
140: 69.878556 57.087562
141: 70.601176 70.058371
142: 70.971726 125.035579
143: 71.540469 53.973119
144: 71.752097 37.561202
145: 73.143412 80.635774
146: 73.983509 49.216504
147: 75.044430 84.384835
148: 75.206253 51.506267
149: 75.270788 105.390457
150: 75.727512 6.305998
151: 76.923501 85.924691
152: 77.126242 108.762998
153: 77.638502 90.632041
154: 78.445382 66.044156
155: 78.789416 72.618707
156: 79.014228 123.536868
157: 79.083864 36.499805
158: 79.230068 7.710938
159: 79.294307 114.329370
160: 79.736252 9.949101
161: 80.213620 105.132622
162: 80.311506 41.618167
163: 81.000442 28.056982
164: 81.326485 127.140063
165: 81.348594 58.424101
166: 81.612794 65.035783
167: 82.003066 106.380912
168: 84.213469 58.758570
169: 84.534241 72.167011
170: 84.964242 77.679212
171: 84.978218 83.301575
172: 85.693061 27.938698
173: 85.708084 33.636729
174: 85.733698 19.822252
175: 85.812855 111.386992
176: 86.481083 39.871982
177: 87.419835 97.896754
178: 88.630314 127.133390
179: 88.806878 54.739079
180: 89.368957 46.618500
181: 89.593635 125.008097
182: 90.095779 115.286533
183: 90.096260 106.024444
184: 90.695562 53.422486
185: 90.967288 44.214521
186: 92.266585 58.305617
187: 93.433622 65.547837
188: 95.196685 86.135134
189: 95.370099 74.243394
190: 95.603710 95.016188
191: 95.609630 71.686866
192: 96.292201 67.166184
193: 96.299366 109.565102
194: 96.711036 34.508108
195: 97.161963 101.290970
196: 98.029055 93.535584
197: 98.291086 62.000653
198: 99.435238 41.927668
199: 99.532118 7.874642
200: 100.169251 38.127837
201: 100.480264 61.955419
202: 101.619111 90.425461
203: 102.818814 119.810017
204: 103.086622 39.709082
205: 103.981573 121.861257
206: 105.389521 31.542752
207: 106.139387 95.729695
208: 107.150852 46.393126
209: 107.158276 90.692687
210: 107.517555 84.560613
211: 108.141552 41.030971
212: 108.287022 13.627366
213: 108.434622 93.586840
214: 108.863871 36.863759
215: 109.309582 19.345862
216: 109.316752 76.760705
217: 109.427372 86.698190
218: 109.741799 58.834149
219: 111.384216 43.576581
220: 111.627896 48.973996
221: 114.166977 82.805050
222: 114.327014 6.938746
223: 114.457578 90.289361
224: 114.533901 77.185494
225: 115.394489 22.814135
226: 116.212140 54.113121
227: 116.608656 122.564071
228: 116.896628 1.124936
229: 117.819975 101.078874
230: 118.197684 107.770455
231: 118.551326 6.337898
232: 121.119544 83.408825
233: 121.305680 98.436783
234: 121.504726 1.634543
235: 121.680168 121.010601
236: 121.920598 78.754315
237: 123.147911 15.213731
238: 123.322588 39.923584
239: 124.002628 106.723766
240: 124.084117 116.963215
241: 124.352422 12.832930
242: 124.418204 8.610856
243: 124.882941 54.855025
244: 125.977210 112.301485
245: 126.203164 77.705471
246: 126.558996 0.804802
247: 126.808704 31.940981
248: 126.810150 13.469619
249: 127.529011 56.308080
Edges
(0,1)
(1,3)
(2,4)
(3,5)
(3,27)
(3,30)
(4,6)
(4,15)
(6,9)
(6,16)
(7,8)
(7,11)
(7,17)
(8,38)
(10,14)
(10,23)
(11,21)
(11,22)
(12,41)
(13,18)
(14,35)
(15,23)
(15,29)
(16,20)
(16,25)
(17,22)
(18,28)
(19,25)
(20,24)
(20,32)
(21,31)
(22,36)
(23,35)
(23,42)
(24,32)
(24,41)
(25,29)
(25,32)
(26,28)
(26,37)
(27,40)
(28,50)
(28,60)
(31,57)
(33,34)
(33,46)
(35,37)
(35,42)
(35,54)
(36,43)
(37,51)
(38,45)
(38,59)
(39,64)
(40,53)
(40,57)
(42,48)
(44,48)
(44,64)
(46,47)
(46,52)
(46,62)
(47,55)
(47,62)
(48,65)
(49,52)
(50,75)
(51,54)
(51,74)
(52,62)
(53,63)
(55,57)
(55,62)
(56,60)
(57,81)
(58,67)
(58,132)
(59,109)
(61,69)
(62,66)
(62,81)
(64,79)
(65,78)
(67,105)
(67,132)
(68,79)
(69,78)
(70,72)
(70,91)
(71,86)
(72,76)
(73,88)
(74,82)
(75,96)
(75,111)
(76,83)
(77,92)
(78,84)
(78,89)
(78,90)
(79,87)
(79,92)
(80,82)
(80,88)
(80,94)
(81,93)
(81,97)
(82,84)
(83,95)
(84,90)
(84,94)
(85,86)
(85,88)
(90,104)
(90,107)
(91,102)
(91,109)
(92,98)
(92,105)
(93,97)
(94,104)
(94,108)
(95,119)
(97,100)
(98,107)
(98,122)
(99,111)
(101,108)
(101,111)
(101,112)
(101,121)
(102,109)
(103,111)
(103,133)
(104,118)
(105,115)
(106,113)
(108,112)
(108,114)
(109,119)
(110,116)
(110,117)
(110,122)
(110,126)
(112,127)
(113,129)
(115,126)
(116,117)
(118,124)
(118,125)
(119,129)
(119,131)
(120,137)
(121,127)
(122,124)
(122,136)
(123,130)
(125,128)
(126,150)
(129,147)
(129,153)
(130,146)
(131,137)
(134,142)
(134,159)
(135,136)
(135,139)
(136,150)
(136,163)
(136,174)
(137,142)
(138,140)
(138,141)
(140,143)
(140,165)
(142,159)
(143,146)
(143,148)
(143,165)
(144,157)
(144,162)
(145,147)
(145,155)
(145,170)
(146,148)
(146,162)
(147,151)
(147,170)
(148,162)
(148,165)
(148,180)
(149,152)
(149,161)
(151,171)
(154,165)
(155,166)
(155,169)
(156,181)
(156,182)
(158,160)
(159,167)
(160,174)
(161,177)
(163,172)
(163,173)
(163,174)
(164,181)
(165,179)
(166,168)
(167,177)
(167,183)
(169,187)
(169,189)
(169,191)
(170,188)
(171,188)
(172,174)
(173,176)
(174,194)
(174,199)
(174,206)
(174,215)
(175,182)
(175,183)
(176,185)
(177,188)
(177,190)
(178,181)
(180,184)
(182,183)
(182,203)
(184,185)
(184,201)
(185,194)
(185,198)
(186,201)
(187,192)
(188,196)
(191,192)
(191,216)
(192,201)
(193,203)
(193,230)
(194,206)
(195,196)
(197,201)
(198,200)
(198,208)
(200,206)
(201,218)
(202,207)
(202,210)
(203,205)
(203,227)
(203,230)
(204,208)
(204,214)
(207,213)
(208,211)
(208,218)
(208,220)
(209,210)
(210,216)
(210,221)
(211,214)
(212,215)
(214,238)
(215,225)
(217,221)
(217,223)
(218,224)
(218,226)
(219,238)
(221,236)
(222,231)
(222,237)
(223,233)
(224,236)
(225,237)
(225,247)
(227,240)
(228,234)
(229,239)
(231,234)
(231,237)
(231,242)
(232,233)
(233,239)
(234,246)
(235,240)
(237,241)
(237,248)
(241,242)
(243,249)
(244,245)
(245,249)
(247,249)
