Nodes: 180
133: 67.806828 16.748781
134: 68.237597 59.500885
135: 69.058008 53.464717
136: 69.427565 22.298879
137: 69.572927 34.901976
138: 69.790684 0.024228
139: 70.152832 72.613060
140: 70.374320 81.480577
141: 71.898674 8.525274
142: 72.516791 52.698194
143: 72.612350 45.997543
144: 72.691933 29.096056
145: 72.811216 68.545784
146: 72.844883 15.587238
147: 73.061778 83.323022
148: 73.170035 39.364678
149: 73.709899 65.163639
150: 74.323434 53.879361
151: 74.512926 35.815686
152: 74.732032 28.962392
153: 74.801068 67.712945
154: 75.348053 17.920903
155: 75.847005 21.836099
156: 76.214159 7.523831
157: 76.655104 49.341010
158: 77.903006 73.658891
159: 78.287610 9.149033
160: 78.410804 3.843327
161: 78.543356 52.314678
162: 78.693045 27.744506
163: 78.705900 79.979364
164: 79.806847 21.421879
165: 79.906713 78.263519
166: 80.568032 43.357642
167: 81.253603 70.775698
168: 81.548297 47.211169
169: 81.927676 18.642042
170: 81.932908 72.778643
171: 81.987122 0.354846
172: 82.861655 78.180976
173: 83.732777 13.656461
174: 83.822691 81.814630
175: 83.917899 59.131229
176: 84.274262 39.781978
177: 84.417283 24.649368
178: 84.477516 30.580232
179: 85.894353 9.179184
Edges
(0,6)
(1,11)
(2,6)
(3,6)
(3,23)
(3,30)
(4,6)
(5,11)
(7,9)
(7,16)
(8,11)
(8,13)
(8,68)
(8,98)
(8,138)
(9,16)
(10,23)
(12,13)
(13,14)
(13,20)
(13,30)
(14,35)
(14,54)
(14,98)
(14,126)
(15,21)
(15,26)
(16,23)
(17,18)
(17,28)
(17,30)
(17,34)
(17,38)
(19,32)
(20,30)
(20,33)
(20,39)
(20,45)
(21,23)
(21,32)
(22,33)
(22,45)
(24,30)
(25,39)
(26,45)
(27,36)
(27,42)
(27,55)
(29,30)
(29,38)
(31,64)
(31,92)
(31,101)
(32,45)
(36,42)
(36,53)
(37,43)
(39,74)
(39,75)
(39,80)
(39,81)
(39,120)
(40,174)
(41,44)
(42,44)
(43,45)
(44,46)
(45,59)
(45,87)
(45,117)
(46,52)
(47,62)
(47,74)
(48,81)
(48,118)
(48,120)
(49,51)
(50,101)
(51,53)
(53,59)
(55,67)
(56,163)
(56,174)
(57,62)
(57,66)
(58,59)
(60,93)
(61,87)
(61,93)
(63,66)
(63,83)
(64,79)
(64,91)
(65,81)
(65,125)
(65,137)
(66,109)
(66,114)
(68,138)
(68,171)
(69,81)
(70,156)
(71,83)
(72,101)
(73,85)
(73,96)
(76,163)
(77,108)
(77,125)
(78,117)
(81,108)
(82,97)
(82,107)
(83,105)
(83,130)
(83,165)
(84,99)
(84,108)
(85,96)
(86,103)
(86,106)
(87,115)
(87,139)
(87,174)
(88,102)
(88,111)
(88,112)
(89,128)
(90,100)
(91,106)
(92,101)
(93,100)
(94,107)
(95,98)
(95,160)
(96,100)
(96,110)
(97,107)
(97,120)
(98,160)
(98,171)
(102,121)
(102,144)
(102,176)
(104,114)
(106,163)
(109,120)
(111,121)
(113,128)
(116,125)
(117,174)
(118,123)
(118,125)
(119,174)
(120,135)
(120,148)
(120,172)
(120,175)
(121,129)
(121,156)
(121,162)
(122,124)
(122,152)
(123,127)
(123,148)
(128,130)
(128,134)
(129,136)
(129,152)
(130,145)
(130,158)
(130,172)
(131,141)
(131,146)
(131,155)
(131,162)
(132,143)
(132,161)
(133,162)
(134,153)
(137,148)
(140,174)
(141,146)
(141,154)
(142,170)
(142,172)
(146,154)
(146,155)
(147,174)
(148,151)
(148,157)
(149,153)
(149,172)
(150,170)
(151,161)
(151,166)
(151,168)
(151,175)
(155,160)
(159,176)
(160,176)
(164,176)
(167,175)
(169,171)
(169,173)
(169,177)
(169,178)
(170,172)
(171,179)
(174,175)
(175,179)
(177,179)
(178,179)
