Nodes: 140
133: 66.836837 33.121990
134: 66.938860 48.871369
135: 66.991182 4.699266
136: 67.053963 1.370914
137: 67.225752 23.248350
138: 67.403659 26.092572
139: 67.834461 42.304469
Edges
(0,2)
(1,3)
(1,15)
(1,53)
(1,85)
(1,102)
(2,5)
(3,8)
(4,38)
(4,46)
(4,59)
(4,67)
(5,6)
(5,14)
(7,12)
(7,16)
(7,18)
(9,11)
(9,24)
(10,13)
(10,28)
(11,24)
(12,14)
(13,25)
(14,29)
(14,92)
(15,46)
(15,54)
(17,18)
(17,28)
(17,40)
(17,41)
(17,50)
(17,57)
(18,24)
(19,37)
(19,44)
(19,80)
(19,88)
(19,91)
(19,119)
(20,22)
(21,25)
(22,34)
(22,38)
(22,45)
(22,48)
(22,49)
(22,51)
(22,63)
(22,66)
(23,26)
(23,28)
(23,35)
(23,36)
(27,28)
(27,65)
(28,33)
(30,65)
(31,59)
(32,43)
(32,57)
(32,79)
(33,39)
(33,42)
(38,74)
(38,82)
(40,52)
(41,50)
(43,58)
(43,61)
(43,79)
(47,75)
(51,64)
(51,71)
(52,91)
(52,97)
(54,102)
(55,62)
(55,80)
(56,65)
(56,73)
(56,84)
(57,61)
(59,107)
(60,102)
(61,92)
(62,86)
(62,89)
(64,99)
(64,103)
(64,107)
(64,112)
(64,126)
(64,130)
(64,133)
(64,137)
(67,102)
(68,91)
(69,80)
(69,86)
(69,93)
(70,114)
(70,118)
(70,127)
(70,136)
(71,82)
(72,84)
(73,84)
(75,107)
(76,133)
(77,119)
(78,99)
(80,86)
(81,133)
(83,95)
(83,130)
(86,95)
(87,120)
(90,97)
(92,106)
(93,108)
(93,130)
(94,127)
(95,96)
(96,101)
(96,116)
(96,130)
(98,104)
(98,111)
(98,124)
(100,113)
(101,110)
(101,130)
(102,107)
(104,112)
(105,115)
(105,127)
(109,127)
(112,120)
(112,121)
(113,133)
(114,118)
(116,130)
(117,120)
(117,121)
(118,127)
(118,132)
(120,121)
(120,128)
(120,139)
(121,124)
(121,133)
(122,133)
(122,138)
(123,133)
(125,135)
(125,136)
(128,139)
(129,139)
(131,134)
(131,139)
(133,139)
(135,137)
(136,139)
