Nodes: 180
133: 67.282283 4.367216
134: 67.790964 50.860768
135: 69.060992 70.923044
136: 70.131691 67.928899
137: 70.461132 18.006818
138: 70.491393 48.639329
139: 70.860318 24.867138
140: 71.224136 15.124773
141: 72.916630 44.075011
142: 72.960355 23.100312
143: 73.896562 66.376404
144: 74.031218 76.418457
145: 74.161945 18.628210
146: 74.447343 47.155845
147: 74.752669 90.903278
148: 75.703403 0.646443
149: 76.016848 57.911265
150: 76.327397 21.803342
151: 76.767954 77.763311
152: 76.936768 47.680714
153: 77.039939 70.923565
154: 77.279445 13.477843
155: 77.417461 56.467960
156: 79.373388 54.563357
157: 79.448237 89.503124
158: 79.842559 15.188574
159: 80.187583 29.204222
160: 80.754736 70.212340
161: 80.917665 24.636967
162: 81.085616 3.183865
163: 81.511438 83.747855
164: 81.735461 19.871167
165: 83.736101 68.270326
166: 84.190769 3.127306
167: 84.315612 71.263478
168: 86.701491 57.099717
169: 86.880448 21.023575
170: 87.117367 13.785237
171: 87.184948 84.297872
172: 87.421274 23.253288
173: 88.419396 48.500493
174: 88.819286 81.560882
175: 89.091296 55.771483
176: 90.078983 30.775859
177: 90.415332 37.949963
178: 90.510634 41.448123
179: 90.538404 16.043727
Edges
(0,7)
(1,7)
(1,10)
(1,12)
(1,13)
(1,28)
(1,33)
(2,15)
(3,7)
(4,10)
(5,14)
(5,15)
(5,20)
(5,22)
(5,44)
(5,79)
(6,19)
(7,19)
(7,21)
(7,42)
(8,10)
(9,11)
(9,45)
(9,55)
(9,79)
(11,17)
(11,27)
(11,35)
(11,41)
(11,84)
(14,33)
(15,16)
(18,20)
(19,21)
(19,37)
(23,37)
(23,39)
(23,74)
(24,54)
(25,26)
(26,35)
(26,53)
(26,63)
(26,68)
(26,89)
(26,101)
(26,122)
(28,36)
(29,51)
(30,54)
(31,55)
(31,102)
(32,43)
(33,40)
(33,71)
(34,79)
(35,51)
(36,71)
(37,38)
(37,52)
(37,97)
(37,107)
(39,61)
(42,56)
(43,59)
(43,61)
(43,72)
(45,62)
(45,79)
(46,67)
(46,74)
(46,117)
(47,65)
(47,72)
(48,54)
(48,84)
(49,71)
(50,55)
(50,102)
(53,88)
(55,102)
(57,72)
(58,147)
(59,86)
(60,86)
(61,80)
(61,82)
(61,92)
(61,120)
(61,125)
(63,75)
(63,133)
(64,65)
(65,72)
(65,86)
(66,70)
(66,98)
(66,103)
(66,105)
(66,118)
(66,133)
(66,137)
(66,140)
(66,145)
(67,117)
(69,80)
(72,86)
(73,82)
(75,84)
(76,124)
(77,94)
(78,87)
(78,92)
(78,110)
(79,94)
(81,116)
(83,104)
(85,107)
(88,122)
(88,133)
(90,116)
(90,125)
(91,100)
(91,103)
(92,116)
(93,133)
(95,103)
(95,119)
(96,109)
(96,149)
(96,175)
(98,103)
(99,107)
(99,133)
(101,122)
(102,148)
(104,112)
(104,119)
(104,145)
(105,128)
(105,137)
(106,109)
(108,148)
(109,114)
(109,168)
(111,119)
(111,129)
(111,146)
(112,130)
(112,152)
(113,119)
(113,121)
(115,132)
(115,143)
(115,168)
(116,125)
(117,147)
(119,121)
(119,138)
(121,126)
(121,134)
(121,138)
(121,146)
(121,149)
(121,156)
(123,133)
(124,133)
(125,132)
(125,151)
(125,153)
(125,157)
(125,165)
(127,135)
(127,160)
(127,165)
(129,175)
(131,142)
(131,145)
(136,143)
(137,140)
(139,142)
(141,148)
(144,153)
(144,160)
(148,152)
(148,154)
(150,154)
(152,178)
(154,158)
(154,159)
(154,161)
(155,156)
(157,163)
(157,171)
(157,174)
(158,162)
(159,172)
(161,169)
(162,164)
(163,165)
(164,166)
(164,169)
(165,174)
(165,175)
(166,176)
(166,178)
(167,174)
(170,179)
(171,174)
(173,175)
(174,178)
(176,177)
(176,179)
