Nodes: 140
133: 70.262264 9.249756
134: 70.515108 65.852865
135: 70.624312 21.432965
136: 71.465731 36.915155
137: 71.568110 52.212436
138: 71.720372 23.920464
139: 71.778099 15.529758
Edges
(0,3)
(0,13)
(0,30)
(1,2)
(1,3)
(1,9)
(1,10)
(1,107)
(3,7)
(3,22)
(3,32)
(4,13)
(4,24)
(4,26)
(4,38)
(5,32)
(6,34)
(7,13)
(8,14)
(8,15)
(8,20)
(8,34)
(9,39)
(11,24)
(11,33)
(11,37)
(11,49)
(11,54)
(11,114)
(12,19)
(12,32)
(13,49)
(14,30)
(14,34)
(15,20)
(16,17)
(16,26)
(17,24)
(18,32)
(18,46)
(18,49)
(18,62)
(19,25)
(21,22)
(23,40)
(23,54)
(23,56)
(23,57)
(25,51)
(25,69)
(25,113)
(25,132)
(25,133)
(27,37)
(27,38)
(28,38)
(29,119)
(30,34)
(31,48)
(31,83)
(31,122)
(31,134)
(32,47)
(32,86)
(32,89)
(33,44)
(33,49)
(34,38)
(35,50)
(35,57)
(35,63)
(35,71)
(36,45)
(36,49)
(36,55)
(36,70)
(37,38)
(38,63)
(39,119)
(40,56)
(41,63)
(42,52)
(42,125)
(43,66)
(43,82)
(44,49)
(44,61)
(44,70)
(44,102)
(44,103)
(44,129)
(46,47)
(50,57)
(51,98)
(51,109)
(51,119)
(53,91)
(53,118)
(54,63)
(55,62)
(57,77)
(57,87)
(58,92)
(59,77)
(60,84)
(60,89)
(60,111)
(60,117)
(61,102)
(61,104)
(61,125)
(62,89)
(62,101)
(64,73)
(65,78)
(65,80)
(65,100)
(65,129)
(66,76)
(66,86)
(66,92)
(67,70)
(67,101)
(68,71)
(68,77)
(68,108)
(70,73)
(71,97)
(71,105)
(71,125)
(72,92)
(74,101)
(75,111)
(76,86)
(77,87)
(79,111)
(80,100)
(81,84)
(81,86)
(81,99)
(81,110)
(81,117)
(82,106)
(82,116)
(82,129)
(82,132)
(85,86)
(85,95)
(85,99)
(88,97)
(90,110)
(91,118)
(91,122)
(92,95)
(93,102)
(93,114)
(94,111)
(96,126)
(96,127)
(96,130)
(96,137)
(97,108)
(99,110)
(101,111)
(101,117)
(104,120)
(104,129)
(108,114)
(110,129)
(112,115)
(112,126)
(113,132)
(115,126)
(116,131)
(118,122)
(118,125)
(119,133)
(121,126)
(122,125)
(123,134)
(124,127)
(124,130)
(124,131)
(126,128)
(128,137)
(129,134)
(130,131)
(130,132)
(130,135)
(132,139)
(136,139)
(137,138)
