Nodes: 180
133: 61.698366 56.162931
134: 62.040351 69.395795
135: 62.271950 2.067904
136: 63.982213 23.661268
137: 66.197439 36.730444
138: 66.601786 80.684354
139: 67.285034 2.629589
140: 69.845747 33.398947
141: 70.599322 50.283087
142: 71.212931 86.765670
143: 71.711869 37.176307
144: 71.957217 79.717180
145: 72.386684 22.693806
146: 73.096319 5.755339
147: 73.612613 59.806665
148: 73.994393 53.898354
149: 74.188334 18.719300
150: 74.260481 66.346993
151: 75.026394 30.049136
152: 75.546184 42.340811
153: 77.386726 25.262896
154: 77.601185 82.890533
155: 78.011137 54.746371
156: 78.043307 20.087284
157: 79.208855 34.936705
158: 80.019479 51.692730
159: 80.073760 57.183468
160: 80.076674 25.436711
161: 80.595517 43.857527
162: 80.657554 68.366739
163: 80.977478 65.314212
164: 81.454982 11.100230
165: 82.064096 32.258793
166: 82.381105 73.649375
167: 82.594737 58.606078
168: 82.763462 19.976941
169: 85.009529 37.246737
170: 85.401402 42.393398
171: 85.454307 46.007041
172: 85.485102 67.612991
173: 86.636984 39.130989
174: 88.029179 89.392320
175: 88.070934 25.301732
176: 88.238918 27.424412
177: 88.482872 76.867630
178: 89.372736 14.914693
179: 89.379378 81.316122
Edges
(0,16)
(0,67)
(1,2)
(1,20)
(2,5)
(2,22)
(2,25)
(3,11)
(4,12)
(6,9)
(6,23)
(7,18)
(8,12)
(9,30)
(10,13)
(10,19)
(10,37)
(11,18)
(12,19)
(12,22)
(13,15)
(14,31)
(15,21)
(16,20)
(16,24)
(17,18)
(18,26)
(19,40)
(20,28)
(24,33)
(24,59)
(26,28)
(26,39)
(27,34)
(29,43)
(30,34)
(31,38)
(31,41)
(32,43)
(32,50)
(34,42)
(35,55)
(36,45)
(37,54)
(37,61)
(38,39)
(38,48)
(40,42)
(42,47)
(42,53)
(44,49)
(45,68)
(45,174)
(46,48)
(48,51)
(48,52)
(49,51)
(49,57)
(50,57)
(52,80)
(54,72)
(55,77)
(56,62)
(56,64)
(58,66)
(60,79)
(62,71)
(62,73)
(63,82)
(65,85)
(66,75)
(67,128)
(68,69)
(68,77)
(70,73)
(71,76)
(72,78)
(74,77)
(75,87)
(76,81)
(77,91)
(78,87)
(79,82)
(80,88)
(81,85)
(81,92)
(82,99)
(83,90)
(83,93)
(83,95)
(84,92)
(84,96)
(86,97)
(87,99)
(88,94)
(89,104)
(91,99)
(92,100)
(95,98)
(96,101)
(96,103)
(97,114)
(98,117)
(98,118)
(99,106)
(101,105)
(101,109)
(102,103)
(103,108)
(104,127)
(105,116)
(105,121)
(106,115)
(106,116)
(107,110)
(107,122)
(108,113)
(109,125)
(111,120)
(112,113)
(114,124)
(114,128)
(117,142)
(117,174)
(119,132)
(120,133)
(122,129)
(122,137)
(123,124)
(123,127)
(124,146)
(125,133)
(126,132)
(126,134)
(127,136)
(127,149)
(130,134)
(131,137)
(134,138)
(134,150)
(135,139)
(136,137)
(137,141)
(138,142)
(138,144)
(139,146)
(140,143)
(140,145)
(141,152)
(142,154)
(143,151)
(143,152)
(147,155)
(148,158)
(149,156)
(151,153)
(152,161)
(155,158)
(155,159)
(156,168)
(157,161)
(157,165)
(158,171)
(159,163)
(159,167)
(160,176)
(162,172)
(164,168)
(166,177)
(167,172)
(168,175)
(168,178)
(169,170)
(170,173)
(171,177)
(173,177)
(174,179)
(176,177)
(177,179)
