Nodes: 140
133: 69.683926 5.778027
134: 70.657678 62.308481
135: 71.607499 11.626016
136: 72.380531 4.003247
137: 72.851785 58.100685
138: 75.627212 64.727091
139: 76.489121 59.173469
Edges
(0,2)
(0,4)
(0,6)
(1,14)
(1,34)
(2,75)
(2,106)
(3,8)
(3,17)
(4,21)
(4,23)
(4,33)
(4,45)
(5,7)
(5,9)
(5,18)
(5,29)
(6,17)
(7,22)
(9,12)
(9,136)
(10,34)
(11,37)
(13,22)
(14,37)
(15,37)
(15,58)
(16,18)
(16,28)
(16,47)
(16,59)
(16,62)
(17,21)
(17,26)
(17,27)
(17,31)
(18,19)
(18,20)
(20,42)
(20,52)
(21,27)
(23,33)
(23,39)
(24,29)
(25,35)
(25,50)
(25,111)
(26,110)
(27,36)
(29,38)
(29,42)
(30,54)
(30,58)
(31,35)
(32,40)
(32,52)
(33,44)
(33,84)
(34,46)
(35,45)
(39,77)
(39,100)
(40,52)
(41,68)
(41,81)
(41,85)
(41,87)
(41,90)
(41,127)
(41,132)
(42,46)
(43,47)
(44,76)
(44,91)
(44,122)
(44,138)
(48,59)
(49,108)
(50,56)
(50,57)
(50,94)
(50,117)
(51,61)
(52,55)
(53,136)
(54,58)
(56,63)
(56,79)
(58,67)
(59,80)
(59,88)
(60,84)
(61,62)
(64,117)
(65,81)
(65,90)
(66,89)
(66,110)
(67,71)
(68,125)
(68,133)
(69,90)
(69,99)
(70,108)
(72,80)
(72,96)
(73,76)
(73,83)
(73,101)
(73,132)
(74,127)
(75,106)
(76,107)
(77,84)
(77,100)
(78,100)
(79,82)
(80,100)
(86,101)
(86,107)
(87,108)
(87,116)
(87,136)
(88,115)
(90,92)
(93,105)
(93,112)
(93,132)
(94,122)
(95,111)
(96,100)
(96,115)
(97,110)
(97,123)
(98,115)
(99,114)
(101,107)
(101,119)
(101,130)
(101,138)
(102,104)
(103,117)
(103,138)
(104,115)
(109,133)
(112,113)
(113,124)
(113,132)
(118,134)
(118,138)
(120,124)
(121,128)
(123,138)
(124,126)
(124,135)
(125,127)
(128,129)
(128,130)
(128,138)
(131,132)
(131,139)
(132,139)
(134,138)
(137,138)
(138,139)
