Nodes: 180
133: 77.128938 55.958219
134: 77.130023 50.790137
135: 77.720816 20.255542
136: 77.824642 2.760330
137: 78.183615 53.813809
138: 78.293446 41.800431
139: 78.667796 97.675973
140: 79.327427 92.045337
141: 79.392564 1.363049
142: 79.997400 25.034733
143: 80.043586 4.062033
144: 80.723199 55.755189
145: 81.481670 45.251897
146: 81.663241 93.838939
147: 82.064602 80.400804
148: 83.483261 8.292422
149: 83.611908 11.864058
150: 84.236052 71.007580
151: 84.619637 34.376298
152: 84.711039 66.725317
153: 85.342837 38.675768
154: 85.448292 23.925268
155: 88.664196 39.111783
156: 90.700242 8.376050
157: 90.775936 0.322395
158: 91.219705 90.988241
159: 91.967169 17.903239
160: 92.771374 97.644524
161: 93.899981 62.022008
162: 94.811511 82.013346
163: 95.043188 64.130544
164: 95.230467 38.987872
165: 95.289083 2.683782
166: 95.545558 100.676440
167: 95.896328 57.927745
168: 96.004238 75.394142
169: 96.090490 10.822703
170: 96.296062 28.820240
171: 97.476905 68.128026
172: 97.877499 51.198072
173: 98.562856 72.253044
174: 98.675717 83.440375
175: 99.210527 60.996219
176: 99.422553 78.522413
177: 99.624971 31.686653
178: 100.043374 27.583937
179: 101.832068 73.919742
Edges
(0,13)
(0,46)
(0,68)
(0,125)
(0,146)
(0,166)
(1,48)
(1,60)
(1,65)
(1,78)
(1,176)
(2,17)
(3,15)
(3,31)
(3,51)
(3,77)
(4,5)
(5,7)
(6,39)
(7,12)
(7,22)
(8,10)
(8,16)
(9,25)
(10,19)
(10,20)
(10,25)
(10,45)
(11,24)
(11,50)
(11,125)
(12,29)
(14,166)
(15,91)
(15,98)
(17,140)
(18,39)
(21,69)
(21,78)
(23,32)
(23,62)
(25,29)
(26,32)
(27,98)
(28,176)
(30,32)
(30,44)
(33,78)
(34,35)
(34,43)
(34,44)
(35,54)
(36,40)
(37,61)
(38,176)
(39,42)
(40,42)
(41,77)
(42,44)
(42,49)
(42,63)
(45,62)
(47,63)
(47,113)
(48,140)
(49,55)
(50,94)
(52,63)
(53,63)
(56,58)
(57,74)
(57,91)
(58,63)
(58,66)
(58,93)
(59,140)
(59,147)
(61,78)
(62,75)
(64,67)
(64,81)
(66,79)
(69,80)
(70,93)
(71,141)
(72,74)
(73,147)
(76,81)
(76,84)
(78,81)
(78,89)
(82,126)
(83,84)
(85,89)
(85,102)
(86,89)
(87,96)
(87,106)
(87,108)
(87,120)
(87,141)
(87,149)
(88,95)
(89,104)
(90,105)
(91,166)
(92,141)
(95,104)
(95,110)
(95,116)
(96,114)
(97,141)
(99,141)
(100,107)
(101,108)
(101,129)
(101,150)
(101,176)
(103,113)
(105,147)
(107,110)
(107,113)
(108,121)
(108,123)
(109,132)
(109,142)
(111,176)
(112,128)
(115,134)
(117,146)
(118,176)
(119,142)
(122,125)
(123,131)
(124,145)
(124,161)
(124,179)
(126,141)
(127,149)
(128,166)
(130,140)
(130,166)
(132,149)
(133,176)
(134,137)
(135,141)
(136,141)
(137,144)
(138,145)
(139,166)
(143,177)
(144,176)
(147,160)
(148,159)
(149,154)
(149,155)
(149,170)
(149,177)
(151,153)
(151,172)
(152,168)
(152,176)
(155,164)
(155,172)
(156,157)
(157,159)
(157,177)
(158,176)
(161,163)
(161,167)
(161,172)
(162,176)
(165,169)
(165,177)
(171,177)
(171,178)
(173,179)
(174,179)
(175,178)
