Nodes: 140
133: 77.677192 70.858724
134: 77.704568 21.255664
135: 78.441941 38.700135
136: 79.279017 30.142267
137: 79.516162 18.486526
138: 79.822036 6.026396
139: 80.415159 63.623365
Edges
(0,3)
(1,3)
(1,10)
(1,12)
(1,15)
(1,16)
(1,51)
(1,61)
(2,33)
(2,39)
(3,5)
(3,7)
(3,9)
(4,8)
(4,12)
(5,13)
(6,86)
(8,32)
(9,21)
(10,19)
(10,39)
(10,46)
(11,21)
(11,33)
(12,32)
(13,14)
(13,48)
(13,53)
(13,69)
(13,86)
(13,101)
(14,105)
(15,23)
(15,25)
(15,29)
(15,61)
(17,35)
(18,105)
(18,124)
(19,46)
(20,23)
(22,27)
(22,29)
(22,34)
(22,42)
(23,31)
(24,30)
(25,128)
(26,105)
(27,41)
(28,38)
(28,42)
(28,47)
(28,57)
(28,61)
(28,87)
(28,90)
(28,95)
(28,112)
(29,77)
(30,39)
(30,49)
(30,73)
(34,41)
(34,63)
(35,43)
(35,86)
(36,54)
(36,103)
(36,124)
(37,58)
(40,76)
(42,44)
(43,62)
(44,63)
(44,65)
(45,61)
(47,95)
(47,122)
(49,111)
(50,77)
(50,80)
(52,100)
(55,63)
(56,132)
(57,71)
(57,100)
(58,60)
(58,68)
(58,73)
(58,79)
(58,104)
(58,110)
(59,75)
(61,73)
(64,88)
(65,77)
(66,70)
(66,73)
(67,99)
(67,107)
(68,104)
(69,92)
(70,81)
(72,93)
(72,100)
(72,116)
(73,98)
(73,110)
(73,126)
(74,129)
(75,104)
(76,128)
(77,89)
(78,88)
(78,128)
(79,132)
(81,98)
(82,98)
(83,84)
(83,135)
(84,94)
(85,124)
(87,89)
(87,113)
(87,119)
(90,116)
(91,106)
(91,135)
(96,126)
(97,99)
(97,128)
(98,111)
(98,129)
(99,107)
(101,111)
(102,122)
(104,132)
(108,110)
(108,123)
(108,136)
(109,135)
(112,122)
(113,133)
(114,118)
(114,119)
(115,135)
(117,130)
(117,137)
(118,125)
(119,125)
(120,122)
(120,125)
(121,129)
(122,125)
(125,127)
(125,131)
(125,133)
(126,134)
(126,136)
(129,130)
(129,138)
(130,137)
(132,135)
(138,139)
