Nodes: 180
133: 70.043660 52.731160
134: 70.312905 5.097693
135: 70.908224 65.171608
136: 71.370700 49.586946
137: 71.922803 63.215601
138: 72.021406 67.783985
139: 73.143305 90.581161
140: 73.411837 86.608641
141: 73.743784 26.125757
142: 73.905265 78.177387
143: 75.682064 54.373382
144: 75.845643 2.084064
145: 76.226178 81.663873
146: 76.452587 26.765764
147: 76.698132 57.360178
148: 76.703482 31.857140
149: 77.004036 73.021248
150: 77.957461 61.790281
151: 78.513353 45.885528
152: 79.465874 27.109006
153: 80.724161 41.221165
154: 82.049992 66.352415
155: 83.468052 83.350458
156: 83.483450 35.608156
157: 85.376914 57.113111
158: 86.753530 75.359617
159: 87.454033 6.483115
160: 87.719022 18.169959
161: 88.009213 13.482532
162: 88.088503 61.017354
163: 89.516418 9.003008
164: 89.779949 67.297429
165: 90.362275 78.172489
166: 91.715068 15.419709
167: 91.902696 88.696401
168: 92.180054 62.163343
169: 92.209110 6.409233
170: 92.410913 93.814052
171: 92.753600 91.250038
172: 93.794094 16.072019
173: 94.099324 58.533524
174: 94.129547 81.458447
175: 95.323116 11.259212
176: 96.033703 86.451480
177: 96.625510 73.756713
178: 96.827561 89.799955
179: 98.697710 28.715767
Edges
(0,2)
(1,3)
(2,3)
(2,4)
(2,5)
(2,8)
(2,9)
(2,12)
(2,16)
(2,18)
(2,20)
(2,27)
(2,34)
(2,40)
(3,6)
(3,10)
(3,13)
(4,7)
(4,27)
(5,13)
(7,13)
(8,14)
(8,22)
(8,23)
(8,25)
(9,22)
(10,17)
(10,21)
(10,42)
(11,41)
(11,51)
(12,16)
(12,44)
(13,15)
(16,18)
(16,44)
(17,21)
(17,27)
(19,24)
(19,26)
(19,46)
(19,51)
(19,55)
(20,40)
(21,37)
(21,50)
(21,97)
(21,152)
(22,23)
(22,41)
(25,26)
(25,55)
(25,94)
(26,32)
(26,38)
(27,50)
(28,97)
(28,166)
(29,30)
(30,36)
(31,40)
(32,38)
(33,43)
(33,59)
(33,64)
(33,69)
(33,94)
(35,51)
(36,39)
(36,44)
(41,51)
(41,55)
(42,45)
(43,57)
(43,78)
(45,52)
(45,58)
(45,68)
(45,166)
(47,52)
(47,53)
(47,58)
(47,83)
(48,60)
(48,75)
(48,97)
(49,69)
(49,72)
(52,56)
(52,68)
(52,92)
(54,92)
(55,85)
(57,81)
(57,85)
(58,74)
(58,89)
(58,92)
(58,107)
(58,111)
(58,140)
(59,80)
(60,97)
(61,78)
(62,66)
(62,67)
(63,72)
(65,97)
(65,152)
(66,72)
(66,78)
(67,69)
(67,70)
(67,76)
(68,129)
(70,73)
(71,120)
(71,122)
(71,125)
(73,80)
(74,87)
(74,92)
(77,89)
(77,140)
(78,80)
(79,123)
(80,81)
(80,84)
(80,85)
(80,103)
(80,144)
(82,94)
(82,103)
(84,88)
(84,132)
(85,86)
(86,104)
(86,112)
(87,89)
(87,92)
(87,123)
(88,91)
(88,102)
(90,116)
(91,102)
(91,115)
(91,124)
(92,123)
(92,139)
(93,104)
(93,116)
(93,118)
(93,159)
(94,103)
(95,122)
(96,124)
(98,124)
(99,141)
(99,159)
(100,132)
(101,107)
(102,134)
(105,107)
(105,109)
(105,137)
(105,143)
(106,141)
(106,160)
(108,124)
(109,127)
(109,137)
(110,121)
(110,123)
(111,130)
(111,133)
(113,124)
(114,117)
(114,128)
(115,169)
(119,160)
(119,166)
(120,128)
(120,133)
(120,136)
(120,143)
(121,139)
(124,132)
(126,130)
(127,135)
(127,138)
(127,140)
(127,142)
(129,170)
(130,148)
(130,153)
(130,162)
(130,177)
(131,143)
(132,159)
(133,136)
(136,177)
(137,145)
(138,142)
(139,140)
(139,145)
(141,159)
(141,163)
(141,169)
(143,145)
(143,164)
(145,147)
(146,152)
(147,149)
(147,150)
(147,154)
(147,155)
(147,164)
(147,167)
(147,170)
(148,153)
(151,172)
(153,156)
(153,172)
(153,175)
(157,162)
(157,173)
(157,175)
(158,167)
(159,163)
(160,161)
(160,166)
(162,168)
(164,167)
(164,174)
(164,176)
(164,178)
(165,167)
(166,175)
(167,170)
(168,173)
(169,175)
(170,171)
(171,174)
(172,175)
(173,177)
(175,177)
(175,179)
