Nodes: 140
133: 73.842119 50.354584
134: 74.464169 27.070894
135: 75.080046 18.113994
136: 75.578570 44.605408
137: 75.967617 67.647338
138: 77.421392 34.912263
139: 77.979466 47.348855
Edges
(0,11)
(0,25)
(0,36)
(0,37)
(0,65)
(1,6)
(1,8)
(1,12)
(1,21)
(1,25)
(2,3)
(2,13)
(2,30)
(2,35)
(2,54)
(3,30)
(4,14)
(5,10)
(5,20)
(5,29)
(5,54)
(6,8)
(7,25)
(8,25)
(9,13)
(10,23)
(10,31)
(10,33)
(11,27)
(11,77)
(11,81)
(11,93)
(12,15)
(12,25)
(13,38)
(13,54)
(14,25)
(16,24)
(16,31)
(16,33)
(16,45)
(16,59)
(17,23)
(18,39)
(18,40)
(18,48)
(18,49)
(18,83)
(19,23)
(20,23)
(22,45)
(22,59)
(22,94)
(25,29)
(26,38)
(28,44)
(28,47)
(28,58)
(28,61)
(30,86)
(30,124)
(32,34)
(32,43)
(33,76)
(33,124)
(34,39)
(34,43)
(34,65)
(34,79)
(36,37)
(38,54)
(39,58)
(39,87)
(39,130)
(40,48)
(41,94)
(42,66)
(42,68)
(42,94)
(43,60)
(44,48)
(46,74)
(46,130)
(47,58)
(47,96)
(48,55)
(48,83)
(50,83)
(51,93)
(51,100)
(52,57)
(52,65)
(52,85)
(52,100)
(53,88)
(53,96)
(54,69)
(55,96)
(56,93)
(57,130)
(58,67)
(58,72)
(58,88)
(58,105)
(59,71)
(59,82)
(59,108)
(59,114)
(60,65)
(61,96)
(62,65)
(62,77)
(63,68)
(63,71)
(63,78)
(63,114)
(64,75)
(64,80)
(64,105)
(67,74)
(67,91)
(70,77)
(70,100)
(72,80)
(72,84)
(73,83)
(74,89)
(74,91)
(74,109)
(74,113)
(80,84)
(83,94)
(84,98)
(84,99)
(85,90)
(86,124)
(89,109)
(91,113)
(92,96)
(92,99)
(92,101)
(94,101)
(95,130)
(97,99)
(97,114)
(98,102)
(98,114)
(102,105)
(103,105)
(104,105)
(105,110)
(105,111)
(105,113)
(105,116)
(106,130)
(107,111)
(107,114)
(108,129)
(109,120)
(110,115)
(110,120)
(111,121)
(111,126)
(112,114)
(112,119)
(114,125)
(114,126)
(114,134)
(117,126)
(118,122)
(118,126)
(120,121)
(120,132)
(121,122)
(121,138)
(123,131)
(125,138)
(126,127)
(126,138)
(127,138)
(128,129)
(128,131)
(128,134)
(129,134)
(130,132)
(132,133)
(132,136)
(132,137)
(132,139)
(134,138)
(135,138)
(138,139)
