Nodes: 180
133: 72.468062 0.724190
134: 73.585808 26.814462
135: 73.944488 65.171879
136: 74.933667 12.272830
137: 75.229636 63.143394
138: 77.567435 64.044840
139: 77.789222 17.529399
140: 77.801728 80.913650
141: 77.817530 2.007634
142: 78.229118 52.183320
143: 79.234697 92.421800
144: 79.442999 62.775342
145: 79.633106 28.236525
146: 80.716544 93.974109
147: 82.011176 43.401463
148: 82.099999 72.161374
149: 82.441186 25.326502
150: 82.917960 63.419404
151: 83.341635 81.581081
152: 83.581916 94.851499
153: 83.638635 3.666828
154: 84.391205 83.284973
155: 85.077272 51.204322
156: 85.279244 32.732289
157: 88.041078 10.154160
158: 88.624108 77.938046
159: 88.991331 84.933503
160: 89.999057 54.476052
161: 90.498381 19.381696
162: 90.947068 3.850768
163: 91.135465 86.792192
164: 92.674921 17.758261
165: 92.903955 31.601646
166: 93.016670 62.268695
167: 93.156927 96.903174
168: 93.467730 90.972380
169: 94.223515 82.638822
170: 94.358505 34.758578
171: 94.604822 78.908916
172: 94.756501 2.963388
173: 95.068425 63.003176
174: 95.198285 12.029835
175: 95.247616 43.204150
176: 95.544444 30.227899
177: 96.020680 32.487806
178: 96.136132 45.526789
179: 96.975444 6.330892
Edges
(0,3)
(0,16)
(0,25)
(1,25)
(2,51)
(2,75)
(2,96)
(3,25)
(3,26)
(4,7)
(4,13)
(4,14)
(4,20)
(4,25)
(4,45)
(4,59)
(4,88)
(4,92)
(4,138)
(5,7)
(5,19)
(5,30)
(5,77)
(5,116)
(6,32)
(7,11)
(7,137)
(8,45)
(9,18)
(9,34)
(10,34)
(11,29)
(12,113)
(12,128)
(12,147)
(12,150)
(13,104)
(13,148)
(14,27)
(14,34)
(14,50)
(14,111)
(15,36)
(15,77)
(15,86)
(17,32)
(17,37)
(17,90)
(17,116)
(18,33)
(21,34)
(22,36)
(23,32)
(23,39)
(23,40)
(24,70)
(24,73)
(25,50)
(25,73)
(26,51)
(28,57)
(31,33)
(32,82)
(33,56)
(33,148)
(34,42)
(34,44)
(34,56)
(35,119)
(35,136)
(37,82)
(38,81)
(38,123)
(38,142)
(38,150)
(41,82)
(42,47)
(43,49)
(43,55)
(43,60)
(44,49)
(44,56)
(46,54)
(46,68)
(46,87)
(46,91)
(46,108)
(46,115)
(46,174)
(47,56)
(48,55)
(48,62)
(48,76)
(49,56)
(52,77)
(52,114)
(53,56)
(53,102)
(53,148)
(54,103)
(54,153)
(55,60)
(55,80)
(57,94)
(57,116)
(58,85)
(58,136)
(60,61)
(61,89)
(61,105)
(61,109)
(61,129)
(63,84)
(63,129)
(63,131)
(63,140)
(64,148)
(65,87)
(66,112)
(66,136)
(67,76)
(69,77)
(70,111)
(71,137)
(72,91)
(74,89)
(78,106)
(78,143)
(78,167)
(79,102)
(79,163)
(80,83)
(80,105)
(83,105)
(92,98)
(92,138)
(93,95)
(93,136)
(96,99)
(96,111)
(97,128)
(97,130)
(100,146)
(101,147)
(102,151)
(103,141)
(105,120)
(107,122)
(108,153)
(110,116)
(110,125)
(111,120)
(113,127)
(114,136)
(116,134)
(116,164)
(116,174)
(117,121)
(117,125)
(118,174)
(119,174)
(121,136)
(121,139)
(121,174)
(122,153)
(122,174)
(124,135)
(126,139)
(128,138)
(128,150)
(129,152)
(131,167)
(132,147)
(133,172)
(133,179)
(135,150)
(136,139)
(138,144)
(140,154)
(140,167)
(140,168)
(145,149)
(146,167)
(147,150)
(147,155)
(147,159)
(147,160)
(147,175)
(149,156)
(149,161)
(149,164)
(149,176)
(153,157)
(153,179)
(154,168)
(155,159)
(156,165)
(156,175)
(158,163)
(158,175)
(159,163)
(161,176)
(162,179)
(164,176)
(166,168)
(166,175)
(167,169)
(167,171)
(167,173)
(170,176)
(173,177)
(175,176)
(177,178)
