Nodes: 180
133: 74.567619 38.879019
134: 74.757298 56.546040
135: 74.901680 46.409868
136: 75.157203 23.654640
137: 75.974565 80.910797
138: 76.338597 5.796082
139: 76.427168 64.621136
140: 76.753989 16.908423
141: 77.893591 34.667477
142: 77.960090 69.141129
143: 80.745159 15.916530
144: 80.880521 48.047985
145: 81.087029 4.635098
146: 82.030709 42.527077
147: 82.544431 12.592732
148: 82.990731 19.733964
149: 83.368693 30.376092
150: 83.698547 46.556262
151: 83.997911 50.568738
152: 84.197794 95.179373
153: 84.592216 22.985991
154: 84.851479 71.325601
155: 85.167554 17.979807
156: 85.192639 68.109107
157: 85.528164 65.926968
158: 86.461178 83.682210
159: 86.924277 41.957863
160: 86.927003 22.137079
161: 87.540725 5.841252
162: 88.162707 28.465367
163: 88.175342 45.752628
164: 88.353397 9.897993
165: 89.580906 18.326686
166: 90.190324 67.964909
167: 90.702278 90.067804
168: 90.847138 70.360811
169: 91.562099 8.477688
170: 91.758971 63.434640
171: 92.308781 51.655366
172: 92.927500 34.130397
173: 92.930989 70.989697
174: 93.713453 88.325514
175: 94.484365 82.649728
176: 94.575759 15.713488
177: 95.294027 30.953508
178: 97.416885 33.891861
179: 97.645901 93.748760
Edges
(0,1)
(0,2)
(0,4)
(0,5)
(2,3)
(2,4)
(2,8)
(2,9)
(2,15)
(3,8)
(3,19)
(6,7)
(6,14)
(6,26)
(7,9)
(10,13)
(11,19)
(11,21)
(11,49)
(12,15)
(12,16)
(13,15)
(14,21)
(14,22)
(14,26)
(16,19)
(17,19)
(17,46)
(18,20)
(19,20)
(19,33)
(19,78)
(19,91)
(19,94)
(19,132)
(19,152)
(19,167)
(20,33)
(22,23)
(22,34)
(23,49)
(23,56)
(24,47)
(25,29)
(26,27)
(26,88)
(27,59)
(27,69)
(28,55)
(29,35)
(29,36)
(29,46)
(30,35)
(31,39)
(31,66)
(32,37)
(33,38)
(34,83)
(34,95)
(36,39)
(37,59)
(39,41)
(40,55)
(41,44)
(42,47)
(43,55)
(44,46)
(44,68)
(45,62)
(47,65)
(48,88)
(50,66)
(50,70)
(50,81)
(51,53)
(51,56)
(51,65)
(51,75)
(51,83)
(52,66)
(53,55)
(54,95)
(56,58)
(57,64)
(57,67)
(57,71)
(59,84)
(60,84)
(60,88)
(61,81)
(62,95)
(63,66)
(63,73)
(64,73)
(66,71)
(68,73)
(68,81)
(69,95)
(72,81)
(72,82)
(74,95)
(75,77)
(75,82)
(76,95)
(77,80)
(77,82)
(78,114)
(78,137)
(79,152)
(80,95)
(81,87)
(85,95)
(86,92)
(86,158)
(89,92)
(89,134)
(90,92)
(91,97)
(91,100)
(92,95)
(92,105)
(92,106)
(93,98)
(93,103)
(93,121)
(93,157)
(95,107)
(95,109)
(95,124)
(96,100)
(97,130)
(98,103)
(98,108)
(99,132)
(101,111)
(101,167)
(102,120)
(102,127)
(102,143)
(102,157)
(104,105)
(104,125)
(105,125)
(107,113)
(107,157)
(108,139)
(109,124)
(109,128)
(110,130)
(112,167)
(113,119)
(115,139)
(115,157)
(116,140)
(116,176)
(117,123)
(117,167)
(118,120)
(121,142)
(122,129)
(122,136)
(122,155)
(123,167)
(124,135)
(126,154)
(127,147)
(129,141)
(129,153)
(129,159)
(129,160)
(129,162)
(129,172)
(131,142)
(131,157)
(133,144)
(136,155)
(136,165)
(136,176)
(138,145)
(138,161)
(138,169)
(143,164)
(143,169)
(144,146)
(144,157)
(146,151)
(146,157)
(146,159)
(147,164)
(148,176)
(149,177)
(150,159)
(151,172)
(152,167)
(152,174)
(154,171)
(156,157)
(157,163)
(157,177)
(159,172)
(165,178)
(166,167)
(167,170)
(168,171)
(171,173)
(171,177)
(173,174)
(173,178)
(174,175)
(174,178)
(175,178)
(175,179)
(176,178)
