Nodes: 140
133: 70.803873 29.338717
134: 70.822324 0.817347
135: 71.724858 67.252694
136: 72.593656 6.119393
137: 72.650518 49.129258
138: 72.973221 2.881907
139: 73.687855 37.592794
Edges
(0,6)
(0,14)
(1,3)
(1,6)
(1,9)
(1,12)
(1,16)
(1,43)
(2,6)
(4,8)
(5,43)
(5,45)
(6,7)
(6,11)
(8,13)
(8,18)
(10,13)
(12,18)
(12,44)
(12,127)
(15,18)
(15,22)
(16,18)
(17,18)
(17,19)
(17,41)
(18,27)
(19,20)
(19,25)
(21,24)
(21,87)
(21,132)
(22,26)
(22,29)
(22,31)
(22,33)
(23,25)
(25,31)
(25,33)
(25,41)
(28,37)
(28,49)
(28,54)
(28,58)
(29,30)
(29,68)
(29,84)
(29,98)
(32,42)
(32,54)
(32,67)
(32,71)
(32,74)
(32,102)
(33,46)
(34,132)
(35,48)
(35,51)
(36,46)
(36,51)
(36,57)
(38,54)
(38,114)
(39,46)
(39,51)
(40,60)
(41,66)
(42,57)
(43,65)
(43,86)
(43,96)
(43,124)
(45,59)
(45,63)
(47,96)
(49,114)
(49,127)
(50,60)
(50,83)
(52,62)
(53,61)
(53,92)
(55,62)
(55,102)
(56,75)
(59,83)
(60,80)
(61,87)
(64,93)
(65,85)
(65,124)
(66,82)
(66,93)
(66,102)
(69,102)
(70,92)
(72,76)
(72,92)
(73,74)
(74,95)
(75,93)
(77,83)
(77,96)
(78,102)
(79,95)
(79,100)
(79,105)
(79,114)
(80,110)
(80,115)
(81,99)
(82,93)
(86,96)
(87,97)
(87,107)
(87,113)
(87,121)
(87,130)
(87,133)
(88,127)
(89,117)
(89,127)
(90,107)
(91,102)
(91,116)
(93,116)
(93,134)
(94,118)
(94,123)
(95,116)
(95,122)
(95,136)
(97,108)
(99,107)
(101,106)
(101,107)
(101,109)
(103,127)
(104,133)
(106,112)
(106,124)
(106,130)
(107,112)
(111,116)
(111,119)
(111,138)
(114,136)
(115,124)
(118,121)
(119,138)
(120,122)
(121,125)
(122,136)
(125,128)
(125,129)
(125,131)
(126,131)
(128,129)
(128,132)
(130,133)
(132,135)
(133,136)
(135,137)
(135,139)
(136,137)
