Nodes: 180
133: 68.475886 3.854647
134: 70.146128 76.455476
135: 71.522614 68.077265
136: 74.604548 3.681016
137: 74.637942 89.763894
138: 75.000298 94.411562
139: 75.811275 68.401297
140: 76.096459 50.377898
141: 76.322342 65.199662
142: 76.620800 24.065691
143: 76.764811 46.611113
144: 77.120416 19.878233
145: 77.442192 12.501330
146: 77.898388 33.814925
147: 78.272371 28.610344
148: 78.706202 92.796453
149: 79.056965 51.345523
150: 80.846103 45.823601
151: 81.904716 82.743717
152: 81.975876 78.306831
153: 82.155954 66.705934
154: 82.247370 90.597695
155: 82.814387 47.366415
156: 83.060316 55.999812
157: 83.092826 42.763693
158: 84.430684 28.615214
159: 85.087430 35.983561
160: 85.132690 55.206287
161: 85.443544 11.472167
162: 85.620958 95.927140
163: 85.869964 59.077606
164: 86.403972 62.618761
165: 86.419681 77.003746
166: 86.585999 14.162032
167: 88.067910 83.023947
168: 88.702381 17.143880
169: 89.101386 36.144983
170: 90.033824 50.538857
171: 90.141595 68.730329
172: 91.771844 24.567386
173: 92.088231 21.889958
174: 92.671916 41.779957
175: 94.138280 61.003257
176: 94.354336 43.352686
177: 94.482067 88.901058
178: 95.826575 57.181169
179: 95.879646 31.197686
Edges
(0,2)
(1,2)
(1,3)
(1,10)
(1,11)
(1,15)
(2,4)
(2,5)
(2,17)
(4,8)
(4,18)
(5,7)
(5,21)
(6,9)
(8,23)
(8,24)
(9,14)
(9,19)
(10,15)
(10,20)
(10,30)
(11,16)
(12,38)
(13,21)
(14,28)
(15,18)
(15,34)
(16,20)
(17,21)
(18,24)
(19,22)
(22,43)
(23,24)
(23,26)
(23,29)
(25,27)
(26,45)
(27,36)
(28,33)
(30,34)
(30,46)
(31,43)
(32,34)
(32,48)
(33,37)
(33,41)
(34,39)
(34,44)
(34,46)
(35,40)
(36,45)
(37,41)
(37,58)
(38,101)
(38,122)
(39,44)
(39,49)
(40,51)
(42,51)
(42,54)
(44,55)
(45,56)
(46,47)
(47,51)
(49,50)
(49,52)
(50,52)
(51,61)
(52,67)
(52,69)
(53,77)
(54,57)
(55,64)
(55,73)
(58,77)
(58,92)
(58,101)
(59,62)
(59,70)
(60,66)
(60,84)
(61,72)
(62,68)
(63,71)
(65,72)
(66,77)
(67,69)
(67,80)
(68,70)
(68,84)
(69,75)
(70,84)
(71,73)
(71,76)
(73,75)
(73,94)
(74,111)
(75,94)
(76,90)
(77,81)
(77,85)
(77,95)
(78,91)
(79,89)
(80,84)
(80,88)
(81,86)
(82,98)
(82,111)
(83,84)
(87,100)
(88,93)
(88,117)
(89,103)
(91,105)
(94,97)
(95,96)
(95,104)
(95,108)
(98,102)
(98,111)
(99,107)
(99,115)
(100,120)
(101,108)
(103,125)
(104,112)
(104,121)
(105,116)
(106,113)
(107,115)
(108,122)
(108,127)
(109,117)
(110,113)
(110,129)
(110,131)
(111,138)
(114,120)
(115,118)
(115,129)
(115,135)
(116,117)
(116,126)
(119,124)
(120,130)
(120,146)
(121,132)
(122,127)
(122,133)
(123,140)
(124,140)
(125,128)
(125,138)
(126,140)
(126,143)
(127,133)
(129,134)
(130,132)
(130,146)
(130,147)
(132,142)
(132,145)
(133,136)
(135,139)
(136,161)
(137,151)
(137,154)
(138,148)
(139,153)
(140,143)
(141,153)
(142,158)
(143,157)
(144,168)
(145,166)
(146,158)
(147,158)
(148,154)
(149,160)
(150,157)
(151,152)
(151,165)
(151,167)
(152,153)
(153,163)
(153,164)
(154,167)
(154,177)
(155,157)
(155,170)
(156,160)
(157,169)
(157,174)
(158,159)
(158,168)
(158,179)
(159,169)
(160,163)
(160,170)
(160,178)
(161,168)
(161,173)
(162,177)
(163,164)
(163,178)
(164,171)
(165,167)
(165,171)
(169,179)
(170,174)
(170,176)
(171,175)
(172,173)
