Nodes: 180
133: 71.268834 44.434128
134: 72.344152 24.706733
135: 72.503285 73.119535
136: 72.804856 36.104526
137: 73.863903 85.137109
138: 74.391219 67.135568
139: 74.885786 15.578242
140: 75.637411 97.403924
141: 75.749448 21.948929
142: 75.994685 64.820726
143: 77.603018 66.592494
144: 77.624889 30.600495
145: 77.850267 7.010412
146: 78.702652 54.143146
147: 79.017973 29.055021
148: 79.767630 31.818789
149: 80.250063 87.081845
150: 81.163184 98.368356
151: 81.442376 75.877491
152: 82.169452 81.046723
153: 82.184448 89.112755
154: 82.395822 87.111493
155: 82.928976 3.410617
156: 83.938662 59.666404
157: 85.379939 56.650078
158: 85.686399 36.719900
159: 86.007529 101.437354
160: 86.676568 21.606792
161: 88.100080 4.608610
162: 90.433277 91.011121
163: 90.877042 17.994148
164: 91.917349 97.306114
165: 92.941748 49.533276
166: 93.343278 28.370629
167: 93.938829 14.197499
168: 94.007470 62.626067
169: 94.317441 22.260374
170: 95.242951 80.438128
171: 95.305165 24.102612
172: 95.400165 84.520929
173: 95.947998 92.522059
174: 96.619741 71.144919
175: 97.401800 68.913670
176: 99.802110 12.037174
177: 100.271090 26.748622
178: 101.289267 59.924074
179: 101.532881 67.259833
Edges
(0,1)
(0,2)
(1,3)
(1,15)
(2,16)
(2,18)
(4,7)
(4,17)
(5,16)
(6,13)
(8,16)
(9,33)
(10,16)
(10,24)
(11,12)
(11,25)
(12,22)
(12,30)
(13,35)
(14,17)
(14,26)
(15,27)
(16,23)
(18,45)
(19,26)
(19,34)
(20,35)
(20,39)
(21,35)
(22,25)
(22,30)
(22,37)
(23,28)
(23,47)
(25,28)
(25,36)
(27,31)
(27,33)
(27,41)
(29,51)
(29,57)
(30,40)
(31,35)
(31,46)
(31,49)
(32,43)
(32,47)
(33,41)
(34,51)
(35,39)
(37,43)
(38,41)
(39,57)
(41,50)
(42,43)
(43,54)
(43,61)
(44,46)
(45,48)
(45,70)
(46,49)
(49,55)
(49,63)
(51,58)
(51,59)
(52,55)
(52,67)
(53,61)
(53,75)
(54,56)
(54,61)
(54,65)
(56,70)
(57,59)
(59,62)
(59,68)
(60,66)
(60,74)
(60,108)
(61,65)
(61,85)
(62,75)
(64,68)
(64,69)
(65,85)
(67,79)
(68,73)
(68,75)
(70,82)
(71,78)
(72,81)
(73,81)
(73,87)
(74,78)
(74,108)
(75,87)
(75,89)
(76,80)
(76,82)
(77,92)
(78,83)
(78,84)
(83,86)
(84,88)
(85,90)
(87,92)
(87,96)
(88,100)
(89,96)
(89,98)
(90,93)
(91,104)
(92,99)
(93,102)
(93,113)
(94,98)
(95,99)
(95,104)
(96,117)
(97,111)
(98,103)
(99,104)
(100,104)
(100,109)
(101,113)
(102,113)
(103,120)
(103,123)
(104,118)
(105,117)
(106,155)
(107,111)
(108,109)
(108,122)
(109,114)
(110,117)
(110,125)
(111,113)
(111,129)
(112,125)
(113,121)
(115,117)
(116,121)
(118,119)
(119,126)
(119,137)
(120,124)
(122,140)
(125,126)
(125,132)
(125,138)
(127,137)
(128,134)
(128,136)
(129,130)
(130,134)
(130,139)
(131,133)
(132,133)
(133,136)
(133,158)
(134,144)
(134,147)
(135,137)
(135,143)
(136,158)
(137,151)
(137,152)
(140,149)
(140,150)
(140,153)
(141,147)
(141,160)
(142,146)
(144,148)
(145,163)
(146,156)
(146,157)
(146,165)
(149,153)
(150,159)
(150,162)
(151,152)
(151,156)
(151,168)
(151,170)
(152,172)
(154,172)
(155,161)
(158,165)
(158,166)
(161,176)
(162,164)
(162,172)
(163,169)
(164,173)
(165,166)
(165,168)
(165,177)
(166,171)
(167,169)
(168,178)
(169,171)
(169,176)
(170,174)
(170,179)
(171,177)
(172,179)
(173,179)
(174,175)
(176,177)
(177,178)
(177,179)
