Nodes: 250
133: 70.792126 80.819508
134: 71.412339 57.109065
135: 71.767692 115.140390
136: 72.083469 61.772135
137: 72.208910 77.413255
138: 73.463023 39.897726
139: 73.958635 5.904600
140: 74.475330 125.774607
141: 74.499171 92.710325
142: 75.082479 71.397037
143: 75.255988 107.893129
144: 75.619660 123.013165
145: 77.342877 109.879800
146: 77.592613 56.727579
147: 77.751824 85.056902
148: 77.908664 19.463468
149: 78.374807 33.097641
150: 78.455214 89.748358
151: 79.998850 115.711773
152: 80.455062 55.649353
153: 80.886570 82.832832
154: 81.462092 70.309234
155: 81.939057 74.582438
156: 81.950881 92.729870
157: 82.297487 26.498921
158: 83.139398 20.828280
159: 83.636789 101.099374
160: 84.167560 124.044287
161: 84.676713 112.190064
162: 85.751444 0.199731
163: 85.940447 66.586823
164: 86.936938 125.296104
165: 87.380841 48.183445
166: 87.732136 106.472603
167: 88.159774 13.585764
168: 88.891917 4.214869
169: 89.386322 37.936553
170: 89.660268 71.041119
171: 90.460047 87.449365
172: 91.557661 49.230691
173: 92.314366 82.983186
174: 93.381940 125.478907
175: 93.464998 31.757112
176: 93.469089 116.913076
177: 94.107007 53.120315
178: 94.385144 85.893911
179: 94.879193 41.354943
180: 95.739240 71.032112
181: 96.218781 87.836348
182: 96.326101 78.679236
183: 96.988399 110.175863
184: 97.366602 95.734957
185: 97.691576 64.333587
186: 97.847583 89.280732
187: 97.909378 117.154809
188: 99.684058 2.161070
189: 100.038396 117.241928
190: 100.135849 92.146609
191: 100.523758 56.851533
192: 101.238291 75.864883
193: 101.280179 81.176208
194: 101.446588 66.060414
195: 101.486015 38.085728
196: 101.706011 5.997476
197: 101.967212 34.679882
198: 104.095719 113.785467
199: 104.117766 92.406562
200: 104.306363 52.737061
201: 104.672500 106.746471
202: 104.712387 25.343714
203: 106.599901 108.622224
204: 106.839672 44.453621
205: 107.969369 113.826823
206: 108.934631 35.129284
207: 109.026586 62.211923
208: 110.061624 16.398971
209: 111.460099 73.116235
210: 111.954535 45.238714
211: 111.961920 120.899821
212: 112.826026 25.807752
213: 112.840180 59.374720
214: 114.714056 121.338296
215: 115.284483 100.328898
216: 115.408497 68.342142
217: 116.306796 104.637909
218: 116.655143 118.460671
219: 118.165355 16.296716
220: 118.461734 80.107393
221: 118.598021 86.834461
222: 118.672029 9.793153
223: 119.255899 57.587290
224: 119.792366 119.108259
225: 119.817202 83.789795
226: 119.821151 51.086945
227: 119.954631 7.261210
228: 120.045813 109.299029
229: 120.180622 124.788018
230: 120.190737 69.159372
231: 120.872058 19.185703
232: 121.920878 30.974789
233: 122.531151 7.917131
234: 122.602345 98.189725
235: 122.616511 58.823846
236: 122.820598 110.279716
237: 123.307803 100.531523
238: 123.337947 119.366797
239: 123.413757 91.262035
240: 123.556737 81.841541
241: 124.174287 124.667667
242: 124.662890 58.020351
243: 124.737375 8.282183
244: 125.325182 108.211179
245: 125.418326 35.964222
246: 125.832209 83.521239
247: 125.924446 2.181072
248: 126.354371 48.755509
249: 126.731893 116.031377
Edges
(0,1)
(0,6)
(0,17)
(1,3)
(2,7)
(2,28)
(2,140)
(3,5)
(4,7)
(4,36)
(5,20)
(8,13)
(9,15)
(10,33)
(11,16)
(12,16)
(13,27)
(14,19)
(14,30)
(15,25)
(16,36)
(16,38)
(17,29)
(17,32)
(17,60)
(18,37)
(19,30)
(20,24)
(21,24)
(22,23)
(22,24)
(22,53)
(23,39)
(24,53)
(25,34)
(26,28)
(26,42)
(27,56)
(29,32)
(30,33)
(30,40)
(31,39)
(31,40)
(31,41)
(32,50)
(33,43)
(33,57)
(34,35)
(34,51)
(35,51)
(36,49)
(37,45)
(39,41)
(39,53)
(40,41)
(44,45)
(44,62)
(46,48)
(46,52)
(47,57)
(48,58)
(48,73)
(49,55)
(49,80)
(51,56)
(52,70)
(53,69)
(54,69)
(56,61)
(57,68)
(57,74)
(58,61)
(58,68)
(59,67)
(62,71)
(63,74)
(64,65)
(64,75)
(65,75)
(66,84)
(67,72)
(68,74)
(68,79)
(71,86)
(72,96)
(73,89)
(74,77)
(74,91)
(75,85)
(76,89)
(78,80)
(78,86)
(78,98)
(80,96)
(81,95)
(82,84)
(83,89)
(83,92)
(84,85)
(84,104)
(86,87)
(86,115)
(86,116)
(88,90)
(88,94)
(89,101)
(90,94)
(90,97)
(92,101)
(93,100)
(94,99)
(94,105)
(95,104)
(95,113)
(96,103)
(97,101)
(97,108)
(98,107)
(100,103)
(100,104)
(100,109)
(101,127)
(102,107)
(103,107)
(105,111)
(105,121)
(106,110)
(107,112)
(107,114)
(108,110)
(110,117)
(110,131)
(112,116)
(112,120)
(114,125)
(114,129)
(115,118)
(115,128)
(116,120)
(118,120)
(118,128)
(118,135)
(119,121)
(119,122)
(120,124)
(120,143)
(121,130)
(123,138)
(124,129)
(124,137)
(125,126)
(125,129)
(129,137)
(130,131)
(131,139)
(132,144)
(133,137)
(133,147)
(134,138)
(134,146)
(135,144)
(135,145)
(136,146)
(137,142)
(137,147)
(137,155)
(138,146)
(138,149)
(139,148)
(141,147)
(141,159)
(142,155)
(143,145)
(144,151)
(146,154)
(147,150)
(147,153)
(148,157)
(148,158)
(148,167)
(149,157)
(149,169)
(150,153)
(151,160)
(152,163)
(152,165)
(153,156)
(153,171)
(153,173)
(154,155)
(155,170)
(156,171)
(159,184)
(160,161)
(160,176)
(161,166)
(162,188)
(162,247)
(164,176)
(165,177)
(165,179)
(166,176)
(166,184)
(167,168)
(169,175)
(169,179)
(170,173)
(170,182)
(171,173)
(171,178)
(171,184)
(172,177)
(173,178)
(174,176)
(174,211)
(175,195)
(176,187)
(177,185)
(178,181)
(180,192)
(182,192)
(183,184)
(183,189)
(183,198)
(183,201)
(184,199)
(185,191)
(186,190)
(186,199)
(190,199)
(193,220)
(194,207)
(194,209)
(195,197)
(195,206)
(196,227)
(197,202)
(198,201)
(198,203)
(200,207)
(200,213)
(202,206)
(202,208)
(202,212)
(204,206)
(205,228)
(206,210)
(206,232)
(207,209)
(207,213)
(207,216)
(208,222)
(209,216)
(209,220)
(210,213)
(210,245)
(211,218)
(211,229)
(213,223)
(214,218)
(214,229)
(215,237)
(216,223)
(217,228)
(218,228)
(219,222)
(219,231)
(219,243)
(220,221)
(220,230)
(220,240)
(221,225)
(222,233)
(222,243)
(223,235)
(224,236)
(224,238)
(225,240)
(225,246)
(226,248)
(227,233)
(228,236)
(231,232)
(231,243)
(232,245)
(233,247)
(234,237)
(235,242)
(236,249)
(237,239)
(237,246)
(238,241)
(238,249)
(242,246)
(243,247)
(244,249)
(245,248)
(246,248)
