Nodes: 180
133: 70.527763 54.250847
134: 70.808537 33.634124
135: 71.021910 80.173483
136: 72.534917 76.594125
137: 72.706618 59.811226
138: 72.973862 74.412486
139: 73.435574 43.073783
140: 73.528673 68.265090
141: 73.789494 39.578918
142: 74.187915 84.581176
143: 74.322601 57.667420
144: 74.659140 88.906445
145: 74.789883 59.779886
146: 74.953359 78.800173
147: 76.113869 45.612636
148: 76.381902 69.778252
149: 77.225834 11.653637
150: 77.626774 52.851274
151: 78.947772 18.224564
152: 79.039292 26.096834
153: 79.592194 33.599061
154: 80.172637 74.386101
155: 80.811835 9.415331
156: 81.566541 4.881130
157: 81.837363 54.612500
158: 82.550357 52.706241
159: 82.790080 7.487219
160: 82.875782 15.966642
161: 84.231731 94.077610
162: 84.634313 8.608413
163: 85.509143 6.425139
164: 86.904895 76.982221
165: 87.728014 16.934856
166: 87.810335 24.567778
167: 88.132951 65.701876
168: 88.706355 29.844821
169: 89.174962 59.356473
170: 89.905720 19.330315
171: 90.584016 44.247145
172: 91.079287 67.420604
173: 91.208717 49.754823
174: 91.347342 85.231653
175: 92.098702 63.749924
176: 93.242221 36.825207
177: 93.545701 41.111020
178: 94.415616 23.815740
179: 94.753346 94.226505
Edges
(0,1)
(0,14)
(0,20)
(0,30)
(1,5)
(1,6)
(2,28)
(2,37)
(3,4)
(3,14)
(4,9)
(5,18)
(5,26)
(5,72)
(5,100)
(6,13)
(7,21)
(7,30)
(8,18)
(9,14)
(10,19)
(11,21)
(11,22)
(11,27)
(11,29)
(11,33)
(11,38)
(11,54)
(11,68)
(12,26)
(14,15)
(14,20)
(15,20)
(16,26)
(17,30)
(18,26)
(18,40)
(19,30)
(20,24)
(22,23)
(23,49)
(25,38)
(25,48)
(27,34)
(29,64)
(30,72)
(31,39)
(32,33)
(33,49)
(34,49)
(35,40)
(36,54)
(37,63)
(37,87)
(37,90)
(39,41)
(39,48)
(39,77)
(39,81)
(39,88)
(40,53)
(42,82)
(43,65)
(43,87)
(44,52)
(45,47)
(45,48)
(46,54)
(48,82)
(49,57)
(49,59)
(50,64)
(51,54)
(51,70)
(52,70)
(54,55)
(54,70)
(56,82)
(57,75)
(58,60)
(58,71)
(59,88)
(60,88)
(61,100)
(62,67)
(62,68)
(64,69)
(65,87)
(66,70)
(66,82)
(67,68)
(67,73)
(69,73)
(71,88)
(72,85)
(72,89)
(72,93)
(72,96)
(72,100)
(72,179)
(73,74)
(73,119)
(74,79)
(74,89)
(75,78)
(75,88)
(76,80)
(79,104)
(79,107)
(79,178)
(80,91)
(80,111)
(80,161)
(83,86)
(84,85)
(85,89)
(86,89)
(87,103)
(87,119)
(89,123)
(89,171)
(92,97)
(92,165)
(93,111)
(94,119)
(94,159)
(95,96)
(95,99)
(95,105)
(95,114)
(95,130)
(95,132)
(95,135)
(95,144)
(95,174)
(96,139)
(97,102)
(98,111)
(98,129)
(99,117)
(101,167)
(101,173)
(103,156)
(104,110)
(105,108)
(105,121)
(106,172)
(107,125)
(107,152)
(108,121)
(108,122)
(109,121)
(110,170)
(110,178)
(111,144)
(112,159)
(112,165)
(113,134)
(114,128)
(114,145)
(115,117)
(116,161)
(118,165)
(119,163)
(120,157)
(120,172)
(121,122)
(121,127)
(123,134)
(123,141)
(123,173)
(124,127)
(126,172)
(129,161)
(130,133)
(130,143)
(131,132)
(131,142)
(131,174)
(132,174)
(134,171)
(135,144)
(136,174)
(137,172)
(138,174)
(140,154)
(140,174)
(142,146)
(143,167)
(144,146)
(145,167)
(145,172)
(146,161)
(147,158)
(148,154)
(149,159)
(150,175)
(151,170)
(152,153)
(153,168)
(155,159)
(156,163)
(157,158)
(158,169)
(159,162)
(160,163)
(163,178)
(164,174)
(166,177)
(169,177)
(173,177)
(175,177)
(176,178)
