Nodes: 140
133: 79.740662 46.228764
134: 81.329854 63.464555
135: 81.949126 37.746830
136: 82.705817 44.798611
137: 82.740190 4.712496
138: 83.763814 20.796734
139: 83.980795 77.411542
Edges
(0,1)
(0,8)
(0,10)
(2,4)
(2,7)
(2,12)
(3,9)
(3,11)
(5,6)
(6,16)
(8,9)
(8,15)
(10,12)
(10,13)
(10,14)
(10,17)
(12,24)
(12,25)
(13,22)
(14,17)
(14,28)
(15,26)
(15,27)
(16,19)
(18,19)
(19,21)
(19,29)
(20,28)
(21,57)
(22,32)
(22,33)
(23,30)
(25,30)
(26,31)
(27,34)
(28,39)
(29,31)
(29,38)
(30,46)
(31,35)
(31,36)
(32,44)
(34,41)
(34,43)
(35,36)
(37,39)
(40,51)
(40,56)
(41,43)
(42,44)
(43,47)
(43,48)
(44,53)
(45,50)
(45,51)
(47,48)
(47,56)
(47,60)
(49,52)
(51,59)
(52,57)
(53,64)
(54,65)
(55,56)
(55,59)
(55,71)
(56,68)
(56,71)
(58,62)
(58,77)
(60,74)
(60,75)
(61,68)
(61,74)
(62,69)
(63,75)
(63,131)
(65,72)
(66,70)
(66,71)
(67,78)
(67,108)
(68,71)
(68,74)
(68,76)
(70,72)
(70,86)
(71,73)
(71,85)
(74,76)
(74,79)
(74,88)
(75,90)
(76,80)
(76,85)
(77,78)
(77,82)
(79,89)
(80,89)
(81,85)
(81,86)
(82,102)
(82,106)
(83,118)
(83,131)
(84,108)
(85,93)
(87,93)
(87,99)
(88,91)
(88,98)
(89,96)
(89,98)
(90,100)
(91,98)
(92,95)
(92,107)
(92,109)
(93,94)
(94,104)
(95,105)
(96,98)
(97,108)
(98,104)
(98,113)
(99,101)
(100,103)
(102,108)
(102,111)
(103,114)
(104,110)
(105,117)
(107,110)
(108,111)
(108,139)
(109,120)
(109,123)
(110,121)
(112,113)
(112,116)
(112,119)
(112,129)
(114,124)
(115,132)
(116,127)
(117,122)
(117,123)
(118,137)
(119,127)
(120,126)
(121,128)
(122,132)
(123,130)
(123,134)
(125,128)
(125,133)
(125,135)
(127,128)
(127,138)
(128,135)
(129,138)
(130,134)
(133,136)
(135,138)
(136,138)
(136,139)
