Nodes: 140
133: 70.113003 51.239887
134: 71.530613 43.144852
135: 71.539262 74.986635
136: 72.617941 58.295944
137: 72.795643 64.327468
138: 72.854056 7.315762
139: 74.755640 56.344643
Edges
(0,1)
(0,6)
(0,14)
(0,20)
(0,25)
(2,13)
(2,17)
(2,35)
(2,48)
(3,6)
(4,5)
(4,7)
(4,8)
(4,16)
(4,17)
(4,42)
(5,15)
(5,27)
(6,14)
(7,17)
(8,17)
(9,15)
(10,39)
(11,42)
(12,48)
(12,67)
(12,71)
(15,39)
(15,42)
(15,56)
(15,68)
(15,72)
(17,30)
(18,54)
(18,84)
(19,41)
(19,42)
(19,43)
(19,58)
(20,21)
(20,23)
(20,39)
(22,23)
(22,29)
(22,39)
(23,29)
(24,31)
(24,37)
(24,63)
(25,127)
(26,30)
(26,35)
(28,39)
(30,35)
(31,39)
(32,49)
(33,65)
(34,37)
(35,42)
(35,48)
(36,56)
(37,60)
(38,46)
(40,72)
(41,44)
(41,47)
(42,44)
(42,48)
(42,53)
(42,62)
(42,72)
(42,76)
(43,72)
(45,49)
(46,63)
(48,76)
(48,93)
(49,54)
(49,71)
(50,53)
(50,76)
(51,65)
(52,54)
(52,71)
(52,77)
(55,68)
(56,57)
(56,68)
(57,68)
(59,79)
(59,89)
(59,93)
(60,68)
(61,93)
(63,68)
(64,70)
(64,73)
(64,77)
(65,66)
(65,68)
(66,68)
(69,72)
(69,75)
(71,78)
(71,79)
(71,95)
(71,115)
(73,74)
(73,78)
(74,78)
(75,91)
(77,78)
(78,81)
(78,82)
(78,96)
(78,99)
(79,93)
(79,95)
(80,87)
(80,91)
(80,93)
(81,103)
(82,103)
(83,87)
(84,85)
(84,86)
(84,101)
(84,103)
(84,131)
(85,94)
(86,97)
(87,93)
(88,97)
(89,93)
(90,96)
(91,93)
(92,96)
(97,103)
(98,103)
(98,111)
(99,111)
(100,102)
(100,108)
(101,103)
(102,103)
(102,105)
(104,109)
(104,111)
(104,112)
(106,110)
(106,129)
(107,111)
(107,114)
(108,114)
(108,131)
(109,112)
(110,131)
(110,132)
(113,114)
(113,116)
(113,117)
(113,123)
(113,124)
(113,130)
(113,131)
(114,119)
(114,127)
(116,119)
(116,124)
(116,127)
(116,130)
(117,130)
(118,124)
(120,129)
(121,129)
(121,132)
(122,125)
(122,126)
(122,131)
(125,131)
(126,131)
(127,128)
(127,130)
(128,137)
(129,135)
(130,135)
(130,137)
(133,135)
(134,136)
(136,138)
(137,138)
(138,139)
