Nodes: 180
133: 66.163822 26.616470
134: 66.493943 28.967138
135: 66.737623 15.938426
136: 67.965583 3.618093
137: 68.211934 48.585592
138: 69.277078 59.433325
139: 69.296368 17.824294
140: 69.955493 76.565742
141: 69.994635 49.771741
142: 70.815585 35.398997
143: 71.976078 55.911319
144: 72.237998 6.749159
145: 72.331562 79.193904
146: 72.435487 31.682170
147: 72.489316 86.298802
148: 72.566861 9.257829
149: 73.705985 21.001287
150: 73.957015 60.016773
151: 74.162249 82.182977
152: 74.808488 86.436214
153: 75.668176 1.861800
154: 75.878109 19.369561
155: 77.565182 78.209042
156: 79.197868 40.973188
157: 79.643075 76.050128
158: 79.801581 0.669730
159: 81.446446 54.764891
160: 82.037040 87.599621
161: 82.653636 64.626992
162: 83.374617 85.529323
163: 83.611834 74.854041
164: 85.228778 46.626496
165: 85.667866 23.957923
166: 85.837034 59.930714
167: 86.042319 87.764318
168: 86.080969 3.827052
169: 86.142627 83.292624
170: 86.795460 68.453586
171: 87.070747 71.719882
172: 88.012839 34.522525
173: 90.151291 2.919695
174: 90.430590 29.627049
175: 90.634723 57.587083
176: 91.186724 50.058874
177: 91.215869 79.980597
178: 91.320703 72.187703
179: 91.394211 88.908402
Edges
(0,2)
(1,2)
(1,6)
(2,5)
(2,14)
(2,15)
(2,16)
(2,18)
(3,5)
(3,40)
(4,6)
(4,22)
(5,12)
(6,7)
(6,77)
(7,29)
(7,47)
(7,50)
(7,57)
(7,77)
(7,82)
(7,99)
(8,26)
(8,41)
(9,26)
(9,41)
(9,45)
(9,49)
(9,81)
(9,106)
(9,132)
(10,22)
(11,14)
(12,21)
(13,61)
(14,21)
(14,37)
(14,53)
(14,62)
(16,19)
(17,18)
(20,21)
(21,34)
(21,47)
(22,25)
(23,70)
(23,147)
(24,48)
(24,56)
(24,67)
(24,81)
(24,117)
(25,31)
(25,40)
(27,77)
(28,65)
(28,106)
(28,119)
(29,30)
(29,99)
(32,43)
(32,86)
(33,49)
(33,147)
(34,72)
(34,84)
(34,91)
(35,61)
(35,77)
(36,47)
(36,52)
(36,74)
(37,84)
(38,45)
(38,66)
(38,96)
(38,173)
(39,70)
(40,47)
(41,45)
(42,56)
(42,100)
(43,51)
(43,119)
(44,45)
(44,64)
(44,96)
(44,158)
(46,59)
(47,63)
(48,54)
(48,97)
(48,100)
(49,61)
(49,104)
(49,110)
(51,120)
(51,124)
(51,127)
(54,97)
(55,91)
(57,99)
(58,60)
(59,63)
(60,68)
(60,75)
(60,79)
(60,111)
(61,77)
(61,104)
(62,84)
(63,72)
(63,99)
(65,79)
(66,80)
(66,88)
(66,136)
(67,90)
(69,99)
(70,147)
(71,89)
(72,91)
(73,104)
(75,103)
(75,111)
(76,117)
(77,78)
(77,82)
(77,95)
(77,99)
(77,118)
(78,104)
(78,147)
(80,96)
(80,153)
(81,115)
(83,147)
(85,111)
(85,119)
(86,144)
(86,173)
(87,89)
(87,105)
(89,97)
(90,117)
(91,99)
(92,132)
(92,147)
(93,127)
(94,147)
(95,118)
(95,147)
(96,153)
(97,105)
(98,104)
(100,115)
(101,147)
(102,111)
(102,117)
(104,147)
(107,112)
(107,115)
(107,116)
(107,140)
(107,145)
(107,151)
(108,137)
(108,163)
(109,111)
(111,117)
(111,123)
(111,138)
(111,143)
(112,140)
(112,152)
(113,129)
(113,152)
(114,151)
(115,116)
(116,129)
(116,147)
(118,162)
(118,179)
(119,128)
(119,130)
(119,137)
(120,127)
(120,144)
(120,168)
(121,138)
(121,150)
(121,163)
(122,147)
(125,169)
(125,179)
(126,137)
(127,130)
(127,134)
(127,137)
(127,148)
(128,130)
(130,137)
(131,151)
(131,157)
(133,135)
(134,141)
(135,141)
(135,161)
(135,163)
(135,170)
(136,173)
(137,163)
(138,163)
(139,177)
(140,145)
(142,163)
(143,163)
(146,171)
(147,152)
(148,149)
(148,156)
(148,166)
(150,163)
(152,155)
(152,157)
(152,162)
(154,164)
(154,165)
(154,168)
(156,166)
(157,162)
(157,169)
(158,173)
(159,171)
(160,167)
(160,169)
(161,171)
(164,165)
(165,166)
(165,174)
(165,178)
(166,177)
(167,179)
(172,174)
(174,176)
(174,178)
(175,178)
(178,179)
