Nodes: 140
133: 71.376363 18.726595
134: 71.395081 7.101785
135: 72.382546 37.496015
136: 72.417549 29.139808
137: 72.698141 31.919038
138: 74.180729 8.652686
139: 74.272620 60.858368
Edges
(0,1)
(0,6)
(0,9)
(0,15)
(1,2)
(1,17)
(2,3)
(2,8)
(3,7)
(4,9)
(4,69)
(4,94)
(5,7)
(5,13)
(6,11)
(6,19)
(8,13)
(9,15)
(10,18)
(11,12)
(11,15)
(13,14)
(13,18)
(14,19)
(14,24)
(16,21)
(17,20)
(17,29)
(17,32)
(18,22)
(18,31)
(21,23)
(21,27)
(21,28)
(22,24)
(23,25)
(23,27)
(23,41)
(24,31)
(25,52)
(26,29)
(27,28)
(29,30)
(29,32)
(30,36)
(30,51)
(30,55)
(30,73)
(31,34)
(32,37)
(32,46)
(33,39)
(34,35)
(35,47)
(36,37)
(36,51)
(38,48)
(39,40)
(39,43)
(40,44)
(40,50)
(42,44)
(43,59)
(44,48)
(44,50)
(44,64)
(45,51)
(45,54)
(46,54)
(47,48)
(47,60)
(47,62)
(49,54)
(49,62)
(50,53)
(51,54)
(51,55)
(52,69)
(53,56)
(53,59)
(54,55)
(54,61)
(57,65)
(58,59)
(58,70)
(59,70)
(60,62)
(60,68)
(61,63)
(61,73)
(62,82)
(63,82)
(64,80)
(65,69)
(66,80)
(67,74)
(69,72)
(69,94)
(70,72)
(70,75)
(70,76)
(70,79)
(71,80)
(71,93)
(72,79)
(73,91)
(74,76)
(74,77)
(74,81)
(75,88)
(75,89)
(76,81)
(78,83)
(79,92)
(80,90)
(80,93)
(81,89)
(81,99)
(82,86)
(82,87)
(82,105)
(83,87)
(83,97)
(84,90)
(85,97)
(86,95)
(87,97)
(88,89)
(88,92)
(89,99)
(90,93)
(90,98)
(90,103)
(91,97)
(92,96)
(93,99)
(93,103)
(93,110)
(94,100)
(95,98)
(95,101)
(95,105)
(95,107)
(96,100)
(98,103)
(99,113)
(100,114)
(101,103)
(102,114)
(103,120)
(104,108)
(105,106)
(105,107)
(105,111)
(106,112)
(107,111)
(107,120)
(107,130)
(108,113)
(108,122)
(109,115)
(109,120)
(110,113)
(111,128)
(112,119)
(113,118)
(113,123)
(115,121)
(116,119)
(116,124)
(117,121)
(118,121)
(118,133)
(121,125)
(122,126)
(123,129)
(125,131)
(125,136)
(126,134)
(127,139)
(129,138)
(130,132)
(131,135)
(131,136)
(132,139)
(133,136)
(133,138)
(135,137)
(135,139)
(136,137)
(136,138)
(137,139)
