Nodes: 180
133: 67.140762 39.163485
134: 67.191748 26.641482
135: 68.095625 24.263530
136: 69.965139 85.861453
137: 70.251721 41.543883
138: 71.227112 38.518258
139: 71.421689 0.780343
140: 71.501553 64.590581
141: 72.400880 29.995293
142: 73.540828 6.013293
143: 74.531702 74.165504
144: 76.253168 36.647407
145: 76.602874 21.208095
146: 76.723103 60.057986
147: 76.875715 90.197447
148: 77.899724 17.256663
149: 78.289344 76.925057
150: 78.584392 24.517253
151: 78.852629 35.088878
152: 79.451971 88.355548
153: 79.882932 17.548410
154: 80.523522 59.566022
155: 80.743562 75.448432
156: 81.414352 67.461621
157: 81.447000 94.484755
158: 82.210064 41.019273
159: 82.720760 45.783267
160: 83.266397 29.409090
161: 83.401293 54.063002
162: 85.092434 46.673410
163: 85.208948 7.844199
164: 85.872683 56.487697
165: 86.734607 35.225731
166: 87.827481 87.754152
167: 88.180034 16.280019
168: 88.508608 33.529591
169: 88.857622 36.714215
170: 88.947181 60.863707
171: 89.013143 90.145451
172: 89.820988 44.135497
173: 90.229226 18.437383
174: 91.152474 68.676826
175: 91.172906 6.110845
176: 92.801293 79.515996
177: 92.841460 30.452550
178: 93.120020 91.581716
179: 94.297369 7.275834
Edges
(0,42)
(1,14)
(1,45)
(2,5)
(2,6)
(2,7)
(2,8)
(2,25)
(3,4)
(4,5)
(4,6)
(6,12)
(6,18)
(8,17)
(8,26)
(8,100)
(8,110)
(8,131)
(9,28)
(9,41)
(10,33)
(10,42)
(11,13)
(11,26)
(13,26)
(14,41)
(15,18)
(16,65)
(18,21)
(18,35)
(18,45)
(19,73)
(19,131)
(20,33)
(22,25)
(23,25)
(23,35)
(24,56)
(25,32)
(26,30)
(26,59)
(26,62)
(26,86)
(27,29)
(28,29)
(29,39)
(30,63)
(31,47)
(31,63)
(32,56)
(33,52)
(34,41)
(34,57)
(34,60)
(34,63)
(35,45)
(36,63)
(37,41)
(38,45)
(39,56)
(40,46)
(40,77)
(40,79)
(41,53)
(43,44)
(43,48)
(43,51)
(44,57)
(49,65)
(49,69)
(49,70)
(49,72)
(50,52)
(52,57)
(52,72)
(54,131)
(55,60)
(58,70)
(60,63)
(61,79)
(62,79)
(62,81)
(62,86)
(63,64)
(63,71)
(63,72)
(63,93)
(65,70)
(65,75)
(65,99)
(65,101)
(65,130)
(66,90)
(66,110)
(66,123)
(67,78)
(67,99)
(68,72)
(72,99)
(74,88)
(75,80)
(75,116)
(75,119)
(75,123)
(75,131)
(75,138)
(75,139)
(76,97)
(76,114)
(76,130)
(78,99)
(82,130)
(83,106)
(83,122)
(83,126)
(83,128)
(83,137)
(83,138)
(84,88)
(84,94)
(84,103)
(84,110)
(85,106)
(85,121)
(87,124)
(87,157)
(89,130)
(91,112)
(91,133)
(92,102)
(93,94)
(93,95)
(93,99)
(93,103)
(96,105)
(96,119)
(96,135)
(97,124)
(98,123)
(100,131)
(102,117)
(102,123)
(104,132)
(107,159)
(108,135)
(109,130)
(111,139)
(112,133)
(113,130)
(113,140)
(113,159)
(114,118)
(115,139)
(116,133)
(117,120)
(118,124)
(119,127)
(124,125)
(124,162)
(125,161)
(125,171)
(129,130)
(130,159)
(131,132)
(133,134)
(134,151)
(136,149)
(136,156)
(138,144)
(138,159)
(138,162)
(139,141)
(139,158)
(139,168)
(141,145)
(142,168)
(143,156)
(144,151)
(144,158)
(146,162)
(147,149)
(147,152)
(147,156)
(148,160)
(148,168)
(149,156)
(150,160)
(150,165)
(153,168)
(154,161)
(155,166)
(155,176)
(156,161)
(156,162)
(156,172)
(156,176)
(158,162)
(162,165)
(162,168)
(163,167)
(163,173)
(164,170)
(165,168)
(166,178)
(167,169)
(169,179)
(170,172)
(170,174)
(172,174)
(172,176)
(172,179)
(175,179)
(177,178)
