Nodes: 250
133: 69.894172 91.463699
134: 70.964986 17.435584
135: 72.380175 48.017486
136: 73.324689 65.834479
137: 73.894144 80.460090
138: 74.458618 96.612518
139: 74.637637 83.856748
140: 75.687590 59.518349
141: 75.921447 128.452758
142: 76.230912 54.157239
143: 76.352847 31.735779
144: 76.444716 19.044110
145: 76.888071 70.922917
146: 77.224847 46.925489
147: 77.669589 11.382733
148: 78.409344 14.957642
149: 78.877545 129.701110
150: 79.093798 56.877336
151: 79.158602 120.578809
152: 79.523347 5.406763
153: 79.867159 42.370769
154: 82.378749 111.792602
155: 83.473477 53.604172
156: 83.718860 99.645328
157: 83.858234 1.867146
158: 85.245893 74.993037
159: 85.693501 48.810054
160: 87.043142 3.540753
161: 87.086309 123.596478
162: 87.339752 23.737024
163: 87.565376 120.135003
164: 87.695407 36.475749
165: 88.468642 57.634087
166: 88.836791 0.707506
167: 88.914254 86.244878
168: 89.011235 130.448622
169: 89.687694 76.774424
170: 89.938209 31.156257
171: 90.659868 24.243192
172: 91.196245 97.507500
173: 91.683895 102.661387
174: 91.777927 114.750014
175: 91.930553 90.781388
176: 94.210008 78.188508
177: 94.405916 75.847264
178: 95.316676 51.872813
179: 96.672401 78.103778
180: 97.361579 59.142127
181: 97.370287 18.059846
182: 97.781635 101.818467
183: 98.486944 48.720396
184: 98.932177 60.478226
185: 100.232657 54.132014
186: 100.802759 14.443032
187: 101.945024 63.313509
188: 102.393933 9.719700
189: 102.585207 15.933764
190: 102.803583 7.648732
191: 103.317159 55.761506
192: 103.542158 5.754371
193: 103.798949 70.557206
194: 103.800101 123.342047
195: 103.844946 62.459139
196: 104.272109 95.637267
197: 104.403859 81.168978
198: 105.014881 116.151542
199: 105.303678 36.426185
200: 105.709130 26.307642
201: 105.986210 15.097650
202: 107.000705 35.243723
203: 107.227200 40.604521
204: 108.999756 16.985092
205: 110.360758 66.255633
206: 110.955557 114.766801
207: 111.588586 40.254277
208: 111.878106 79.222253
209: 112.570210 28.062017
210: 112.595467 31.523375
211: 112.978641 130.732546
212: 113.614502 85.337397
213: 113.897327 29.631856
214: 114.198546 107.326103
215: 115.247314 93.617122
216: 115.459726 83.357616
217: 115.976389 37.174485
218: 116.071946 116.222929
219: 116.547416 109.339821
220: 116.600632 118.169805
221: 117.114556 35.302492
222: 117.455738 13.622471
223: 119.686247 25.165580
224: 120.144619 111.675631
225: 120.735876 31.638099
226: 120.745425 8.451442
227: 121.835498 85.043251
228: 122.660398 39.124677
229: 122.734680 67.066409
230: 123.058364 50.880836
231: 123.179111 7.072405
232: 123.332186 78.386291
233: 124.106642 115.226767
234: 124.679608 24.538513
235: 124.692243 76.230928
236: 124.973547 101.619877
237: 125.535349 62.590178
238: 125.854633 46.921613
239: 126.235634 42.988987
240: 126.477504 114.727669
241: 127.464298 17.441471
242: 127.544636 24.974850
243: 127.968634 124.233447
244: 127.971773 84.425310
245: 127.987860 39.248847
246: 128.148811 27.717081
247: 128.553881 33.140123
248: 129.536716 100.280014
249: 130.621933 50.773813
Edges
(0,12)
(1,18)
(2,8)
(2,24)
(3,4)
(3,11)
(3,13)
(4,5)
(5,9)
(6,13)
(7,20)
(8,14)
(8,17)
(9,27)
(10,28)
(10,36)
(11,25)
(12,16)
(12,30)
(12,211)
(13,15)
(13,22)
(13,26)
(14,24)
(15,22)
(17,29)
(18,23)
(18,27)
(18,31)
(19,33)
(19,40)
(20,38)
(20,42)
(21,30)
(22,40)
(23,58)
(24,29)
(28,46)
(28,48)
(29,52)
(30,39)
(31,34)
(32,38)
(33,50)
(35,47)
(35,54)
(36,42)
(37,104)
(38,45)
(38,49)
(39,59)
(39,94)
(40,44)
(40,50)
(41,52)
(41,67)
(42,51)
(43,56)
(44,47)
(44,53)
(44,68)
(45,49)
(45,70)
(46,77)
(47,53)
(49,60)
(51,55)
(53,54)
(53,68)
(53,78)
(54,57)
(54,77)
(55,77)
(55,79)
(56,60)
(57,76)
(59,62)
(59,94)
(60,71)
(61,67)
(63,68)
(64,71)
(64,87)
(65,79)
(66,67)
(66,72)
(68,81)
(68,95)
(69,70)
(69,80)
(70,75)
(71,82)
(72,83)
(73,75)
(73,98)
(74,80)
(74,98)
(76,78)
(76,88)
(77,84)
(79,84)
(79,90)
(79,98)
(79,101)
(80,98)
(81,95)
(81,112)
(82,89)
(83,104)
(83,112)
(85,88)
(86,94)
(86,97)
(88,91)
(88,92)
(89,98)
(89,120)
(92,115)
(93,115)
(94,168)
(95,105)
(95,106)
(96,102)
(98,117)
(99,141)
(100,103)
(101,123)
(102,108)
(102,110)
(103,111)
(104,126)
(104,166)
(105,116)
(105,121)
(106,113)
(106,116)
(107,141)
(107,149)
(108,115)
(108,122)
(108,135)
(109,118)
(110,119)
(111,123)
(112,121)
(114,121)
(115,124)
(116,128)
(117,118)
(117,125)
(117,132)
(118,120)
(120,151)
(121,126)
(122,130)
(123,125)
(123,137)
(124,131)
(125,137)
(126,147)
(127,131)
(127,140)
(128,130)
(128,134)
(129,154)
(130,153)
(131,136)
(131,137)
(131,145)
(132,133)
(134,147)
(135,146)
(136,140)
(136,145)
(137,158)
(138,156)
(139,158)
(139,167)
(140,145)
(141,151)
(142,146)
(142,155)
(143,144)
(143,162)
(144,148)
(145,165)
(146,155)
(146,159)
(149,151)
(150,155)
(151,161)
(152,157)
(152,160)
(153,159)
(154,163)
(154,173)
(154,174)
(156,175)
(157,166)
(158,165)
(158,167)
(158,169)
(159,178)
(161,168)
(162,181)
(164,170)
(164,199)
(165,177)
(166,192)
(167,179)
(168,211)
(169,176)
(171,181)
(171,200)
(172,173)
(173,182)
(174,198)
(175,197)
(176,177)
(177,184)
(178,180)
(178,185)
(181,200)
(182,196)
(182,214)
(183,185)
(184,185)
(184,191)
(186,188)
(187,193)
(188,190)
(189,201)
(190,192)
(191,195)
(192,201)
(193,195)
(194,198)
(194,206)
(194,211)
(195,205)
(196,197)
(196,214)
(197,208)
(198,206)
(199,200)
(200,209)
(200,210)
(202,203)
(203,207)
(204,209)
(204,223)
(205,230)
(205,237)
(206,220)
(207,228)
(208,212)
(208,216)
(209,213)
(210,217)
(211,243)
(213,221)
(215,227)
(216,227)
(216,232)
(218,224)
(219,224)
(220,243)
(221,228)
(222,223)
(223,241)
(224,233)
(224,240)
(225,228)
(225,234)
(225,246)
(225,247)
(226,231)
(226,241)
(228,230)
(228,238)
(228,239)
(228,245)
(229,235)
(229,237)
(230,238)
(230,249)
(232,244)
(233,240)
(233,243)
(236,240)
(236,248)
(237,249)
(241,249)
(242,246)
(243,248)
(244,249)
(246,249)
(248,249)
