Nodes: 140
133: 71.832075 3.837154
134: 72.042554 71.792334
135: 72.309984 25.945267
136: 72.386332 9.335468
137: 73.395166 23.510650
138: 73.841138 59.069852
139: 74.037216 30.392707
Edges
(0,4)
(1,5)
(1,17)
(2,7)
(2,11)
(3,12)
(4,7)
(4,9)
(4,16)
(4,21)
(5,6)
(7,13)
(7,16)
(8,13)
(8,27)
(9,30)
(10,17)
(11,24)
(11,27)
(11,32)
(12,14)
(12,20)
(12,29)
(13,25)
(13,33)
(14,20)
(15,17)
(15,29)
(16,33)
(18,22)
(18,64)
(19,21)
(20,22)
(21,26)
(23,35)
(27,32)
(28,29)
(28,37)
(28,38)
(29,37)
(31,52)
(32,45)
(33,43)
(34,35)
(35,40)
(35,42)
(36,53)
(37,38)
(37,53)
(38,51)
(39,40)
(39,50)
(41,43)
(43,45)
(43,46)
(44,61)
(45,46)
(45,49)
(47,50)
(47,61)
(48,60)
(49,51)
(49,58)
(50,56)
(50,59)
(51,54)
(52,59)
(52,66)
(53,57)
(55,62)
(56,71)
(56,75)
(56,76)
(58,63)
(58,70)
(60,61)
(60,65)
(60,70)
(60,72)
(61,73)
(62,67)
(62,68)
(64,67)
(64,119)
(66,134)
(67,79)
(68,69)
(68,78)
(70,72)
(74,82)
(74,85)
(74,92)
(75,76)
(75,91)
(76,80)
(76,91)
(77,100)
(78,84)
(78,89)
(79,81)
(79,83)
(79,88)
(79,95)
(79,98)
(81,98)
(81,103)
(82,92)
(83,88)
(83,89)
(83,90)
(85,97)
(86,99)
(86,101)
(87,106)
(89,96)
(91,99)
(92,93)
(93,97)
(94,106)
(95,96)
(95,98)
(96,102)
(96,104)
(97,105)
(98,103)
(100,107)
(101,110)
(102,104)
(102,109)
(103,114)
(103,115)
(104,106)
(105,120)
(106,108)
(106,117)
(107,112)
(107,113)
(108,125)
(111,122)
(111,138)
(112,113)
(112,122)
(113,134)
(114,115)
(114,117)
(115,119)
(115,123)
(115,124)
(116,118)
(118,121)
(118,138)
(119,124)
(119,133)
(120,125)
(121,126)
(121,130)
(126,127)
(128,137)
(129,132)
(130,138)
(131,135)
(132,136)
(132,137)
(133,136)
(135,139)
(138,139)
