Nodes: 180
133: 71.021562 37.380143
134: 74.649580 13.074310
135: 74.792868 68.041977
136: 75.164594 27.247334
137: 76.203118 87.779834
138: 76.225114 30.696055
139: 76.402607 70.685229
140: 76.495058 0.087619
141: 77.122218 9.438342
142: 77.567989 27.628264
143: 77.659243 95.966012
144: 78.594297 21.556341
145: 80.033568 2.529672
146: 80.698145 95.724202
147: 80.822529 70.645359
148: 81.331081 40.005953
149: 81.443062 66.423894
150: 82.073183 86.634531
151: 82.619209 23.696187
152: 82.623838 88.975055
153: 82.672105 9.225740
154: 82.864350 44.257330
155: 83.435158 52.980686
156: 84.225421 61.063371
157: 85.027896 6.806585
158: 86.262416 66.975701
159: 87.047158 30.964639
160: 87.123771 59.980662
161: 87.416034 49.375328
162: 88.051146 28.774462
163: 88.110324 92.087078
164: 88.457211 70.352214
165: 89.865958 59.662050
166: 90.165157 85.613251
167: 90.505581 6.770004
168: 91.764059 31.604574
169: 91.765673 25.696047
170: 91.771595 18.693109
171: 91.822238 73.292781
172: 92.176360 21.237396
173: 92.351080 58.530348
174: 93.230194 47.573175
175: 94.189010 52.485816
176: 94.296470 60.379242
177: 94.961018 22.483180
178: 95.260773 56.139902
179: 95.411137 50.785055
Edges
(0,6)
(0,7)
(0,21)
(0,61)
(0,140)
(1,2)
(2,3)
(3,7)
(4,5)
(5,7)
(6,8)
(7,12)
(7,97)
(7,101)
(9,18)
(10,17)
(11,13)
(11,29)
(11,39)
(14,45)
(15,21)
(16,82)
(17,18)
(17,28)
(19,143)
(20,27)
(20,30)
(20,37)
(20,47)
(20,50)
(22,32)
(22,43)
(23,35)
(24,47)
(25,85)
(25,159)
(26,31)
(27,76)
(28,42)
(28,101)
(30,33)
(30,74)
(31,45)
(31,60)
(31,82)
(32,39)
(33,40)
(33,79)
(33,88)
(33,125)
(34,50)
(35,58)
(35,77)
(36,39)
(36,101)
(38,64)
(38,69)
(38,80)
(39,46)
(39,65)
(39,78)
(41,61)
(44,59)
(46,63)
(46,72)
(47,83)
(48,58)
(49,55)
(49,101)
(51,103)
(51,159)
(52,82)
(53,79)
(54,74)
(56,96)
(56,163)
(57,63)
(58,82)
(59,72)
(62,90)
(62,127)
(64,159)
(66,81)
(66,117)
(67,74)
(68,109)
(70,86)
(70,101)
(70,114)
(70,127)
(70,137)
(70,163)
(71,93)
(71,106)
(72,73)
(74,85)
(75,89)
(75,94)
(75,132)
(79,142)
(80,138)
(82,97)
(84,143)
(87,132)
(88,136)
(89,102)
(91,160)
(92,117)
(94,115)
(94,120)
(94,166)
(95,101)
(98,103)
(99,101)
(100,101)
(101,123)
(104,110)
(105,113)
(106,116)
(106,124)
(106,140)
(106,145)
(107,138)
(108,114)
(109,142)
(110,113)
(111,120)
(112,134)
(112,141)
(112,168)
(113,119)
(113,138)
(117,124)
(118,122)
(119,122)
(119,133)
(119,160)
(120,128)
(120,147)
(121,163)
(126,147)
(128,129)
(128,149)
(130,155)
(131,163)
(132,152)
(135,147)
(138,155)
(138,168)
(139,147)
(141,144)
(143,163)
(145,162)
(146,163)
(147,158)
(147,160)
(148,160)
(149,156)
(150,163)
(151,162)
(153,170)
(154,161)
(157,170)
(160,161)
(160,165)
(160,173)
(161,174)
(162,170)
(164,166)
(164,179)
(166,171)
(167,172)
(167,179)
(168,175)
(169,170)
(169,179)
(171,178)
(176,179)
(177,179)
