Nodes: 300
133: 67.351620 134.694366
134: 67.393139 75.835889
135: 67.930685 16.821063
136: 68.278285 100.801081
137: 68.871004 113.417747
138: 69.503550 73.562966
139: 70.351437 138.132822
140: 70.849382 93.792044
141: 71.101061 129.728566
142: 71.134929 7.816557
143: 73.559431 66.657119
144: 74.228445 53.674350
145: 75.497263 17.754080
146: 77.212659 129.089957
147: 78.192400 68.933525
148: 81.384669 97.843803
149: 81.690091 87.401838
150: 81.880683 6.664748
151: 82.211564 18.909596
152: 82.313574 1.858407
153: 82.906739 38.162209
154: 83.517811 29.939074
155: 83.684278 62.462067
156: 83.726635 112.089092
157: 84.203592 128.439828
158: 84.399687 138.531034
159: 84.793991 151.900349
160: 84.958018 15.702902
161: 86.200145 114.804345
162: 86.385892 86.276160
163: 87.064939 73.939385
164: 87.308803 124.648582
165: 87.330548 136.828432
166: 87.710642 102.386326
167: 88.141714 80.264724
168: 88.721445 3.384868
169: 88.833414 16.927836
170: 90.654259 76.039713
171: 91.215908 123.374815
172: 91.219504 137.447544
173: 92.289237 15.803515
174: 92.779109 110.655150
175: 93.083451 47.938450
176: 93.322623 65.149230
177: 93.921529 70.556264
178: 95.581221 26.848277
179: 95.624239 76.852344
180: 95.977743 49.641364
181: 97.172862 130.002182
182: 98.255063 34.940140
183: 99.211808 101.487796
184: 100.768487 49.237929
185: 100.970886 59.669428
186: 101.132909 0.337206
187: 101.206341 126.379201
188: 101.402644 78.965568
189: 101.461435 28.418281
190: 101.496158 54.101433
191: 101.884282 6.175272
192: 103.352616 131.875928
193: 105.013378 9.516646
194: 105.466132 82.599981
195: 106.178193 5.302886
196: 106.277977 42.392726
197: 106.477579 35.359656
198: 107.029996 128.561855
199: 107.478973 106.458138
200: 108.332816 56.960844
201: 108.633205 86.057080
202: 108.723600 131.830207
203: 108.886814 151.593246
204: 109.143841 68.435589
205: 109.267589 110.518189
206: 109.714250 123.888423
207: 109.916926 83.607455
208: 110.138654 112.757986
209: 110.154479 128.734032
210: 110.197177 3.098678
211: 110.790607 22.528021
212: 111.349079 33.983360
213: 111.354809 73.230160
214: 111.993343 58.936883
215: 113.122886 92.879066
216: 113.789932 33.793045
217: 114.343143 63.097560
218: 115.071066 83.520616
219: 115.643741 41.666335
220: 115.918722 26.618038
221: 116.144755 144.283124
222: 116.270697 118.163245
223: 116.832038 87.723409
224: 117.186251 23.940786
225: 118.758388 122.184946
226: 119.332489 97.168951
227: 119.641540 74.311216
228: 120.631741 28.998421
229: 120.697866 131.543945
230: 120.752581 120.491455
231: 121.069142 53.536623
232: 121.295922 49.928541
233: 121.375861 147.875396
234: 121.833843 66.631302
235: 122.414134 88.792646
236: 124.230615 92.819772
237: 124.293093 96.069458
238: 124.509689 6.839502
239: 124.634450 131.673591
240: 125.298378 16.174358
241: 125.369658 10.307851
242: 126.090274 128.950459
243: 126.331196 12.926164
244: 127.800625 65.783646
245: 127.861322 149.699908
246: 128.599466 76.989788
247: 130.390103 55.398159
248: 130.635556 148.872971
249: 132.993068 22.094026
250: 133.013742 138.720376
251: 133.079159 15.922206
252: 133.234210 38.543937
253: 133.714144 59.877625
254: 134.545311 74.308258
255: 134.629943 42.112133
256: 134.911086 102.501402
257: 135.729242 92.340831
258: 135.824760 151.707496
259: 137.110644 144.570469
260: 137.355224 69.164010
261: 137.959764 131.209289
262: 138.033074 98.602195
263: 138.158520 48.379869
264: 139.128882 42.091459
265: 139.305361 18.725016
266: 139.315450 121.374801
267: 139.797758 108.086969
268: 139.812345 137.227972
269: 140.257271 82.535656
270: 140.321801 152.132756
271: 140.401487 129.138726
272: 140.816598 32.166363
273: 141.514206 74.138775
274: 141.629712 15.778537
275: 141.937514 76.333993
276: 142.445351 42.017943
277: 142.685065 120.120887
278: 142.902636 104.089092
279: 143.629599 82.938111
280: 143.891265 145.920780
281: 145.738743 153.076247
282: 146.689690 22.201987
283: 147.440554 78.128385
284: 148.188721 26.460229
285: 148.981726 21.470496
286: 149.447757 109.376376
287: 149.513493 141.410736
288: 149.743808 56.627985
289: 149.765490 98.668026
290: 149.776633 126.896280
291: 150.144147 151.396813
292: 150.783744 114.456468
293: 151.145405 93.781047
294: 151.223666 44.521539
295: 151.370304 103.015410
296: 152.116493 81.620356
297: 152.198928 46.498149
298: 153.402330 32.538730
299: 153.668172 28.310505
Edges
(0,10)
(1,7)
(1,9)
(1,13)
(1,27)
(2,5)
(2,10)
(3,14)
(3,19)
(4,5)
(4,8)
(4,32)
(6,9)
(7,18)
(8,15)
(10,12)
(10,23)
(11,16)
(13,24)
(14,21)
(14,30)
(14,38)
(15,18)
(15,32)
(16,24)
(16,30)
(17,19)
(18,36)
(19,20)
(20,21)
(21,29)
(21,33)
(22,28)
(23,25)
(24,35)
(25,107)
(25,186)
(26,29)
(26,38)
(28,46)
(31,32)
(31,50)
(32,36)
(32,43)
(33,41)
(34,36)
(34,42)
(34,54)
(37,89)
(38,51)
(39,43)
(40,47)
(40,53)
(41,89)
(42,54)
(42,57)
(43,60)
(44,55)
(45,77)
(46,47)
(46,52)
(47,48)
(47,52)
(48,56)
(49,76)
(49,77)
(50,68)
(52,56)
(52,59)
(53,85)
(54,63)
(54,65)
(55,61)
(55,78)
(56,58)
(57,63)
(57,67)
(58,71)
(59,72)
(60,70)
(61,64)
(61,78)
(62,73)
(63,66)
(65,66)
(67,73)
(69,104)
(72,104)
(73,79)
(74,76)
(74,83)
(74,93)
(75,82)
(75,97)
(76,81)
(77,84)
(78,90)
(78,109)
(79,94)
(80,95)
(80,105)
(81,101)
(83,87)
(84,106)
(85,107)
(85,112)
(86,97)
(88,93)
(90,109)
(91,92)
(92,103)
(93,99)
(93,100)
(94,115)
(95,125)
(96,102)
(96,111)
(97,111)
(97,113)
(98,108)
(99,110)
(99,115)
(99,130)
(102,111)
(102,126)
(103,109)
(105,125)
(106,117)
(106,123)
(107,114)
(108,115)
(108,121)
(109,131)
(110,125)
(112,114)
(112,120)
(113,124)
(113,154)
(114,142)
(114,186)
(115,121)
(116,131)
(117,122)
(117,132)
(118,124)
(118,126)
(118,128)
(119,125)
(119,130)
(119,141)
(120,129)
(120,145)
(122,132)
(122,133)
(125,133)
(126,138)
(126,143)
(127,159)
(129,135)
(131,134)
(131,149)
(133,141)
(135,145)
(136,140)
(137,146)
(138,147)
(138,149)
(139,146)
(140,148)
(140,149)
(142,152)
(143,155)
(144,153)
(145,150)
(145,154)
(146,156)
(146,157)
(146,164)
(147,155)
(148,149)
(148,156)
(148,162)
(148,166)
(149,162)
(149,163)
(150,152)
(150,168)
(151,160)
(151,169)
(152,168)
(152,186)
(153,175)
(153,182)
(154,178)
(154,182)
(155,176)
(155,180)
(156,174)
(157,164)
(157,165)
(157,172)
(157,181)
(158,172)
(159,172)
(160,168)
(160,169)
(160,173)
(161,174)
(162,167)
(163,170)
(164,171)
(165,172)
(166,174)
(168,173)
(168,186)
(169,178)
(170,179)
(173,178)
(173,189)
(173,191)
(174,183)
(174,187)
(174,199)
(174,205)
(176,180)
(176,185)
(177,188)
(177,204)
(178,182)
(180,185)
(180,190)
(182,184)
(182,189)
(182,197)
(183,201)
(184,196)
(185,200)
(186,191)
(187,192)
(187,206)
(189,212)
(192,198)
(193,195)
(194,201)
(194,207)
(194,213)
(195,210)
(197,212)
(198,202)
(198,209)
(200,204)
(200,231)
(201,218)
(201,223)
(202,221)
(202,229)
(203,233)
(203,245)
(204,217)
(205,208)
(208,222)
(209,229)
(210,241)
(211,212)
(211,224)
(211,241)
(212,216)
(212,220)
(213,234)
(214,217)
(214,231)
(215,223)
(215,226)
(216,219)
(216,220)
(217,231)
(217,234)
(218,223)
(218,227)
(219,232)
(220,228)
(221,233)
(222,225)
(223,226)
(225,229)
(225,242)
(226,230)
(226,236)
(227,235)
(229,239)
(230,256)
(231,234)
(232,255)
(233,250)
(235,236)
(237,256)
(238,251)
(238,274)
(240,251)
(241,251)
(242,250)
(243,251)
(244,246)
(245,248)
(245,250)
(245,258)
(246,254)
(246,269)
(247,255)
(247,263)
(248,258)
(248,259)
(249,252)
(249,265)
(250,268)
(253,260)
(254,260)
(254,269)
(255,264)
(257,269)
(257,279)
(258,270)
(258,281)
(261,271)
(262,293)
(263,276)
(263,288)
(264,272)
(265,282)
(266,267)
(266,271)
(266,277)
(267,278)
(268,280)
(268,290)
(269,275)
(273,275)
(273,288)
(276,298)
(277,290)
(278,286)
(278,289)
(280,291)
(282,284)
(282,285)
(283,296)
(284,285)
(284,298)
(287,290)
(290,292)
(291,292)
(291,296)
(291,299)
(292,295)
(293,295)
(294,297)
(296,297)
(296,298)
