Nodes: 180
133: 63.207877 70.094877
134: 63.396044 0.546092
135: 63.974655 10.530596
136: 66.021192 69.419928
137: 66.230333 29.869016
138: 67.378517 62.648959
139: 67.670460 35.724475
140: 68.333684 31.304854
141: 68.875622 4.709417
142: 69.378652 0.679370
143: 69.565253 36.539617
144: 70.892307 33.253733
145: 71.468547 26.749949
146: 72.399765 1.201778
147: 73.067466 23.851763
148: 73.089149 53.839536
149: 73.188600 35.417993
150: 74.258003 39.064776
151: 74.305500 49.976863
152: 75.986078 45.373469
153: 76.575153 26.489280
154: 76.635265 5.237111
155: 77.010536 11.084578
156: 77.368951 64.672140
157: 77.941355 89.738470
158: 78.005127 84.743719
159: 78.268790 75.173246
160: 79.018156 8.959563
161: 79.046440 1.293009
162: 79.503962 64.886646
163: 80.267181 42.286592
164: 80.612196 14.257684
165: 80.833447 61.419288
166: 81.822630 2.940956
167: 83.146776 16.639070
168: 83.897633 44.946016
169: 84.066933 65.871647
170: 86.126806 38.749822
171: 88.443825 15.667470
172: 88.533954 52.805487
173: 88.535427 40.905043
174: 88.602511 80.924447
175: 89.201860 49.382122
176: 89.369242 19.405104
177: 89.660932 22.793257
178: 89.666653 58.583410
179: 89.904361 33.686460
Edges
(0,11)
(1,5)
(1,6)
(1,7)
(2,22)
(3,11)
(4,58)
(4,81)
(6,18)
(6,22)
(6,26)
(6,57)
(7,11)
(8,22)
(9,30)
(10,13)
(12,15)
(13,19)
(13,57)
(14,20)
(15,22)
(16,23)
(16,40)
(17,47)
(20,28)
(20,31)
(20,35)
(20,37)
(20,56)
(20,71)
(21,30)
(21,58)
(24,41)
(25,47)
(26,37)
(27,29)
(27,48)
(32,45)
(32,48)
(32,54)
(32,61)
(33,36)
(33,81)
(34,47)
(34,57)
(37,40)
(38,40)
(39,43)
(39,44)
(41,57)
(42,44)
(42,49)
(42,53)
(42,81)
(44,117)
(46,63)
(46,65)
(49,60)
(49,80)
(49,83)
(49,97)
(49,116)
(50,53)
(51,57)
(51,59)
(52,69)
(52,117)
(55,81)
(61,64)
(61,70)
(61,71)
(61,81)
(62,75)
(62,85)
(65,81)
(66,77)
(67,116)
(68,84)
(72,78)
(73,99)
(74,80)
(76,99)
(76,102)
(76,113)
(76,142)
(77,78)
(78,84)
(79,80)
(79,91)
(80,87)
(80,114)
(81,104)
(82,99)
(82,106)
(83,86)
(84,88)
(84,90)
(84,91)
(85,93)
(85,116)
(89,114)
(91,92)
(92,94)
(92,96)
(92,112)
(95,103)
(95,113)
(96,100)
(98,114)
(100,105)
(101,119)
(101,127)
(102,107)
(102,123)
(103,134)
(108,115)
(108,117)
(109,123)
(110,112)
(111,122)
(111,130)
(111,159)
(111,162)
(111,169)
(111,174)
(116,135)
(118,126)
(118,143)
(119,142)
(120,135)
(121,157)
(121,158)
(121,174)
(124,125)
(125,129)
(126,156)
(128,132)
(129,131)
(129,135)
(130,143)
(132,135)
(133,143)
(135,140)
(135,141)
(135,149)
(135,168)
(136,143)
(137,139)
(137,144)
(137,168)
(138,151)
(138,162)
(141,155)
(141,160)
(142,154)
(142,161)
(143,163)
(145,168)
(146,154)
(146,166)
(147,166)
(148,152)
(150,163)
(150,165)
(152,162)
(153,168)
(160,166)
(164,168)
(166,167)
(166,171)
(168,170)
(169,171)
(169,173)
(169,176)
(172,173)
(173,177)
(173,179)
(175,179)
(178,179)
