Nodes: 250
133: 60.145581 38.430999
134: 60.790942 70.350970
135: 61.008325 62.117474
136: 61.481491 98.537689
137: 61.627626 46.511278
138: 62.413932 113.378933
139: 62.590203 1.409048
140: 63.457616 10.595495
141: 64.313045 96.643247
142: 64.929178 110.562456
143: 65.065495 12.203191
144: 65.584014 7.904249
145: 66.709280 113.417200
146: 66.717099 61.271935
147: 68.075821 36.233070
148: 68.576901 28.433051
149: 68.906871 89.892855
150: 69.069378 31.033168
151: 69.568554 21.223374
152: 69.950163 49.086603
153: 70.189010 71.880249
154: 70.449257 56.883330
155: 70.745156 108.311916
156: 71.900719 15.847098
157: 72.217329 77.479127
158: 72.911434 68.587301
159: 74.033759 83.856636
160: 74.117240 100.967047
161: 74.333293 6.194940
162: 75.133201 42.679551
163: 75.194594 8.678228
164: 75.763433 80.723242
165: 75.817942 21.179015
166: 76.301980 34.914171
167: 76.984268 75.202518
168: 77.246197 15.957072
169: 77.409419 87.104477
170: 80.136493 43.979801
171: 80.663781 91.115997
172: 80.698324 93.147184
173: 80.788874 108.708054
174: 81.384325 15.924143
175: 81.399453 103.534211
176: 81.857558 0.140043
177: 82.472410 6.738575
178: 82.854165 64.851226
179: 83.204358 2.254378
180: 83.237021 60.136969
181: 83.721304 42.200859
182: 84.424722 25.390528
183: 85.095457 62.178260
184: 85.098264 115.198691
185: 85.390766 7.178183
186: 85.776671 1.512209
187: 85.921389 31.916381
188: 86.575108 87.273789
189: 86.751122 55.646284
190: 87.237547 46.666060
191: 87.390856 105.594121
192: 88.373033 91.904907
193: 88.830591 40.292242
194: 89.527009 71.126477
195: 90.394031 5.385671
196: 90.910143 100.545084
197: 92.402631 58.416922
198: 92.625364 26.005655
199: 93.441042 53.414237
200: 93.719536 3.786208
201: 93.903650 73.036627
202: 94.152871 105.026153
203: 94.451972 18.635337
204: 95.965552 78.313992
205: 96.115544 49.489379
206: 96.684766 119.597674
207: 97.399632 67.631787
208: 97.797104 19.142620
209: 97.924415 45.622622
210: 98.105249 86.493841
211: 98.108595 80.407261
212: 98.561828 75.467732
213: 98.610185 11.952576
214: 98.899461 39.427894
215: 99.341296 94.863713
216: 100.895178 49.163301
217: 101.514479 99.756458
218: 102.229680 15.578730
219: 102.266130 65.305831
220: 102.631560 104.520002
221: 103.706892 94.559168
222: 103.873279 8.783532
223: 105.262853 110.028149
224: 105.650426 119.997605
225: 105.949227 42.466168
226: 106.354042 69.836586
227: 106.948429 78.000556
228: 106.972192 67.465005
229: 107.423926 56.643508
230: 107.670348 51.965874
231: 107.686959 100.890512
232: 107.756703 106.646394
233: 108.789068 62.054342
234: 109.264479 18.230253
235: 109.528421 92.829454
236: 111.292166 62.417906
237: 111.938661 14.490885
238: 112.332696 36.874087
239: 112.846573 101.959058
240: 113.030521 48.621872
241: 114.795181 85.253502
242: 115.005940 12.268659
243: 115.220141 48.335284
244: 116.442736 66.750801
245: 116.775405 112.601070
246: 117.714225 81.615834
247: 119.007808 74.335688
248: 119.143424 40.319267
249: 119.403356 69.086412
Edges
(0,3)
(0,22)
(0,58)
(1,10)
(1,14)
(2,4)
(2,5)
(2,8)
(3,6)
(3,9)
(3,24)
(5,12)
(5,17)
(6,24)
(7,11)
(7,15)
(7,16)
(8,14)
(11,12)
(11,18)
(12,17)
(13,27)
(13,76)
(13,108)
(14,23)
(14,26)
(16,23)
(16,38)
(17,34)
(18,34)
(19,20)
(19,30)
(19,33)
(20,27)
(20,31)
(21,43)
(22,58)
(23,38)
(23,53)
(25,32)
(25,41)
(26,37)
(26,50)
(27,31)
(28,58)
(29,59)
(30,45)
(34,35)
(34,39)
(34,46)
(36,38)
(38,56)
(38,60)
(40,47)
(41,51)
(42,55)
(42,57)
(43,49)
(44,47)
(44,62)
(45,73)
(46,49)
(46,54)
(48,63)
(48,65)
(50,68)
(51,52)
(51,59)
(53,82)
(54,55)
(54,64)
(55,57)
(55,64)
(57,78)
(58,176)
(59,69)
(61,72)
(61,77)
(62,90)
(63,68)
(64,71)
(65,83)
(66,91)
(67,78)
(67,86)
(68,74)
(69,84)
(70,75)
(71,77)
(73,79)
(73,83)
(74,91)
(74,99)
(75,88)
(77,81)
(78,86)
(78,95)
(78,96)
(80,89)
(82,95)
(82,99)
(83,87)
(84,88)
(84,100)
(85,96)
(88,100)
(89,97)
(90,97)
(90,98)
(91,104)
(92,101)
(93,94)
(94,102)
(95,116)
(96,105)
(97,98)
(97,131)
(98,100)
(98,109)
(100,112)
(101,105)
(102,108)
(103,111)
(103,118)
(104,113)
(106,131)
(106,139)
(107,113)
(107,120)
(108,114)
(108,206)
(110,112)
(110,133)
(111,134)
(112,128)
(113,121)
(113,125)
(114,119)
(114,125)
(115,116)
(116,130)
(116,134)
(117,127)
(118,120)
(118,134)
(118,149)
(119,206)
(120,121)
(120,149)
(122,127)
(123,133)
(123,137)
(124,128)
(125,138)
(126,131)
(127,130)
(129,136)
(130,132)
(131,140)
(131,143)
(131,151)
(132,134)
(133,137)
(134,135)
(134,146)
(134,153)
(134,157)
(135,146)
(136,141)
(137,147)
(137,152)
(138,142)
(139,144)
(139,161)
(139,176)
(141,149)
(144,163)
(145,155)
(145,173)
(146,158)
(147,162)
(148,150)
(148,166)
(149,157)
(149,159)
(149,160)
(153,167)
(154,170)
(154,180)
(155,160)
(156,163)
(156,165)
(157,159)
(158,178)
(160,172)
(160,173)
(160,175)
(162,170)
(163,174)
(164,167)
(164,188)
(165,168)
(165,174)
(165,182)
(166,182)
(169,171)
(169,172)
(169,188)
(170,180)
(170,181)
(170,189)
(170,190)
(171,172)
(171,188)
(171,192)
(172,196)
(173,184)
(174,185)
(175,191)
(175,196)
(176,186)
(176,200)
(177,179)
(179,185)
(180,183)
(181,190)
(181,193)
(182,203)
(184,202)
(184,206)
(185,186)
(185,195)
(186,200)
(187,214)
(188,192)
(188,210)
(189,190)
(190,199)
(191,196)
(192,196)
(194,197)
(194,204)
(194,207)
(196,202)
(197,229)
(198,203)
(198,208)
(200,242)
(201,212)
(202,206)
(202,220)
(203,213)
(205,216)
(207,212)
(208,214)
(208,218)
(209,214)
(210,227)
(210,235)
(211,212)
(211,227)
(213,222)
(214,238)
(215,221)
(216,225)
(217,220)
(217,231)
(218,237)
(219,229)
(220,223)
(221,231)
(223,224)
(223,232)
(223,245)
(225,240)
(226,244)
(228,233)
(228,244)
(229,236)
(229,240)
(230,240)
(233,236)
(234,237)
(234,238)
(234,242)
(236,244)
(238,248)
(239,241)
(239,245)
(240,243)
(241,246)
(242,248)
(243,244)
(244,247)
(244,249)
(245,246)
(247,249)
(248,249)
