Nodes: 140
133: 78.639761 33.034635
134: 78.912830 45.494495
135: 79.010551 73.829947
136: 79.087730 8.628549
137: 80.665355 3.418025
138: 81.292609 55.199903
139: 81.459132 5.296328
Edges
(0,1)
(0,6)
(0,17)
(1,3)
(1,5)
(1,11)
(2,4)
(2,44)
(2,60)
(5,18)
(5,22)
(5,28)
(6,9)
(7,12)
(7,13)
(7,15)
(8,10)
(9,19)
(9,27)
(9,35)
(10,26)
(12,16)
(13,17)
(13,20)
(14,20)
(16,18)
(16,20)
(16,24)
(18,22)
(19,36)
(21,26)
(22,28)
(22,30)
(23,31)
(25,30)
(25,38)
(26,46)
(27,39)
(28,31)
(29,34)
(30,48)
(31,33)
(31,43)
(32,40)
(33,43)
(34,39)
(34,49)
(34,52)
(35,107)
(37,48)
(40,42)
(41,45)
(41,55)
(42,45)
(43,50)
(43,57)
(45,55)
(46,53)
(47,52)
(47,72)
(49,52)
(50,56)
(50,63)
(50,66)
(51,54)
(52,61)
(53,65)
(54,58)
(55,58)
(55,68)
(57,59)
(58,64)
(59,69)
(59,77)
(60,76)
(61,71)
(61,72)
(62,68)
(62,74)
(63,66)
(63,67)
(65,72)
(65,74)
(66,67)
(66,70)
(66,73)
(68,79)
(69,77)
(69,92)
(70,77)
(70,83)
(72,75)
(73,87)
(76,85)
(76,113)
(77,83)
(78,92)
(80,83)
(80,84)
(81,105)
(82,89)
(82,99)
(82,105)
(83,86)
(85,97)
(85,106)
(85,113)
(86,88)
(88,109)
(89,98)
(90,91)
(90,97)
(91,104)
(92,98)
(93,107)
(94,109)
(95,100)
(96,118)
(97,106)
(98,100)
(98,101)
(98,108)
(101,102)
(102,103)
(102,108)
(103,110)
(103,117)
(105,107)
(105,110)
(105,114)
(106,112)
(108,117)
(109,118)
(110,114)
(110,117)
(110,119)
(111,127)
(112,113)
(112,125)
(113,125)
(113,135)
(114,129)
(115,118)
(115,120)
(115,123)
(115,126)
(116,125)
(116,127)
(118,127)
(118,131)
(119,129)
(121,128)
(122,129)
(123,124)
(123,126)
(124,133)
(125,130)
(125,132)
(126,133)
(126,134)
(127,138)
(128,136)
(132,135)
(136,137)
(136,139)
(138,139)
