Nodes: 140
133: 76.132961 16.101401
134: 76.850249 19.952863
135: 79.139725 25.878405
136: 79.452981 0.982004
137: 79.737212 75.501084
138: 79.999273 65.103156
139: 80.251757 59.923791
Edges
(0,2)
(1,3)
(1,5)
(1,9)
(1,11)
(2,3)
(2,10)
(4,9)
(6,14)
(6,16)
(6,61)
(7,10)
(7,19)
(8,14)
(9,11)
(11,13)
(11,18)
(11,25)
(12,13)
(12,23)
(14,18)
(15,20)
(17,23)
(17,29)
(18,25)
(18,30)
(19,22)
(19,24)
(20,26)
(21,42)
(21,61)
(23,34)
(23,40)
(24,32)
(25,31)
(26,36)
(27,31)
(27,40)
(27,45)
(28,31)
(28,33)
(29,36)
(30,33)
(30,41)
(31,33)
(33,41)
(33,52)
(35,37)
(37,43)
(37,48)
(38,44)
(39,48)
(39,60)
(40,45)
(41,42)
(41,52)
(42,58)
(43,51)
(43,57)
(44,64)
(45,47)
(46,54)
(46,56)
(48,51)
(48,66)
(49,64)
(50,67)
(51,55)
(51,65)
(51,66)
(52,59)
(52,63)
(53,54)
(53,76)
(53,79)
(54,68)
(54,76)
(59,68)
(60,62)
(61,82)
(61,122)
(62,70)
(63,71)
(63,83)
(64,74)
(66,77)
(67,74)
(68,83)
(69,74)
(72,74)
(72,81)
(72,84)
(73,91)
(74,90)
(74,94)
(75,76)
(76,87)
(77,78)
(78,81)
(78,84)
(79,80)
(79,85)
(81,84)
(82,89)
(82,122)
(84,86)
(85,92)
(85,100)
(86,98)
(86,100)
(88,96)
(90,94)
(91,102)
(91,136)
(92,99)
(92,104)
(93,95)
(95,103)
(96,99)
(97,101)
(97,114)
(99,104)
(100,104)
(100,105)
(100,112)
(101,103)
(101,120)
(102,110)
(103,106)
(104,113)
(105,109)
(107,113)
(108,120)
(108,123)
(110,118)
(111,130)
(113,115)
(113,117)
(113,121)
(114,119)
(114,122)
(114,128)
(115,123)
(116,118)
(116,130)
(116,133)
(119,125)
(120,125)
(120,139)
(121,123)
(121,126)
(122,127)
(123,126)
(124,130)
(126,130)
(126,139)
(127,128)
(127,137)
(128,137)
(128,138)
(129,131)
(131,139)
(132,136)
(134,136)
(135,139)
(137,139)
