Nodes: 180
133: 68.667136 72.687755
134: 70.067129 15.458079
135: 70.516251 44.022341
136: 71.679071 96.941173
137: 72.512737 57.735097
138: 73.990806 23.225241
139: 74.794598 33.095750
140: 76.207921 73.270405
141: 76.223081 38.460875
142: 76.335604 62.061576
143: 76.615080 59.355286
144: 76.849499 32.617821
145: 77.774625 7.540200
146: 77.898425 85.615696
147: 78.443149 72.689034
148: 79.615276 80.727992
149: 80.585689 17.825476
150: 82.338574 29.656529
151: 82.532786 84.653613
152: 82.609288 19.503260
153: 83.425468 25.079709
154: 83.954515 2.814486
155: 84.611142 96.555452
156: 85.380491 90.045183
157: 86.566831 10.063027
158: 86.870071 45.964253
159: 87.079200 92.935874
160: 87.525248 62.515463
161: 88.333204 49.129505
162: 88.665937 12.590801
163: 89.185182 59.400643
164: 89.609238 24.789045
165: 91.264059 90.787730
166: 92.256035 5.199957
167: 92.725452 47.912292
168: 92.955290 58.730079
169: 94.735423 46.132717
170: 95.658779 48.943477
171: 95.789438 53.707259
172: 95.943631 67.840779
173: 95.971038 56.653889
174: 96.242159 13.229122
175: 96.496625 41.201995
176: 96.671927 10.418780
177: 96.715894 6.746421
178: 96.808643 30.759642
179: 96.907639 18.145082
Edges
(0,11)
(0,15)
(1,8)
(2,5)
(2,19)
(3,6)
(3,10)
(4,12)
(5,10)
(5,16)
(5,18)
(7,23)
(8,14)
(8,24)
(9,12)
(9,20)
(10,25)
(10,27)
(11,26)
(12,19)
(13,19)
(13,23)
(14,24)
(16,18)
(17,34)
(18,27)
(19,31)
(19,39)
(20,22)
(20,33)
(21,36)
(21,37)
(21,43)
(22,31)
(22,41)
(23,37)
(24,29)
(24,30)
(24,36)
(25,27)
(25,38)
(26,35)
(28,35)
(28,101)
(29,30)
(29,36)
(31,39)
(31,41)
(31,53)
(31,54)
(32,33)
(32,41)
(33,40)
(33,49)
(34,45)
(35,47)
(35,55)
(36,43)
(36,51)
(37,43)
(40,49)
(40,60)
(40,62)
(42,56)
(43,46)
(43,51)
(44,52)
(45,58)
(46,59)
(47,50)
(47,51)
(47,57)
(48,60)
(49,62)
(49,72)
(51,57)
(51,59)
(52,54)
(52,79)
(54,75)
(54,82)
(55,61)
(55,68)
(56,63)
(56,90)
(57,68)
(58,60)
(58,63)
(59,65)
(59,77)
(60,66)
(61,101)
(63,67)
(63,71)
(64,70)
(64,96)
(65,78)
(65,85)
(66,69)
(67,73)
(67,74)
(68,81)
(69,80)
(70,89)
(73,80)
(75,76)
(75,82)
(76,91)
(76,96)
(77,78)
(77,84)
(77,86)
(78,85)
(78,86)
(79,82)
(79,88)
(80,89)
(83,101)
(84,87)
(85,88)
(85,92)
(86,92)
(86,102)
(87,104)
(88,99)
(89,95)
(89,98)
(91,97)
(93,106)
(93,109)
(94,97)
(94,99)
(95,106)
(97,116)
(97,118)
(98,100)
(98,107)
(100,106)
(100,107)
(100,117)
(101,105)
(101,121)
(103,109)
(103,120)
(106,117)
(106,119)
(107,133)
(108,110)
(108,112)
(108,125)
(108,127)
(109,113)
(109,114)
(110,111)
(110,115)
(111,124)
(112,122)
(112,128)
(114,119)
(114,120)
(115,124)
(115,127)
(115,131)
(115,135)
(116,118)
(116,133)
(117,133)
(118,137)
(119,120)
(119,123)
(119,126)
(122,125)
(122,134)
(123,146)
(124,131)
(124,137)
(125,127)
(125,134)
(125,138)
(126,130)
(126,136)
(127,135)
(127,139)
(128,134)
(129,154)
(131,135)
(132,145)
(133,148)
(135,158)
(136,155)
(137,143)
(138,139)
(138,144)
(138,152)
(138,153)
(139,141)
(139,144)
(140,142)
(140,148)
(141,144)
(141,150)
(141,158)
(142,143)
(142,147)
(142,160)
(143,160)
(143,161)
(143,163)
(144,150)
(145,157)
(146,148)
(146,155)
(146,156)
(147,148)
(148,172)
(149,157)
(149,162)
(150,164)
(150,175)
(151,156)
(151,165)
(152,162)
(154,166)
(155,156)
(156,165)
(157,162)
(157,166)
(158,161)
(158,169)
(158,175)
(159,165)
(160,168)
(160,172)
(162,166)
(162,174)
(162,176)
(162,179)
(166,176)
(167,169)
(167,170)
(168,171)
(168,172)
(169,170)
(169,175)
(171,173)
(176,179)
(177,179)
(178,179)
