Nodes: 140
133: 71.807588 23.610248
134: 73.121528 53.220033
135: 73.289567 19.371361
136: 73.643398 47.189922
137: 74.739483 54.483465
138: 76.097089 69.419826
139: 76.443512 74.811881
Edges
(0,5)
(1,2)
(1,3)
(2,3)
(2,5)
(2,8)
(2,9)
(2,11)
(4,6)
(4,11)
(5,15)
(5,17)
(6,11)
(7,8)
(8,11)
(10,15)
(10,17)
(11,17)
(11,31)
(12,18)
(12,20)
(12,31)
(13,18)
(14,21)
(14,27)
(14,31)
(14,33)
(14,53)
(16,18)
(17,18)
(18,20)
(18,77)
(18,105)
(19,44)
(19,58)
(21,23)
(21,25)
(21,49)
(21,55)
(21,75)
(21,83)
(21,93)
(21,132)
(22,32)
(23,88)
(24,31)
(25,27)
(25,34)
(25,50)
(26,42)
(26,54)
(26,58)
(26,74)
(27,29)
(27,48)
(27,64)
(27,90)
(27,115)
(28,56)
(28,57)
(29,30)
(29,38)
(29,40)
(29,43)
(29,48)
(31,38)
(32,60)
(34,57)
(35,41)
(36,64)
(37,45)
(37,85)
(37,92)
(37,139)
(39,87)
(39,92)
(39,93)
(40,48)
(41,70)
(41,74)
(42,70)
(43,44)
(43,48)
(43,52)
(44,58)
(46,47)
(46,49)
(46,62)
(48,74)
(48,109)
(48,115)
(48,127)
(49,68)
(49,91)
(50,57)
(51,63)
(51,70)
(53,60)
(53,139)
(54,59)
(56,64)
(57,64)
(59,74)
(59,79)
(59,105)
(61,74)
(62,125)
(63,70)
(64,71)
(65,71)
(66,85)
(66,92)
(67,93)
(67,139)
(68,69)
(68,101)
(68,102)
(68,107)
(70,74)
(71,76)
(71,80)
(71,82)
(71,89)
(71,132)
(72,101)
(73,139)
(74,79)
(75,93)
(77,105)
(78,91)
(79,105)
(79,109)
(79,114)
(80,82)
(80,90)
(81,91)
(81,101)
(82,132)
(83,93)
(84,102)
(85,92)
(86,90)
(90,94)
(90,115)
(91,97)
(91,113)
(91,121)
(91,125)
(91,131)
(91,139)
(94,127)
(95,97)
(95,98)
(95,123)
(96,101)
(97,98)
(98,138)
(99,111)
(99,123)
(99,132)
(99,135)
(100,107)
(101,104)
(101,107)
(103,115)
(106,138)
(108,116)
(108,120)
(108,135)
(108,138)
(109,127)
(110,132)
(112,114)
(112,119)
(113,129)
(114,119)
(116,122)
(116,124)
(116,134)
(116,136)
(116,138)
(117,136)
(118,125)
(120,128)
(121,125)
(122,130)
(126,139)
(129,131)
(130,136)
(133,136)
(137,138)
