Nodes: 140
133: 74.492875 32.506537
134: 74.774402 2.475607
135: 74.800231 39.396133
136: 78.013278 20.695847
137: 78.932119 48.493674
138: 79.460059 3.070904
139: 79.849529 61.264977
Edges
(0,4)
(0,5)
(1,10)
(1,34)
(1,46)
(2,6)
(3,4)
(5,6)
(5,15)
(5,30)
(6,11)
(6,35)
(7,16)
(7,19)
(8,20)
(8,41)
(9,17)
(9,19)
(10,20)
(11,16)
(12,24)
(12,41)
(13,22)
(13,25)
(14,16)
(14,25)
(15,30)
(16,25)
(17,21)
(17,22)
(18,39)
(18,40)
(18,51)
(18,52)
(18,65)
(18,70)
(20,24)
(20,28)
(21,23)
(21,25)
(21,29)
(22,25)
(23,25)
(23,27)
(23,35)
(24,47)
(26,33)
(26,66)
(27,32)
(28,47)
(29,31)
(29,36)
(30,55)
(30,56)
(30,81)
(31,36)
(31,38)
(32,37)
(32,52)
(33,57)
(33,59)
(33,70)
(34,41)
(35,52)
(36,38)
(36,63)
(36,70)
(37,52)
(38,49)
(39,53)
(39,61)
(39,85)
(39,86)
(39,107)
(42,55)
(43,54)
(43,64)
(43,97)
(44,45)
(44,49)
(44,63)
(45,49)
(46,105)
(46,109)
(46,124)
(47,105)
(47,122)
(48,49)
(49,70)
(50,55)
(50,56)
(50,72)
(53,67)
(53,69)
(54,58)
(54,97)
(55,72)
(56,77)
(56,81)
(60,81)
(60,97)
(61,62)
(62,98)
(66,70)
(66,76)
(66,96)
(68,86)
(69,73)
(69,89)
(70,76)
(70,97)
(71,87)
(71,90)
(71,97)
(74,75)
(75,83)
(75,97)
(76,90)
(77,81)
(77,97)
(78,91)
(78,110)
(79,97)
(79,103)
(80,107)
(82,85)
(82,89)
(83,97)
(84,98)
(84,124)
(86,132)
(87,96)
(87,115)
(88,95)
(88,100)
(88,115)
(90,97)
(92,93)
(92,104)
(92,124)
(93,108)
(93,111)
(93,124)
(93,132)
(94,113)
(94,132)
(96,115)
(97,100)
(97,103)
(97,115)
(98,110)
(99,120)
(101,117)
(101,132)
(102,113)
(102,126)
(102,127)
(102,130)
(105,109)
(106,114)
(107,115)
(109,124)
(112,124)
(113,134)
(114,121)
(114,130)
(115,119)
(116,125)
(116,137)
(118,139)
(120,139)
(121,130)
(123,130)
(123,134)
(124,132)
(124,137)
(127,137)
(128,131)
(128,134)
(128,135)
(128,137)
(129,130)
(129,134)
(131,133)
(133,134)
(133,135)
(133,137)
(134,136)
(134,138)
(136,138)
(136,139)
(137,139)
