Nodes: 140
133: 66.888980 67.647245
134: 67.037951 20.658655
135: 67.074469 35.584603
136: 67.099323 58.023192
137: 67.683731 17.056367
138: 68.185765 9.851562
139: 69.939525 55.256207
Edges
(0,1)
(0,19)
(0,27)
(1,3)
(1,4)
(2,4)
(2,7)
(2,9)
(3,5)
(4,7)
(4,8)
(4,12)
(5,9)
(6,17)
(6,19)
(7,11)
(8,12)
(10,26)
(11,18)
(12,15)
(12,25)
(13,20)
(14,26)
(15,31)
(15,41)
(16,23)
(16,39)
(18,22)
(19,27)
(19,34)
(20,79)
(21,26)
(21,29)
(22,28)
(22,36)
(22,38)
(24,52)
(24,109)
(25,30)
(25,31)
(26,33)
(28,36)
(29,32)
(29,48)
(30,31)
(30,35)
(31,37)
(31,40)
(33,39)
(34,50)
(34,52)
(35,36)
(35,37)
(37,40)
(38,39)
(38,44)
(39,44)
(39,45)
(40,42)
(40,43)
(42,43)
(44,47)
(44,49)
(46,55)
(47,54)
(47,57)
(48,59)
(48,70)
(49,58)
(49,59)
(49,67)
(50,53)
(50,56)
(51,54)
(51,61)
(52,89)
(53,56)
(53,60)
(54,57)
(55,61)
(57,64)
(58,64)
(58,67)
(59,66)
(59,67)
(59,70)
(60,62)
(60,89)
(61,73)
(62,84)
(63,74)
(63,76)
(63,80)
(64,68)
(65,69)
(66,67)
(66,70)
(66,78)
(67,71)
(68,74)
(68,85)
(69,87)
(70,72)
(70,79)
(71,75)
(73,76)
(73,77)
(74,88)
(75,83)
(75,85)
(75,86)
(76,82)
(77,94)
(78,79)
(78,86)
(78,96)
(81,85)
(81,88)
(81,90)
(83,85)
(83,86)
(83,99)
(84,87)
(85,90)
(85,99)
(85,101)
(86,91)
(86,99)
(87,93)
(87,95)
(88,103)
(89,95)
(89,97)
(89,109)
(90,101)
(90,107)
(91,92)
(94,100)
(96,99)
(96,110)
(96,117)
(97,104)
(98,104)
(100,103)
(100,108)
(100,116)
(101,105)
(101,107)
(102,103)
(102,108)
(102,118)
(105,113)
(105,115)
(106,107)
(107,111)
(108,116)
(108,119)
(109,114)
(109,120)
(111,113)
(112,127)
(112,131)
(113,115)
(113,123)
(114,116)
(115,125)
(116,122)
(116,128)
(118,119)
(120,132)
(121,132)
(122,128)
(122,134)
(123,127)
(124,133)
(124,136)
(125,126)
(125,135)
(127,131)
(127,135)
(128,137)
(128,138)
(129,134)
(130,136)
(130,139)
(131,134)
(131,135)
(132,138)
(133,136)
(133,139)
(135,137)
(135,139)
(137,138)
