Nodes: 180
133: 69.890134 35.072708
134: 70.619848 62.361728
135: 70.855196 9.123392
136: 70.908992 26.320561
137: 71.348886 54.499291
138: 71.349811 66.730488
139: 71.411318 58.998681
140: 72.320961 72.124140
141: 72.535141 29.800865
142: 72.880374 2.254508
143: 73.213982 32.609194
144: 73.319898 53.556946
145: 76.522514 54.156634
146: 77.431211 2.966735
147: 77.590299 44.299287
148: 78.014817 60.459503
149: 78.490011 5.695378
150: 80.208814 32.926755
151: 81.352278 87.097096
152: 81.659557 2.495146
153: 81.669957 29.787442
154: 81.933703 46.996783
155: 82.092857 23.138716
156: 82.195631 11.505342
157: 82.355210 41.130791
158: 83.532429 37.134473
159: 84.084111 92.823222
160: 84.215064 10.679476
161: 85.012842 88.115954
162: 85.921491 73.476355
163: 86.349698 55.869044
164: 86.515608 20.721198
165: 86.750005 6.085707
166: 87.462201 53.479642
167: 88.218145 64.317397
168: 88.888825 43.813913
169: 89.334401 19.841314
170: 89.810264 48.211095
171: 90.356273 4.587454
172: 90.967514 77.561212
173: 91.836127 72.365119
174: 91.912357 74.924432
175: 92.355167 6.059114
176: 92.781404 84.928819
177: 92.823336 11.095723
178: 93.841728 80.757038
179: 93.961862 30.553849
Edges
(0,1)
(0,4)
(1,5)
(1,10)
(2,3)
(2,6)
(2,16)
(3,7)
(3,15)
(4,20)
(5,76)
(6,9)
(6,23)
(7,12)
(8,10)
(8,14)
(8,19)
(11,15)
(13,35)
(16,28)
(17,19)
(18,23)
(18,24)
(18,27)
(19,22)
(19,38)
(21,30)
(25,35)
(26,30)
(28,35)
(29,37)
(29,42)
(30,34)
(30,37)
(31,42)
(32,33)
(33,53)
(33,67)
(35,40)
(35,42)
(36,41)
(37,54)
(39,40)
(39,46)
(41,53)
(43,46)
(43,47)
(44,57)
(45,58)
(47,57)
(48,62)
(49,62)
(49,76)
(50,70)
(51,56)
(52,53)
(52,59)
(54,56)
(55,59)
(56,64)
(57,66)
(57,71)
(58,73)
(60,61)
(61,81)
(63,72)
(63,79)
(64,75)
(65,74)
(67,78)
(68,82)
(69,83)
(70,71)
(70,86)
(71,81)
(73,81)
(73,82)
(74,82)
(75,79)
(75,85)
(76,92)
(76,119)
(76,159)
(77,86)
(78,84)
(78,96)
(78,152)
(79,94)
(79,103)
(80,85)
(81,89)
(82,84)
(83,91)
(84,100)
(86,104)
(87,88)
(88,97)
(88,112)
(90,104)
(90,105)
(91,101)
(91,106)
(92,103)
(93,110)
(95,99)
(95,112)
(96,128)
(98,113)
(99,102)
(99,113)
(101,104)
(103,109)
(104,114)
(107,128)
(108,115)
(108,132)
(109,126)
(109,132)
(110,115)
(111,129)
(113,116)
(113,124)
(115,121)
(115,138)
(116,117)
(116,136)
(118,125)
(118,127)
(120,130)
(122,130)
(123,124)
(125,136)
(127,135)
(127,156)
(128,130)
(129,139)
(129,144)
(129,147)
(131,159)
(133,143)
(134,138)
(135,149)
(136,141)
(137,139)
(140,162)
(141,143)
(141,153)
(142,149)
(142,152)
(143,150)
(145,147)
(146,149)
(147,157)
(148,167)
(149,160)
(150,157)
(150,158)
(151,159)
(154,166)
(154,168)
(154,170)
(155,156)
(155,164)
(159,176)
(160,177)
(161,176)
(162,174)
(163,166)
(164,169)
(165,171)
(165,175)
(165,177)
(167,173)
(170,173)
(172,178)
(173,174)
(174,178)
(176,178)
(178,179)
