Nodes: 140
133: 77.816198 25.026569
134: 78.191964 70.934940
135: 78.425283 4.475916
136: 78.837197 29.478818
137: 79.022809 50.762230
138: 81.183050 76.022486
139: 81.666813 21.353124
Edges
(0,2)
(0,7)
(0,22)
(1,6)
(1,16)
(2,6)
(3,13)
(3,20)
(3,21)
(3,22)
(4,5)
(4,16)
(5,11)
(5,19)
(5,27)
(8,10)
(9,16)
(10,24)
(12,22)
(14,24)
(15,17)
(15,20)
(16,24)
(17,21)
(18,21)
(21,26)
(21,27)
(21,53)
(21,123)
(22,27)
(23,34)
(23,36)
(23,45)
(23,54)
(23,59)
(23,98)
(23,109)
(24,28)
(25,31)
(27,31)
(28,32)
(29,38)
(29,40)
(29,46)
(29,51)
(29,53)
(30,58)
(33,34)
(33,37)
(34,41)
(34,53)
(35,44)
(35,48)
(35,52)
(35,77)
(35,79)
(36,75)
(38,75)
(39,96)
(39,116)
(41,42)
(41,46)
(43,59)
(43,60)
(43,70)
(43,78)
(43,87)
(47,66)
(48,62)
(49,60)
(49,62)
(50,53)
(50,56)
(53,55)
(54,98)
(55,75)
(57,98)
(58,74)
(58,109)
(60,90)
(61,68)
(61,75)
(62,90)
(63,67)
(63,71)
(64,67)
(65,71)
(65,73)
(65,83)
(65,91)
(66,91)
(66,94)
(66,107)
(66,108)
(66,110)
(66,114)
(66,120)
(66,125)
(66,129)
(66,137)
(66,138)
(69,82)
(69,88)
(72,80)
(72,86)
(73,88)
(74,85)
(74,95)
(76,137)
(77,79)
(77,86)
(81,95)
(82,96)
(84,111)
(85,92)
(85,95)
(86,104)
(86,109)
(87,90)
(87,99)
(88,118)
(88,129)
(89,110)
(90,112)
(91,110)
(93,115)
(93,137)
(94,102)
(94,113)
(97,109)
(99,123)
(100,137)
(101,117)
(101,136)
(103,110)
(105,116)
(106,111)
(106,113)
(107,110)
(110,121)
(111,127)
(112,116)
(112,122)
(112,123)
(113,127)
(114,125)
(117,124)
(117,133)
(117,139)
(119,126)
(120,130)
(123,135)
(124,126)
(124,139)
(127,130)
(127,131)
(128,132)
(128,135)
(128,139)
(129,137)
(130,134)
(132,139)
(134,138)
(136,137)
(137,139)
