Nodes: 180
133: 71.720665 32.813496
134: 71.941674 51.639269
135: 72.043522 60.187531
136: 72.446724 14.483060
137: 73.378417 46.183824
138: 73.471597 85.455129
139: 73.658851 70.711975
140: 74.069829 87.394583
141: 74.211488 73.998123
142: 74.522688 50.622940
143: 74.848140 57.124145
144: 75.980225 1.008690
145: 76.186529 25.466290
146: 76.350492 74.239537
147: 76.516085 11.467736
148: 76.546692 48.032164
149: 76.963162 79.913670
150: 77.073483 20.845862
151: 77.770451 87.498185
152: 77.925433 55.502781
153: 78.006527 64.302293
154: 78.733235 84.734835
155: 79.063589 40.071636
156: 79.100433 25.861911
157: 79.354758 35.741701
158: 79.963140 17.421736
159: 80.387288 66.920405
160: 82.179711 40.564921
161: 82.275528 56.199399
162: 82.525167 62.617990
163: 82.985232 68.383317
164: 83.004900 19.364565
165: 83.008168 34.493004
166: 83.063959 60.063075
167: 83.427086 75.951162
168: 83.713899 0.998423
169: 83.863835 64.305674
170: 84.119964 54.875935
171: 84.410697 52.458057
172: 84.464622 3.075360
173: 84.516836 22.055402
174: 84.796613 61.867107
175: 84.849712 12.383649
176: 86.628152 16.506681
177: 87.383677 36.730736
178: 87.475435 72.153092
179: 87.520373 26.496059
Edges
(0,1)
(0,2)
(0,10)
(1,4)
(2,7)
(3,4)
(4,8)
(4,13)
(4,22)
(5,9)
(5,14)
(5,15)
(5,19)
(5,49)
(6,17)
(6,43)
(10,12)
(10,27)
(10,31)
(10,47)
(10,89)
(11,13)
(12,13)
(14,23)
(15,22)
(16,30)
(16,49)
(17,18)
(17,20)
(17,33)
(17,117)
(18,25)
(18,39)
(18,64)
(18,144)
(20,41)
(21,30)
(21,49)
(24,47)
(25,37)
(26,35)
(26,37)
(26,40)
(26,51)
(27,32)
(28,49)
(29,51)
(31,36)
(31,38)
(34,52)
(35,52)
(36,49)
(37,53)
(37,56)
(39,65)
(39,73)
(41,52)
(42,64)
(44,54)
(44,62)
(45,52)
(46,52)
(47,50)
(48,64)
(48,86)
(49,52)
(49,55)
(50,54)
(51,56)
(51,57)
(51,68)
(55,61)
(55,78)
(56,73)
(57,60)
(57,72)
(58,117)
(59,61)
(59,63)
(61,62)
(61,67)
(61,70)
(62,71)
(62,98)
(63,70)
(66,74)
(66,75)
(66,103)
(66,140)
(68,69)
(68,81)
(69,72)
(70,75)
(70,76)
(70,84)
(71,110)
(72,77)
(73,81)
(74,84)
(74,96)
(74,104)
(74,109)
(74,115)
(74,138)
(74,151)
(76,83)
(76,100)
(78,91)
(78,92)
(79,128)
(80,103)
(81,87)
(81,131)
(81,172)
(82,92)
(82,100)
(84,109)
(85,167)
(87,91)
(88,151)
(89,98)
(90,105)
(91,94)
(91,99)
(91,100)
(93,94)
(94,121)
(95,105)
(96,112)
(96,151)
(97,99)
(100,124)
(101,105)
(102,105)
(102,106)
(102,111)
(102,126)
(102,150)
(104,141)
(104,167)
(105,115)
(106,111)
(106,115)
(106,124)
(107,121)
(107,131)
(108,131)
(111,131)
(112,138)
(113,133)
(113,139)
(114,172)
(116,131)
(118,134)
(119,125)
(119,146)
(120,126)
(122,146)
(123,139)
(125,141)
(125,146)
(127,147)
(128,151)
(128,167)
(129,131)
(129,147)
(130,133)
(131,132)
(132,136)
(133,134)
(134,145)
(134,167)
(135,139)
(136,150)
(137,148)
(137,152)
(137,166)
(139,167)
(142,163)
(142,169)
(143,153)
(143,159)
(143,163)
(144,168)
(146,167)
(147,172)
(147,174)
(148,150)
(148,157)
(148,166)
(149,167)
(151,178)
(152,166)
(154,167)
(155,178)
(156,158)
(158,174)
(160,174)
(161,178)
(162,163)
(163,178)
(164,165)
(165,170)
(165,172)
(165,173)
(165,175)
(166,178)
(167,178)
(170,176)
(171,176)
(174,177)
(177,179)
(178,179)
