Nodes: 180
133: 73.436291 89.697836
134: 73.561235 53.364464
135: 74.565997 18.976353
136: 74.583280 8.753338
137: 74.843568 72.542159
138: 75.240761 23.162477
139: 75.593668 67.985135
140: 75.991453 41.730805
141: 76.075155 64.102215
142: 76.094090 76.811622
143: 76.742496 47.233393
144: 78.107639 80.836959
145: 78.232550 27.870241
146: 78.647756 68.786613
147: 78.677110 20.964111
148: 78.737591 18.149608
149: 79.054295 91.458418
150: 79.305651 83.294083
151: 79.647820 85.684161
152: 80.749560 17.715795
153: 81.235575 35.361407
154: 81.287724 69.092111
155: 81.596027 55.640449
156: 81.810473 65.171666
157: 82.200103 60.273621
158: 83.306027 77.800920
159: 83.401606 32.975071
160: 84.098392 23.503959
161: 84.527455 84.656543
162: 84.676312 26.338353
163: 85.353717 54.352382
164: 85.647501 13.337806
165: 85.842586 88.612187
166: 86.520695 82.148231
167: 87.552692 4.234466
168: 87.575522 29.816103
169: 87.682955 12.163365
170: 88.392983 78.256418
171: 88.891008 91.061666
172: 89.293597 41.426878
173: 89.529944 30.392663
174: 90.404598 56.240883
175: 90.628126 78.080147
176: 90.834866 73.209662
177: 91.163037 80.941965
178: 91.405298 22.336824
179: 92.746625 2.740979
Edges
(0,2)
(0,11)
(0,13)
(1,7)
(2,3)
(2,27)
(2,28)
(2,78)
(4,30)
(4,49)
(4,70)
(5,6)
(6,16)
(7,14)
(7,18)
(7,33)
(7,52)
(7,54)
(7,55)
(8,20)
(9,19)
(9,25)
(9,41)
(9,50)
(9,55)
(10,17)
(11,86)
(12,56)
(12,59)
(15,20)
(15,30)
(16,23)
(16,31)
(17,26)
(17,37)
(17,49)
(21,29)
(21,32)
(22,86)
(24,28)
(31,38)
(32,37)
(32,39)
(34,37)
(35,52)
(36,69)
(36,84)
(37,42)
(37,63)
(38,49)
(40,58)
(42,53)
(43,54)
(44,45)
(44,84)
(46,78)
(47,68)
(48,51)
(48,79)
(48,86)
(49,62)
(50,68)
(52,61)
(54,109)
(56,69)
(57,63)
(58,70)
(60,79)
(63,65)
(64,65)
(64,73)
(65,74)
(65,83)
(65,85)
(65,136)
(65,179)
(66,68)
(67,71)
(67,75)
(69,72)
(73,75)
(74,94)
(74,102)
(76,102)
(77,82)
(77,90)
(77,94)
(77,103)
(77,109)
(78,91)
(79,84)
(80,83)
(81,132)
(83,87)
(83,91)
(85,132)
(88,93)
(89,96)
(92,126)
(93,96)
(93,106)
(93,126)
(93,127)
(95,102)
(97,110)
(97,119)
(98,167)
(99,103)
(99,107)
(99,137)
(99,139)
(99,166)
(100,103)
(101,127)
(102,123)
(102,128)
(102,129)
(102,155)
(104,121)
(105,117)
(105,154)
(108,115)
(108,141)
(108,146)
(108,166)
(109,112)
(109,116)
(111,119)
(113,127)
(114,116)
(117,120)
(117,131)
(118,153)
(119,146)
(120,156)
(121,156)
(122,144)
(122,149)
(122,161)
(122,165)
(124,139)
(124,161)
(125,135)
(125,145)
(125,160)
(126,149)
(128,140)
(130,137)
(130,142)
(133,149)
(134,154)
(138,153)
(143,155)
(144,150)
(145,147)
(147,153)
(148,167)
(151,161)
(152,167)
(153,166)
(153,171)
(153,178)
(155,156)
(155,157)
(158,171)
(159,163)
(159,178)
(160,167)
(162,167)
(162,169)
(163,168)
(163,170)
(164,167)
(170,173)
(170,176)
(171,177)
(172,174)
(172,176)
(175,177)
