Nodes: 180
133: 70.372377 67.934471
134: 70.700907 42.855644
135: 70.829766 48.673120
136: 71.817160 33.158266
137: 72.300770 10.608851
138: 74.556099 23.164166
139: 75.039634 90.883210
140: 75.296586 76.349696
141: 75.803609 18.552619
142: 76.019144 63.327689
143: 76.265145 24.277415
144: 76.978597 83.427545
145: 77.252766 38.522933
146: 77.961459 16.613436
147: 78.020467 80.813930
148: 78.287707 74.006369
149: 78.735924 60.997741
150: 79.256573 55.194294
151: 79.339052 31.664165
152: 79.861031 28.916657
153: 79.970577 44.073252
154: 80.391319 76.917163
155: 80.774040 90.851794
156: 81.998913 22.523180
157: 82.214091 26.795516
158: 82.289681 80.404780
159: 82.776362 57.482598
160: 83.516783 87.854091
161: 84.010929 19.147135
162: 84.162047 81.189887
163: 84.199746 71.960336
164: 84.967420 23.272347
165: 85.322371 30.425936
166: 85.358222 48.224566
167: 85.812850 13.195778
168: 85.853057 90.319476
169: 86.397218 56.082305
170: 86.727002 35.302448
171: 87.369184 16.218465
172: 87.529748 62.861557
173: 88.614183 45.051395
174: 89.174359 28.498309
175: 89.206866 13.683474
176: 89.403342 7.830360
177: 89.847047 81.615290
178: 90.029487 36.083690
179: 91.971512 74.692322
Edges
(0,8)
(0,11)
(0,15)
(1,10)
(1,13)
(2,3)
(2,6)
(4,9)
(5,15)
(5,22)
(6,13)
(7,12)
(7,17)
(7,30)
(7,42)
(7,61)
(7,174)
(8,15)
(9,37)
(9,111)
(10,14)
(10,15)
(10,22)
(12,72)
(12,94)
(12,127)
(12,138)
(12,161)
(13,21)
(16,22)
(17,30)
(17,68)
(18,25)
(19,22)
(19,27)
(19,55)
(20,32)
(20,33)
(22,61)
(23,27)
(24,32)
(25,39)
(25,55)
(26,111)
(27,41)
(27,43)
(27,50)
(27,53)
(27,55)
(27,58)
(27,73)
(28,55)
(29,55)
(31,58)
(33,44)
(33,55)
(34,55)
(35,38)
(36,127)
(37,40)
(37,45)
(37,57)
(38,61)
(38,63)
(39,55)
(40,47)
(41,46)
(42,85)
(42,108)
(42,174)
(43,60)
(44,155)
(48,49)
(49,51)
(49,52)
(49,60)
(49,62)
(49,65)
(50,66)
(51,55)
(54,81)
(55,78)
(56,111)
(57,123)
(59,117)
(60,66)
(61,63)
(61,75)
(62,66)
(63,117)
(63,120)
(63,136)
(64,90)
(65,70)
(66,67)
(69,91)
(69,105)
(70,71)
(70,73)
(71,73)
(73,77)
(74,114)
(74,128)
(76,88)
(76,100)
(76,105)
(76,112)
(76,142)
(79,83)
(79,99)
(79,115)
(79,125)
(79,134)
(79,145)
(80,86)
(81,122)
(81,138)
(82,90)
(83,89)
(83,93)
(84,107)
(86,152)
(86,174)
(87,100)
(87,112)
(89,90)
(89,126)
(89,131)
(90,101)
(90,110)
(92,174)
(94,98)
(94,118)
(95,99)
(96,106)
(97,128)
(97,139)
(99,151)
(100,142)
(102,103)
(103,128)
(104,131)
(106,128)
(106,133)
(107,119)
(107,121)
(107,142)
(108,143)
(108,174)
(109,131)
(111,129)
(111,137)
(113,146)
(114,128)
(115,151)
(116,143)
(120,165)
(121,142)
(122,156)
(123,146)
(123,167)
(124,142)
(125,142)
(125,153)
(127,130)
(127,137)
(127,146)
(132,167)
(133,140)
(134,165)
(134,174)
(135,153)
(136,165)
(138,157)
(139,144)
(139,147)
(139,149)
(139,150)
(139,153)
(141,146)
(141,175)
(143,157)
(145,170)
(145,174)
(147,149)
(147,160)
(148,158)
(149,158)
(149,163)
(149,173)
(150,166)
(152,165)
(152,174)
(154,158)
(155,160)
(156,171)
(156,175)
(157,171)
(158,163)
(159,172)
(160,168)
(161,175)
(162,172)
(163,172)
(164,174)
(169,173)
(171,174)
(174,176)
(175,176)
(176,177)
(176,178)
(177,179)
(178,179)
