Nodes: 180
133: 67.831460 76.677253
134: 69.405144 62.596839
135: 70.161617 29.844811
136: 71.323824 5.227688
137: 71.690611 62.248033
138: 72.541191 79.342506
139: 73.289999 43.480855
140: 74.241960 26.824977
141: 75.030813 56.410241
142: 75.080495 14.590217
143: 75.707279 32.759245
144: 76.305594 23.542306
145: 77.170153 66.064908
146: 77.651724 62.015983
147: 78.825664 13.986843
148: 78.913415 57.354773
149: 79.218280 41.596572
150: 79.479207 33.072687
151: 79.657762 51.493575
152: 79.774729 21.839605
153: 79.936549 24.140776
154: 80.455306 3.488240
155: 81.172304 81.850184
156: 81.742961 77.415489
157: 81.770418 46.997045
158: 81.899703 56.341693
159: 82.501109 59.339656
160: 82.503283 7.749926
161: 82.730102 20.871216
162: 83.146980 26.112688
163: 83.565484 89.472501
164: 85.643882 31.635366
165: 85.736271 90.297003
166: 85.759627 22.495496
167: 85.769635 5.065708
168: 85.989128 60.998044
169: 86.658767 80.243818
170: 86.945430 48.851455
171: 87.000152 15.590890
172: 87.445736 66.062951
173: 87.591410 83.658874
174: 88.667391 21.430925
175: 89.849797 37.721739
176: 90.094691 72.572181
177: 90.851590 47.679704
178: 90.885922 85.371317
179: 91.196518 20.715318
Edges
(0,4)
(0,8)
(0,9)
(0,11)
(0,12)
(1,2)
(1,6)
(1,14)
(2,3)
(2,5)
(2,10)
(2,42)
(2,75)
(3,7)
(4,16)
(5,26)
(6,7)
(6,14)
(6,22)
(7,22)
(8,24)
(9,15)
(10,42)
(11,12)
(12,25)
(13,35)
(14,21)
(15,24)
(15,30)
(16,27)
(16,30)
(17,20)
(17,25)
(18,20)
(18,23)
(19,33)
(20,23)
(20,25)
(21,28)
(22,28)
(22,43)
(23,31)
(23,39)
(24,34)
(25,37)
(25,39)
(27,30)
(27,37)
(28,31)
(28,61)
(29,33)
(29,36)
(29,48)
(30,34)
(31,39)
(32,43)
(33,34)
(34,40)
(35,43)
(38,53)
(39,45)
(40,48)
(41,43)
(42,44)
(43,52)
(44,75)
(45,59)
(46,49)
(47,59)
(48,53)
(48,71)
(49,57)
(50,57)
(51,66)
(52,61)
(52,67)
(52,77)
(53,56)
(53,59)
(54,55)
(54,58)
(55,58)
(55,70)
(56,71)
(57,64)
(57,66)
(59,62)
(60,61)
(60,70)
(60,72)
(61,72)
(62,73)
(62,81)
(63,65)
(64,77)
(65,69)
(65,71)
(66,87)
(68,75)
(70,83)
(71,79)
(72,74)
(73,95)
(74,82)
(74,84)
(74,88)
(75,87)
(75,118)
(75,154)
(76,80)
(76,84)
(77,89)
(77,91)
(78,87)
(79,85)
(79,125)
(80,84)
(80,92)
(81,86)
(81,98)
(83,90)
(83,101)
(84,92)
(87,93)
(88,113)
(89,91)
(89,97)
(90,101)
(91,92)
(91,102)
(91,103)
(92,102)
(92,108)
(93,100)
(94,117)
(95,96)
(95,116)
(96,107)
(96,114)
(96,116)
(98,106)
(99,109)
(101,110)
(102,103)
(102,108)
(103,105)
(103,126)
(103,135)
(104,109)
(106,107)
(106,111)
(107,111)
(108,112)
(109,118)
(109,128)
(111,114)
(111,119)
(112,124)
(113,120)
(113,121)
(113,123)
(114,116)
(114,119)
(114,133)
(114,134)
(115,120)
(115,124)
(116,117)
(116,122)
(117,125)
(118,128)
(118,132)
(119,121)
(119,134)
(120,123)
(121,123)
(121,127)
(121,134)
(121,141)
(122,131)
(124,127)
(124,135)
(124,139)
(125,163)
(125,165)
(126,128)
(126,135)
(126,140)
(126,144)
(127,139)
(128,132)
(128,142)
(128,144)
(129,133)
(129,138)
(130,133)
(130,134)
(130,137)
(131,155)
(135,139)
(135,143)
(136,147)
(139,141)
(139,143)
(139,157)
(140,143)
(140,144)
(140,150)
(141,148)
(142,152)
(143,150)
(145,146)
(146,159)
(146,168)
(147,152)
(147,161)
(148,151)
(148,159)
(149,157)
(150,162)
(150,175)
(153,162)
(155,156)
(155,173)
(156,169)
(156,176)
(157,170)
(158,159)
(158,168)
(159,168)
(160,167)
(161,166)
(162,166)
(164,166)
(164,179)
(165,178)
(166,171)
(167,179)
(168,170)
(169,176)
(169,178)
(171,174)
(172,176)
(174,179)
(176,177)
(176,178)
(177,178)
(177,179)
