Nodes: 180
133: 64.720865 32.454109
134: 65.269034 51.312258
135: 65.466343 21.487629
136: 65.986681 4.609408
137: 66.309209 92.721795
138: 67.571906 27.023757
139: 69.533009 0.174106
140: 70.785490 73.982139
141: 71.073342 4.914234
142: 71.467180 27.599942
143: 73.260546 65.972628
144: 73.279003 83.875004
145: 74.487916 77.292391
146: 74.896710 47.559790
147: 75.008656 36.154493
148: 75.153913 74.124723
149: 76.107179 11.049666
150: 76.173048 18.052791
151: 76.781157 21.915149
152: 76.952077 86.179215
153: 77.031795 27.222185
154: 79.740344 10.026736
155: 80.306692 65.220238
156: 80.452849 3.882848
157: 81.393239 80.824740
158: 81.432654 20.802578
159: 82.853599 0.542139
160: 83.208310 42.519569
161: 83.301805 26.766555
162: 83.482080 30.365544
163: 84.007623 56.168847
164: 85.104837 49.309506
165: 86.002793 38.510352
166: 86.554884 86.252387
167: 86.711370 4.951450
168: 87.506757 7.955747
169: 88.994779 90.002685
170: 89.035606 63.327916
171: 89.060155 58.501621
172: 89.365562 25.783183
173: 90.561556 30.940904
174: 91.160875 42.506356
175: 91.309183 47.109407
176: 91.856176 19.415828
177: 92.131547 11.808103
178: 92.263314 36.181922
179: 92.582685 40.605801
Edges
(0,13)
(0,22)
(1,3)
(1,9)
(2,13)
(4,22)
(5,8)
(6,7)
(6,24)
(7,12)
(7,21)
(7,23)
(8,20)
(9,19)
(10,15)
(11,18)
(12,38)
(13,26)
(14,28)
(15,27)
(16,31)
(16,42)
(16,95)
(17,19)
(18,51)
(19,26)
(19,28)
(20,24)
(20,35)
(21,32)
(25,34)
(25,43)
(26,29)
(27,31)
(27,36)
(27,49)
(28,41)
(29,46)
(30,38)
(31,55)
(32,37)
(33,43)
(34,39)
(35,50)
(37,57)
(38,48)
(40,56)
(43,47)
(43,48)
(44,54)
(44,68)
(45,58)
(46,49)
(48,59)
(49,64)
(50,52)
(51,62)
(52,62)
(52,78)
(52,83)
(53,64)
(54,61)
(54,63)
(55,71)
(56,57)
(56,60)
(58,59)
(58,76)
(61,67)
(63,74)
(65,76)
(65,77)
(66,68)
(69,73)
(69,79)
(69,89)
(69,95)
(70,86)
(72,74)
(72,99)
(74,82)
(75,97)
(77,84)
(77,91)
(78,81)
(80,92)
(81,88)
(81,90)
(83,86)
(83,87)
(83,98)
(84,110)
(85,100)
(89,103)
(90,102)
(91,105)
(92,97)
(93,100)
(93,111)
(94,109)
(95,137)
(96,98)
(97,108)
(98,107)
(99,111)
(99,115)
(101,107)
(103,104)
(103,108)
(105,109)
(106,109)
(106,111)
(108,126)
(109,131)
(110,113)
(111,134)
(112,139)
(114,121)
(114,130)
(115,122)
(115,132)
(116,122)
(116,125)
(117,118)
(117,137)
(118,124)
(119,121)
(119,131)
(120,130)
(121,135)
(122,127)
(123,127)
(128,136)
(129,136)
(130,149)
(131,133)
(131,147)
(132,143)
(132,146)
(136,141)
(137,169)
(138,142)
(139,141)
(140,143)
(140,144)
(141,149)
(141,156)
(142,153)
(143,163)
(144,157)
(145,157)
(147,153)
(147,162)
(148,155)
(149,154)
(150,151)
(151,158)
(152,157)
(153,158)
(153,161)
(155,163)
(156,159)
(157,166)
(158,176)
(160,165)
(160,175)
(162,165)
(163,171)
(164,175)
(165,173)
(167,177)
(168,177)
(169,170)
(169,175)
(172,173)
(174,175)
(176,178)
(177,179)
(178,179)
