Nodes: 140
133: 77.957028 70.382432
134: 78.349857 42.675131
135: 78.585025 24.730863
136: 78.741674 61.390187
137: 78.821833 37.309755
138: 80.459711 23.004172
139: 80.738981 66.558512
Edges
(0,1)
(0,2)
(1,2)
(1,4)
(1,17)
(2,3)
(2,4)
(2,6)
(2,18)
(3,8)
(4,9)
(4,10)
(4,17)
(4,19)
(5,17)
(6,7)
(6,12)
(7,12)
(9,19)
(10,29)
(11,15)
(11,20)
(12,14)
(13,22)
(14,15)
(14,28)
(15,20)
(15,26)
(15,27)
(16,17)
(18,28)
(18,29)
(18,41)
(19,21)
(19,29)
(20,22)
(20,27)
(20,34)
(21,25)
(21,29)
(21,37)
(21,39)
(22,32)
(23,24)
(23,25)
(23,33)
(26,30)
(26,36)
(27,30)
(27,34)
(27,38)
(30,36)
(30,38)
(31,39)
(34,35)
(34,42)
(35,42)
(35,50)
(35,58)
(36,38)
(36,41)
(37,39)
(37,40)
(37,43)
(38,44)
(39,47)
(40,62)
(41,45)
(41,49)
(42,44)
(43,45)
(43,57)
(43,62)
(44,54)
(44,61)
(46,56)
(47,52)
(47,55)
(47,60)
(48,49)
(48,53)
(48,57)
(49,51)
(50,61)
(51,68)
(52,55)
(53,57)
(53,73)
(55,67)
(56,72)
(57,73)
(58,85)
(59,81)
(60,67)
(60,75)
(61,66)
(63,67)
(64,68)
(64,73)
(65,71)
(66,80)
(66,85)
(67,72)
(69,71)
(70,83)
(71,76)
(72,81)
(73,74)
(73,89)
(74,77)
(74,84)
(75,77)
(76,80)
(76,88)
(77,83)
(78,86)
(79,86)
(79,89)
(80,85)
(80,100)
(82,87)
(82,94)
(82,95)
(83,84)
(83,87)
(83,91)
(84,89)
(86,88)
(87,91)
(87,95)
(88,103)
(89,92)
(89,99)
(90,100)
(90,104)
(91,93)
(91,96)
(91,109)
(91,110)
(93,102)
(94,95)
(94,98)
(95,96)
(95,101)
(96,101)
(97,113)
(98,105)
(99,102)
(100,103)
(101,106)
(102,122)
(102,123)
(103,113)
(105,108)
(106,108)
(106,112)
(107,111)
(107,115)
(107,120)
(108,114)
(108,117)
(109,110)
(109,123)
(110,112)
(110,119)
(112,117)
(113,120)
(113,125)
(114,124)
(114,133)
(115,120)
(116,117)
(117,124)
(118,125)
(119,132)
(120,127)
(120,138)
(121,128)
(122,123)
(122,128)
(123,134)
(124,126)
(124,133)
(127,131)
(129,136)
(130,131)
(131,135)
(134,136)
(135,138)
(136,139)
(137,138)
(138,139)
