Nodes: 350
133: 64.486660 98.270826
134: 64.625000 85.325084
135: 65.237982 56.416798
136: 66.333424 97.288848
137: 66.546250 70.612497
138: 66.849310 112.626393
139: 67.364988 31.097625
140: 68.080580 19.574601
141: 68.273052 176.826338
142: 68.416036 132.999591
143: 68.911151 73.243552
144: 69.213545 29.748290
145: 70.494764 145.064479
146: 72.438526 145.675712
147: 74.903130 15.890165
148: 75.299763 7.813957
149: 75.929794 4.021861
150: 76.568847 114.888813
151: 76.801028 171.952771
152: 77.140719 177.342458
153: 78.491990 28.113404
154: 79.009898 122.517828
155: 79.512069 42.526792
156: 80.449196 168.315961
157: 81.349824 48.788318
158: 81.381262 78.815076
159: 82.383483 13.360113
160: 82.440499 104.334216
161: 82.812865 168.668163
162: 83.108198 160.831308
163: 83.832520 94.926784
164: 84.021637 128.700310
165: 85.355082 14.060791
166: 86.575923 113.240413
167: 86.794258 4.056285
168: 86.903886 144.207351
169: 87.012203 8.396406
170: 87.697824 43.662138
171: 87.931134 149.338892
172: 87.953677 70.762191
173: 88.597026 11.834819
174: 89.181842 52.595262
175: 89.830001 173.709870
176: 90.772631 168.402874
177: 92.285757 56.934612
178: 92.568452 62.655201
179: 92.971979 133.222688
180: 93.327892 102.846471
181: 93.543554 87.683047
182: 93.912457 95.103025
183: 95.143672 74.737641
184: 95.733556 26.587492
185: 96.039202 134.520297
186: 96.270404 45.635913
187: 98.019991 140.862579
188: 99.316817 30.179775
189: 100.127782 181.084850
190: 100.146577 69.561361
191: 100.328587 123.995244
192: 101.055627 78.187159
193: 101.417784 126.359921
194: 101.421314 58.524327
195: 101.905965 137.407825
196: 102.334739 68.882978
197: 102.351619 45.999381
198: 103.116275 155.307385
199: 103.116938 122.071802
200: 103.248228 3.540431
201: 103.944131 152.900177
202: 104.335664 106.222511
203: 104.364122 37.032315
204: 105.898533 158.758586
205: 106.356314 71.466778
206: 106.685625 74.111853
207: 107.143030 153.764474
208: 107.710434 166.832014
209: 108.129656 1.471429
210: 108.682449 65.861917
211: 109.132326 46.241065
212: 109.267822 157.396354
213: 110.190817 38.234151
214: 110.542788 27.576302
215: 112.266907 142.362859
216: 112.549862 44.360710
217: 113.613279 56.790025
218: 113.951058 143.778529
219: 114.676408 21.035939
220: 114.695287 102.466996
221: 115.122901 59.121801
222: 116.248411 52.473387
223: 116.693240 33.680503
224: 116.842496 118.480947
225: 117.065183 56.844485
226: 118.037381 127.489001
227: 118.657828 99.444449
228: 119.748098 21.659546
229: 120.405866 172.711606
230: 120.783879 169.000907
231: 121.044010 99.326298
232: 121.313756 108.749743
233: 122.512429 24.073758
234: 122.871204 47.495626
235: 122.940098 95.762236
236: 123.140829 66.234332
237: 124.182576 174.067745
238: 124.223100 29.620708
239: 124.509513 50.560003
240: 125.672847 129.726134
241: 126.371588 170.159407
242: 127.083477 134.041459
243: 128.522397 85.939074
244: 128.770245 81.418748
245: 129.097918 168.499452
246: 129.516572 66.663421
247: 130.097527 151.170714
248: 130.239498 37.796282
249: 131.152635 2.169501
250: 132.420607 146.203177
251: 132.769449 105.591895
252: 133.318960 48.944396
253: 134.557528 19.632912
254: 134.951849 40.128474
255: 136.528779 92.908174
256: 136.647638 146.764406
257: 136.920579 35.423748
258: 137.659669 130.959122
259: 138.069736 16.449664
260: 138.289916 75.283640
261: 138.686111 37.249977
262: 138.917009 83.690824
263: 139.490182 70.934777
264: 139.618639 42.846250
265: 141.009290 38.510235
266: 141.353817 134.680975
267: 141.470205 55.649543
268: 141.606476 157.829919
269: 143.472488 47.743244
270: 143.599574 54.582290
271: 143.636484 69.906587
272: 144.986382 111.245167
273: 145.439554 141.848805
274: 145.547146 147.736625
275: 145.548559 86.539089
276: 145.876278 91.235664
277: 145.923368 54.406253
278: 146.300282 121.908197
279: 146.944885 105.584962
280: 147.385453 103.086745
281: 148.190976 5.358337
282: 148.201894 92.182430
283: 148.401419 133.205367
284: 148.588157 84.636456
285: 149.077834 122.143204
286: 149.345019 28.679799
287: 149.818849 18.025715
288: 150.582736 90.657576
289: 150.810321 162.156111
290: 150.833941 30.410229
291: 151.809726 178.019405
292: 152.018091 25.947894
293: 152.346532 21.347784
294: 152.606722 146.879983
295: 152.932066 166.432052
296: 153.338997 63.962640
297: 153.340804 137.185191
298: 153.955130 84.037990
299: 153.986686 100.063095
300: 154.033380 152.002531
301: 155.621774 85.923995
302: 155.644633 129.915352
303: 156.086262 119.663264
304: 156.324542 136.442949
305: 156.426070 58.005282
306: 156.542424 166.425179
307: 156.754770 96.113843
308: 156.782297 25.278950
309: 157.046308 2.436060
310: 157.070221 152.496651
311: 157.452530 17.018900
312: 158.310622 44.285353
313: 158.476273 77.326886
314: 158.642051 59.114057
315: 158.675049 149.892715
316: 159.173624 162.816654
317: 159.257021 24.257473
318: 161.563938 100.843947
319: 162.031352 84.976338
320: 162.054457 179.574961
321: 162.519574 150.855874
322: 162.552584 11.873667
323: 162.612216 145.752444
324: 163.409820 61.021775
325: 166.171826 63.425081
326: 166.812801 140.031491
327: 166.941575 121.524661
328: 167.041129 164.178726
329: 168.475809 26.012733
330: 168.821921 111.013857
331: 169.582100 116.177355
332: 170.630611 67.567370
333: 170.880439 166.789620
334: 170.994537 63.554520
335: 171.197550 23.544906
336: 172.453913 66.217819
337: 173.488382 59.240017
338: 173.564421 94.241192
339: 174.626632 153.746285
340: 174.953184 158.590355
341: 175.064764 80.285762
342: 175.614610 165.420473
343: 175.781495 45.478582
344: 176.842826 25.676596
345: 177.281468 35.364954
346: 179.207520 103.546591
347: 181.411823 171.887370
348: 181.559373 76.981870
349: 181.887750 123.141552
Edges
(0,2)
(0,9)
(1,7)
(1,15)
(1,28)
(1,46)
(2,5)
(2,6)
(3,9)
(4,41)
(5,8)
(5,13)
(6,17)
(6,22)
(7,20)
(8,26)
(9,12)
(9,27)
(10,18)
(10,83)
(11,35)
(12,15)
(14,25)
(15,28)
(16,25)
(16,27)
(17,24)
(19,21)
(19,29)
(19,38)
(20,209)
(21,29)
(21,39)
(23,37)
(23,39)
(23,46)
(24,32)
(25,27)
(25,40)
(27,28)
(28,46)
(28,50)
(29,47)
(30,69)
(31,32)
(31,41)
(31,43)
(32,51)
(32,60)
(32,67)
(33,34)
(33,42)
(35,41)
(35,49)
(36,62)
(37,39)
(37,44)
(37,54)
(38,47)
(38,70)
(40,52)
(40,61)
(42,51)
(43,60)
(44,46)
(45,56)
(46,53)
(46,55)
(46,66)
(47,54)
(47,63)
(48,69)
(49,59)
(50,52)
(50,66)
(51,58)
(51,84)
(52,61)
(52,71)
(53,54)
(53,55)
(53,64)
(53,72)
(54,72)
(55,66)
(56,81)
(57,86)
(60,78)
(60,86)
(62,75)
(62,81)
(63,70)
(63,72)
(65,84)
(65,90)
(66,85)
(68,74)
(69,83)
(69,90)
(69,105)
(70,74)
(71,85)
(72,80)
(72,98)
(73,74)
(73,82)
(75,100)
(76,84)
(77,80)
(77,85)
(78,104)
(79,93)
(81,88)
(82,95)
(82,96)
(83,152)
(84,90)
(84,102)
(87,97)
(88,106)
(89,111)
(91,92)
(91,94)
(92,97)
(93,108)
(94,104)
(97,123)
(99,102)
(101,108)
(101,117)
(101,128)
(102,108)
(102,116)
(103,131)
(103,140)
(104,120)
(105,141)
(106,125)
(107,127)
(108,122)
(108,128)
(109,111)
(109,126)
(110,118)
(111,113)
(111,114)
(112,129)
(113,114)
(113,127)
(114,121)
(115,125)
(115,127)
(115,137)
(117,124)
(118,123)
(118,125)
(119,120)
(120,138)
(121,139)
(122,128)
(122,145)
(123,129)
(123,132)
(123,133)
(124,142)
(127,155)
(128,142)
(130,137)
(131,139)
(132,163)
(133,136)
(134,158)
(134,163)
(135,137)
(135,155)
(135,157)
(136,160)
(136,163)
(137,172)
(138,154)
(140,147)
(141,152)
(142,146)
(142,164)
(143,158)
(144,153)
(145,146)
(146,151)
(147,159)
(148,159)
(149,169)
(150,154)
(150,160)
(151,152)
(151,156)
(152,175)
(153,170)
(154,164)
(155,157)
(155,170)
(158,163)
(158,172)
(158,183)
(159,169)
(160,163)
(160,166)
(161,175)
(161,176)
(162,176)
(162,198)
(163,180)
(165,184)
(166,180)
(167,169)
(168,179)
(169,173)
(169,200)
(170,184)
(170,186)
(171,187)
(171,198)
(172,178)
(174,177)
(174,186)
(175,176)
(176,204)
(178,183)
(179,187)
(179,191)
(179,193)
(181,183)
(182,202)
(182,220)
(184,188)
(185,193)
(185,195)
(186,188)
(186,194)
(186,197)
(187,201)
(188,214)
(189,208)
(189,229)
(189,320)
(190,192)
(190,196)
(190,205)
(192,227)
(192,235)
(193,195)
(193,226)
(194,196)
(194,210)
(196,205)
(198,201)
(199,224)
(201,207)
(201,215)
(203,211)
(203,213)
(203,214)
(206,210)
(206,235)
(206,236)
(206,243)
(207,218)
(208,212)
(209,219)
(209,228)
(209,309)
(210,217)
(211,213)
(211,217)
(212,218)
(213,216)
(215,242)
(216,222)
(218,242)
(220,227)
(221,236)
(222,225)
(222,239)
(223,228)
(223,233)
(223,234)
(223,238)
(224,226)
(227,231)
(227,232)
(230,245)
(231,251)
(232,240)
(236,244)
(236,246)
(237,241)
(238,248)
(238,253)
(238,257)
(241,245)
(242,258)
(243,255)
(243,262)
(244,260)
(244,262)
(245,291)
(245,295)
(247,250)
(249,281)
(249,309)
(250,256)
(250,258)
(251,272)
(252,264)
(253,259)
(254,257)
(255,280)
(256,266)
(259,287)
(260,262)
(261,264)
(261,265)
(262,275)
(263,271)
(265,269)
(265,286)
(265,290)
(267,270)
(267,277)
(267,296)
(268,289)
(268,300)
(269,277)
(271,296)
(271,313)
(272,278)
(273,294)
(273,297)
(274,294)
(276,282)
(277,312)
(278,283)
(279,299)
(279,303)
(282,288)
(283,285)
(283,297)
(284,298)
(286,290)
(288,301)
(288,307)
(289,300)
(291,295)
(291,306)
(292,293)
(293,311)
(293,317)
(294,300)
(294,323)
(296,305)
(296,314)
(297,302)
(297,304)
(298,313)
(299,303)
(299,307)
(300,315)
(302,304)
(302,327)
(303,331)
(304,326)
(306,328)
(308,312)
(309,311)
(310,315)
(310,316)
(310,321)
(312,314)
(312,329)
(313,325)
(313,341)
(314,324)
(317,322)
(317,335)
(318,330)
(319,338)
(320,328)
(320,333)
(320,347)
(321,323)
(321,328)
(322,335)
(323,326)
(323,339)
(325,334)
(326,327)
(326,339)
(326,349)
(328,333)
(328,340)
(330,331)
(331,346)
(332,336)
(333,347)
(334,336)
(336,337)
(336,348)
(338,341)
(338,348)
(339,340)
(339,347)
(339,349)
(340,342)
(341,348)
(343,348)
(344,345)
(344,348)
(346,349)
(348,349)
